time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1761591600,4215.44,4221.61,4186,4195.59,9417.53866908,4056.403,,,,,4080.2570000000005,,,3945.380458333336,,
1761595200,4195.15,4196.61,4127.67,4128.5,8966.92282706,4059.8465,,,,,4083.9488000000006,,,3946.7559166666692,,
1761598800,4128.5,4140.4,4094.72,4116.97,7697.68487359,4063.0683333333336,,,,,4087.5008000000007,,,3948.122958333336,,
1761602400,4116.89,4144.88,4110.4,4123.23,4596.67145524,4066.2673333333337,,,,,4091.3454,,,3949.394458333336,,
1761606000,4123.28,4128.5,4103.13,4120.1,3141.95186315,4069.4546666666665,,,,,4094.687400000001,,,3950.575625000003,,
1761609600,4120,4134.16,4107.27,4115.83,3031.00194963,4072.5566666666664,,,,,4097.762200000001,,,3951.770708333336,,
1761613200,4115.81,4141.68,4115.81,4136.95,4113.53918622,4075.5978333333333,,,,,4101.410800000001,,,3952.923208333336,,
1761616800,4136.99,4141.94,4075.39,4095.96,4270.75940501,4078.1423333333337,,,,,4104.308800000002,,,3953.831625000003,,
1761620400,4095.95,4101.42,4070.01,4094.15,3794.72938581,4080.6568333333335,,,,,4107.517600000001,,,3954.824250000003,,
1761624000,4093.99,4106.76,4087.76,4099.43,2137.38728079,4083.3,,,,,4110.876000000001,,,3955.9344166666697,,
1761627600,4099.54,4104.55,4066.15,4068.65,2451.04403846,4085.2103333333334,,,,,4113.599200000001,,,3956.8805833333363,,
1761631200,4068.46,4114.43,4067.76,4113.3,1927.04773892,4088.0335,,,,,4117.0574000000015,,,3957.89491666667,,
1761634800,4113.16,4127,4109.99,4117.01,2529.42424641,4090.994166666667,,,,,4120.531800000001,,,3958.99879166667,,
1761638400,4117.01,4135.72,4107.19,4123.6,1878.20598166,4094.2041666666673,,,,,4124.102000000002,,,3960.0477500000034,,
1761642000,4123.91,4129.7,4104.2,4122.8,2230.70802567,4097.034166666667,,,,,4127.5156000000015,,,3961.205500000003,,
1761645600,4122.81,4125.46,4109.16,4118,1265.90027096,4099.632666666667,,,,,4130.649200000001,,,3962.244250000003,,
1761649200,4118.2,4128.18,4109.96,4111.93,1659.60973554,4102.256166666667,,,,,4133.113800000001,,,3963.2363750000027,,
1761652800,4112.08,4126.41,4098.27,4121.48,2410.32223031,4105.096500000001,,,,,4135.880200000001,,,3964.1846250000026,,
1761656400,4121.6,4167.74,4121.34,4158.6,7737.2255474,4108.844666666667,,,,,4138.148800000001,,,3965.3526250000027,,
1761660000,4158.6,4177.54,4071.94,4119.2,10106.05709809,4111.972833333334,,,,,4139.087200000002,,,3966.34929166667,,
1761663600,4119.31,4140.83,4087,4097.06,5349.63595024,4114.715666666667,,,,,4139.361000000002,,,3967.26329166667,,
1761667200,4097.01,4141.56,4093.09,4135.06,4730.19995831,4117.960166666667,,,,,4140.732400000002,,,3968.3107500000033,,
1761670800,4135.08,4147.27,4121.42,4140.59,3135.09905515,4121.2485,,,,,4142.047600000002,,,3969.3773333333365,,
1761674400,4140.59,4152.24,4104.38,4115.37,6272.93367614,4124.0865,,,,,4143.236600000002,,,3970.4111250000033,,
1761678000,4115.37,4119.75,4025.5,4041.23,10232.53039525,4125.571666666667,,,,,4142.866600000002,,,3971.101750000003,,
1761681600,4040.19,4043.11,3960.03,3979.88,12399.3681203,4125.881,,,,,4141.018600000001,,,3971.52129166667,,
1761685200,3979.95,3993.8,3931.8,3983.63,9621.08783212,4125.7965,,,,,4139.328200000002,,,3972.007375000003,,
1761688800,3983.63,4000.86,3973.4,3995.93,6806.03152799,4126.009333333334,,,,,4138.002800000002,,,3972.4292916666695,,
1761692400,3995.88,3996.99,3977.66,3980.25,2907.74283991,4124.927333333334,,,,,4135.988000000002,,,3972.805375000003,,
1761696000,3980.2,3994.1,3970.41,3973.2,2993.70105217,4123.276000000001,,,,,4132.234800000002,,,3973.131875000003,,
1761699600,3973,4010.56,3964.75,3983.64,3243.21398394,4121.613833333334,,,,,4128.7314000000015,,,3973.5342083333367,,
1761703200,3983.52,4005.6,3981.61,4003.44,2778.45000024,4120.563,,,,,4125.392400000002,,,3973.9931666666694,,
1761706800,4003.43,4003.43,3985.9,3998.55,1776.89303175,4119.291666666667,,,,,4121.526000000002,,,3974.4568750000026,,
1761710400,3998.52,4022.83,3996.41,4013.82,2190.1273531,4118.59,,,,,4117.681200000003,,,3974.971125000003,,
1761714000,4013.81,4038.7,4012.88,4027.6,2323.18701839,4118.0545,,,,,4114.132000000001,,,3975.6274166666694,,
1761717600,4027.59,4037.7,4017.36,4024.9,2380.99848945,4117.264833333334,,,,,4110.3744000000015,,,3976.251000000003,,
1761721200,4025.08,4031.71,4012.62,4025.53,1566.90116375,4116.5545,,,,,4106.219200000002,,,3976.8811250000026,,
1761724800,4025.53,4027.33,4004.18,4008.46,2454.48329205,4115.658833333334,,,,,4101.684000000002,,,3977.304291666669,,
1761728400,4008.41,4011,3987.51,3998.75,2491.35572733,4114.288166666667,,,,,4097.627800000002,,,3977.6990416666695,,
1761732000,3998.69,4005.32,3988.88,3990,1463.93956967,4111.440500000001,,,,,4094.098600000002,,,3978.0823750000027,,
1761735600,3990,4016.78,3985.09,4011.79,1651.48878278,4108.990166666667,,,,,4091.134400000002,,,3978.621125000003,,
1761739200,4011.79,4020.72,4004.79,4016.9,2033.89572998,4106.432000000001,,,,,4088.1248000000023,,,3979.152541666669,,
1761742800,4016.89,4031.22,3982.8,3995.56,8226.45061435,4103.1601666666675,,,,,4084.792800000002,,,3979.700375000002,,
1761746400,3995.55,4000.84,3971.64,3988.8,6243.10371431,4099.539166666667,,,,,4081.6710000000026,,,3980.0138333333357,,
1761750000,3988.8,3994.49,3941.7,3951.51,7448.02242915,4095.313333333334,,,,,4077.1458000000025,,,3980.095458333336,,
1761753600,3951.51,3977.8,3927,3962.47,8927.33703699,4091.1415000000006,,,,,4073.4104000000025,,,3980.2515000000026,,
1761757200,3962.08,4016.43,3959.72,4015.33,4571.54184406,4087.5088333333338,,,,,4070.2528000000025,,,3980.6332916666693,,
1761760800,4014.31,4018.1,3838,3918,24488.26445816,4082.221833333334,,,,,4064.3146000000024,,,3980.4036666666693,,
1761764400,3918.15,3959.33,3888.22,3905.44,11640.03479971,4077.286500000001,,,,,4057.9882000000025,,,3980.048875000002,,
1761768000,3906.2,3954.93,3886,3952.11,6009.89812164,4073.714000000001,,,,,4052.721600000002,,,3979.9305833333356,,
1761771600,3952.08,3964.79,3930.55,3957.19,2465.58364937,4070.3338333333345,,,,,4047.953600000002,,,3979.8233333333355,,
1761775200,3956.92,3960.6,3929.39,3941.3,2683.04346218,4066.565833333334,,,,,4044.2096000000024,,,3979.5970833333354,,
1761778800,3940.98,3941.73,3874.53,3904.2,6248.62809054,4062.2665000000006,,,,,4039.954200000003,,,3979.1817916666687,,
1761782400,3904.17,3924.1,3863.22,3922.93,5010.02567713,4058.5671666666676,,,,,4035.9482000000025,,,3978.913166666668,,
1761786000,3922.93,3935.84,3906.56,3928.2,2667.41972674,4054.4076666666674,,,,,4032.1102000000033,,,3978.6027500000014,,
1761789600,3928.08,3948.24,3923.55,3946.11,3401.12280158,4051.0221666666675,,,,,4028.715800000003,,,3978.3806666666683,,
1761793200,3946.11,3949.34,3926.55,3935.12,3085.36159531,4047.054000000001,,,,,4024.679200000003,,,3978.020083333335,,
1761796800,3934.92,3935.52,3839.83,3871.77,11578.21453355,4041.335000000001,,,,,4020.1954000000032,,,3977.5529166666684,,
1761800400,3871.77,3923.98,3856.62,3916.91,5769.35595744,4036.254166666667,,,,,4016.6506000000036,,,3977.4422083333347,,
1761804000,3916.91,3927.41,3897.72,3914,2325.07633121,4031.2301666666676,,,,,4012.942000000003,,,3977.334666666668,,
1761807600,3913.81,3945.37,3908.63,3939.99,3203.98829135,4026.9701666666674,,,,,4010.368800000003,,,3977.258416666668,,
1761811200,3939.99,3940.19,3917,3921.72,2016.62093757,4023.5238333333336,,,,,4006.5372000000034,,,3976.812000000001,,
1761814800,3921.72,3924.65,3892.47,3899.93,1659.5087119,4019.9065000000005,,,,,4002.1956000000027,,,3976.1629166666676,,
1761818400,3900.21,3908.23,3883.34,3892.77,1994.34906092,4016.0655,,,,,3997.5790000000034,,,3975.4581250000015,,
1761822000,3892.77,3897.88,3877.31,3881.05,1284.13267076,4012.081333333334,,,,,3992.7440000000033,,,3974.644000000001,,
1761825600,3881.07,3885.1,3795.45,3818.55,8606.6632705,4007.1266666666675,,,,,3986.7550000000033,,,3973.6503750000015,,
1761829200,3818.55,3838.46,3760.23,3766.5,13354.68972055,4000.952500000001,,,,,3979.8464000000035,,,3972.479125000001,,
1761832800,3766.87,3807.29,3764.54,3801.24,9747.41384524,3996.0405000000005,,,,,3973.4416000000033,,,3971.4575416666685,,
1761836400,3801.23,3808.02,3757.28,3773.99,6363.33674893,3990.7045000000003,,,,,3965.7494000000033,,,3970.401541666668,,
1761840000,3773.51,3802.7,3762.74,3780.82,5186.38095035,3985.394333333334,,,,,3958.981800000003,,,3969.337250000002,,
1761843600,3780.27,3780.92,3726,3770.27,9263.54110695,3980.4213333333337,,,,,3952.446000000003,,,3968.2167500000014,,
1761847200,3770.27,3772.27,3718.47,3720.35,8621.84629834,3973.8721666666675,,,,,3944.1518000000033,,,3966.884250000002,,
1761850800,3720.28,3735.96,3676.04,3686.11,13001.82231109,3966.690500000001,,,,,3935.062200000004,,,3965.4098333333345,,
1761854400,3685.2,3757.64,3677.52,3756.31,10419.1936885,3960.569000000001,,,,,3927.881000000003,,,3964.371958333335,,
1761858000,3756.31,3781.8,3747.05,3772.73,3344.03670129,3954.734500000001,,,,,3922.511000000003,,,3963.6285833333345,,
1761861600,3772.73,3783.73,3763.17,3783.46,3876.56428848,3949.1588333333343,,,,,3918.5826000000034,,,3962.9275416666674,,
1761865200,3783.46,3806.44,3773.02,3804.02,3773.23330409,3944.027000000001,,,,,3914.990400000004,,,3962.2135416666683,,
1761868800,3804.24,3840,3795.51,3831.28,4616.58886682,3939.190333333334,,,,,3911.697400000003,,,3961.585791666668,,
1761872400,3831.52,3860.12,3825.77,3846.61,4334.53041415,3933.990500000001,,,,,3909.024600000004,,,3960.9480000000012,,
1761876000,3846.61,3850.89,3806.33,3820.62,4318.42587819,3929.0141666666677,,,,,3905.9730000000036,,,3960.291791666668,,
1761879600,3820.62,3835.65,3810.85,3828.52,2169.03305984,3924.5385000000015,,,,,3902.8706000000034,,,3959.6189583333344,,
1761883200,3828.52,3873.87,3826.02,3861.86,3778.68673481,3919.9851666666677,,,,,3900.039000000004,,,3959.1249583333342,,
1761886800,3861.85,3862.78,3844.95,3849.71,1314.01226233,3915.137166666668,,,,,3897.062200000004,,,3958.6094166666676,,
1761890400,3849.51,3852.41,3820.69,3830.15,1672.23395408,3910.3835000000013,,,,,3893.3888000000034,,,3958.112500000001,,
1761894000,3830.2,3840.65,3819.4,3830,4886.36035874,3906.8630000000007,,,,,3889.4368000000036,,,3957.6847083333346,,
1761897600,3829.74,3852.82,3816.56,3850.71,4049.7261495,3904.710166666667,,,,,3885.953000000003,,,3957.379416666668,,
1761901200,3850.71,3863,3838.4,3843.17,3339.8133017,3902.3691666666678,,,,,3882.3058000000037,,,3957.3426250000007,,
1761904800,3843.32,3853.06,3831.18,3834.15,2891.23000382,3899.6728333333344,,,,,3878.819600000003,,,3957.2127916666677,,
1761908400,3833.82,3880.5,3826.6,3872,5027.65628115,3897.8686666666677,,,,,3876.2846000000036,,,3957.1449583333347,,
1761912000,3871.9,3886.64,3833.25,3834.99,6684.52773413,3895.5651666666677,,,,,3873.1844000000037,,,3956.900416666668,,
1761915600,3834.99,3872.73,3828.76,3857.39,6833.82599531,3893.4610000000007,,,,,3870.0964000000035,,,3956.852916666668,,
1761919200,3857.39,3872.89,3836.51,3865.83,6999.39342505,3891.167500000001,,,,,3867.0750000000035,,,3956.853625000001,,
1761922800,3865.83,3881.95,3852.1,3859.66,10428.69793193,3888.8526666666676,,,,,3864.3570000000036,,,3956.7484583333344,,
1761926400,3859.93,3867.43,3812.31,3820.29,6037.81050157,3885.627166666667,,,,,3860.9868000000033,,,3956.454833333334,,
1761930000,3820.22,3832.44,3802.01,3825.76,15116.8124576,3882.263166666667,,,,,3858.4718000000034,,,3956.223666666667,,
1761933600,3825.76,3866.68,3806.09,3850.92,12394.96793143,3879.3635000000004,,,,,3856.240800000003,,,3956.156708333334,,
1761937200,3850.73,3903.62,3834.06,3883.21,8238.09330337,3876.991500000001,,,,,3853.598400000003,,,3955.572666666667,,
1761940800,3883.07,3890.82,3854.72,3858.33,3686.63615795,3874.489333333334,,,,,3852.4050000000034,,,3954.6330833333336,,
1761944400,3858.48,3863.84,3839.06,3859.91,2102.96077575,3872.175333333334,,,,,3851.4944000000037,,,3953.918333333334,,
1761948000,3859.91,3864.79,3847.83,3853.59,1613.41935969,3869.9018333333343,,,,,3849.5240000000035,,,3953.2398750000007,,
1761951600,3853.59,3857.76,3845.75,3845.79,1145.12277093,3867.135166666668,,,,,3847.296000000004,,,3952.5297916666673,,
1761955200,3846.44,3848.24,3829.2,3845.34,1359.58802741,3864.275833333334,,,,,3845.3768000000036,,,3951.893083333334,,
1761958800,3845.34,3858.69,3840.9,3842.1,1336.51501131,3861.7181666666675,,,,,3844.1348000000035,,,3951.414958333334,,
1761962400,3842.09,3852.99,3834.29,3850.04,720.47323692,3859.405500000001,,,,,3842.677000000003,,,3951.006916666667,,
1761966000,3850.03,3862.1,3849.21,3859.35,1218.28426562,3857.869500000001,,,,,3841.3000000000034,,,3950.8236250000004,,
1761969600,3859.49,3867.07,3853.2,3864.71,1055.20874933,3856.2401666666683,,,,,3839.672000000003,,,3950.7825416666674,,
1761973200,3864.76,3865.68,3851.11,3853.36,673.57697726,3853.540666666668,,,,,3838.0368000000035,,,3950.821625000001,,
1761976800,3853.36,3859.08,3850.65,3856.6,726.2502401,3852.5173333333346,,,,,3837.7334000000033,,,3950.758916666667,,
1761980400,3856.59,3865.76,3854.05,3858.79,593.7840581,3851.7398333333344,,,,,3836.571000000003,,,3950.7392500000005,,
1761984000,3858.79,3880.59,3858.16,3879.55,1713.63624461,3850.530500000001,,,,,3835.8820000000032,,,3950.815458333334,,
1761987600,3879.55,3880.61,3869.6,3873.19,793.80745632,3849.130500000001,,,,,3834.5460000000035,,,3950.7826666666674,,
1761991200,3873.19,3879.86,3869.73,3874.32,456.63659815,3848.0141666666677,,,,,3833.5980000000036,,,3950.8313333333344,,
1761994800,3874.32,3879.27,3866.12,3875.81,497.55918947,3847.5410000000006,,,,,3833.1156000000033,,,3950.920208333335,,
1761998400,3875.8,3879.02,3873.16,3874.11,604.51400823,3846.7273333333346,,,,,3832.7424000000033,,,3950.935000000001,,
1762002000,3874.11,3876.9,3856.25,3868.28,1360.39699712,3845.7286666666682,,,,,3832.4870000000037,,,3950.9876250000016,,
1762005600,3868.13,3873.33,3856.51,3871.37,1167.06439219,3844.4830000000015,,,,,3833.543400000003,,,3951.1242083333345,,
1762009200,3871.38,3900,3869.55,3893.26,2729.52120109,3843.7853333333346,,,,,3836.0786000000035,,,3951.4195000000013,,
1762012800,3893.25,3908.94,3883.98,3890.64,2330.50096454,3844.0998333333346,,,,,3837.866600000003,,,3951.6697916666676,,
1762016400,3891.72,3892.98,3861.36,3864.5,2086.53346691,3843.2263333333344,,,,,3839.6768000000034,,,3951.7352083333344,,
1762020000,3864.49,3879.24,3862.33,3878.54,948.41075243,3842.6353333333345,,,,,3841.6312000000034,,,3951.7523750000014,,
1762023600,3878.55,3879.26,3869.6,3878.61,682.95086756,3841.612333333335,,,,,3843.798000000004,,,3951.8575416666677,,
1762027200,3878.3,3890.63,3877.07,3879.99,1119.03055816,3840.916833333335,,,,,3846.9908000000037,,,3952.015500000001,,
1762030800,3879.87,3882.8,3865.26,3865.55,862.81499913,3840.3438333333347,,,,,3850.579600000003,,,3952.136000000001,,
1762034400,3865.55,3874,3862.2,3873.25,1081.33676171,3840.0185000000015,,,,,3852.918400000003,,,3952.4055833333346,,
1762038000,3873.25,3875.26,3866,3872.16,549.06201901,3839.8703333333347,,,,,3854.907000000003,,,3952.691250000001,,
1762041600,3872.07,3872.43,3860.39,3864.79,1291.47254288,3840.641000000002,,,,,3856.533600000003,,,3952.942875000001,,
1762045200,3864.78,3875.91,3860.33,3870.74,1452.03827084,3842.378333333335,,,,,3857.8680000000027,,,3953.3141666666684,,
1762048800,3870.73,3885.85,3867.09,3878.91,2431.19046497,3843.6728333333353,,,,,3858.8206000000023,,,3953.870291666668,,
1762052400,3879.01,3883.5,3876.18,3879.58,1219.43074863,3845.4326666666684,,,,,3859.4800000000023,,,3954.398375000001,,
1762056000,3879.51,3913.68,3874.47,3906.64,2135.14461017,3847.529666666668,,,,,3861.200400000002,,,3954.8172083333343,,
1762059600,3906.78,3908.19,3892.94,3901.7,1367.04456139,3849.7201666666683,,,,,3862.664000000002,,,3955.1747083333344,,
1762063200,3901.5,3906.76,3890.63,3900.82,703.26294266,3852.7280000000014,,,,,3863.4432000000024,,,3955.501375000001,,
1762066800,3900.82,3916.5,3891.13,3905.32,779.17257148,3856.3815000000013,,,,,3864.555400000002,,,3955.828541666668,,
1762070400,3905.31,3909.57,3891.3,3893.55,1485.87502037,3858.668833333335,,,,,3865.823400000002,,,3956.1023333333346,,
1762074000,3893.57,3902.19,3867.29,3871.59,1803.19141961,3860.3165000000013,,,,,3866.655200000002,,,3956.246541666668,,
1762077600,3871.64,3874.98,3851.01,3862.23,1783.94405609,3861.629333333335,,,,,3866.8856000000023,,,3956.301416666668,,
1762081200,3862.22,3895.71,3861.05,3889.68,1481.91735491,3863.0570000000016,,,,,3867.815800000002,,,3956.2868750000007,,
1762084800,3889.33,3893.97,3870.6,3876.32,1083.33366685,3863.807666666668,,,,,3868.6592000000023,,,3956.2619166666677,,
1762088400,3876.24,3876.34,3853.27,3867.37,1000.72945249,3864.153666666668,,,,,3868.566600000002,,,3956.1740833333342,,
1762092000,3867.33,3872.3,3838.27,3851.99,1749.85242448,3864.676500000002,,,,,3868.906600000002,,,3956.0104166666674,,
1762095600,3851.86,3870.3,3845.41,3852.41,945.34067274,3865.0746666666682,,,,,3868.8070000000025,,,3955.900958333334,,
1762099200,3852.46,3864.7,3839.96,3863.59,1918.34813539,3865.1035000000015,,,,,3868.762200000002,,,3955.897500000001,,
1762102800,3863.59,3863.89,3848.84,3858.83,899.21026905,3865.2555000000016,,,,,3868.7456000000025,,,3955.9172916666676,,
1762106400,3858.83,3866.91,3854.61,3863.44,628.01788003,3865.8103333333347,,,,,3869.6086000000023,,,3955.964125000001,,
1762110000,3863.44,3863.92,3842.66,3855.62,781.11601495,3866.237333333335,,,,,3870.205800000002,,,3955.991291666667,,
1762113600,3855.59,3859.29,3847.34,3858.24,643.9953224,3866.3628333333345,,,,,3870.352200000002,,,3955.908000000001,,
1762117200,3858.24,3868.34,3849.36,3860.69,885.04267178,3866.654833333335,,,,,3869.9018000000024,,,3955.663208333334,,
1762120800,3860.75,3863.24,3843.45,3854.29,854.33454332,3866.9905000000017,,,,,3869.821000000002,,,3955.3758333333344,,
1762124400,3854.27,3915.46,3854.27,3905.97,2640.94828039,3867.5566666666687,,,3876.220500000001,3826.284240273055,3870.7422000000015,,,3955.5201250000014,,
1762128000,3906.01,3914.06,3862.14,3864.16,2276.36873207,3868.042833333335,,,,,3870.9536000000016,,,3955.533250000001,,
1762131600,3864.15,3864.15,3827.84,3837.19,3453.42730895,3867.7061666666687,,,,,3870.7816000000016,,,3955.5607500000015,,
1762135200,3837.18,3841.5,3784.54,3798.98,4686.7410238,3866.592000000002,,,,,3869.854400000002,,,3955.432250000001,,
1762138800,3798.99,3806.9,3728.3,3736.3,7804.9731978,3864.5360000000014,,,,,3867.7384000000015,,,3954.9482500000013,,
1762142400,3735.97,3748.41,3714.01,3746.45,5565.88433039,3863.305333333335,,,,,3865.6666000000023,,,3954.4817500000013,,
1762146000,3746.45,3766.25,3726.74,3731.68,3988.8707042,3861.737333333335,,,,,3863.1132000000016,,,3953.9112916666677,,
1762149600,3731.68,3741.36,3683.21,3717.94,6412.56652548,3859.521000000001,,,,,3860.177800000002,,,3953.222708333334,,
1762153200,3717.93,3736.75,3698.19,3713.8,4084.81953626,3856.6975000000016,,,,,3857.386600000002,,,3952.485583333334,,
1762156800,3713.79,3719.98,3686.68,3715.81,4393.34184921,3854.322166666668,,,,,3854.570800000002,,,3951.7499166666676,,
1762160400,3715.86,3740.04,3695.32,3702.68,3639.39133901,3851.701666666668,,,,,3851.448600000002,,,3950.6145416666677,,
1762164000,3702.56,3718.95,3661,3674.97,3705.83938792,3848.7246666666683,,,,,3847.3570000000022,,,3949.362958333334,,
1762167600,3675,3722.69,3671.82,3711.26,4327.71096522,3846.4825000000014,,,,,3844.118400000002,,,3948.2270000000008,,
1762171200,3711.26,3728.11,3704.2,3708.79,2856.27749179,3844.2066666666683,,,,,3840.807800000002,,,3947.219875000001,,
1762174800,3708.84,3728.02,3693.02,3719.15,5472.08896491,3842.157500000001,,,,,3837.674600000002,,,3946.2439166666677,,
1762178400,3719.26,3747.6,3704.13,3733.77,6964.76096937,3840.219666666668,,,,,3834.867800000002,,,3945.3025000000007,,
1762182000,3733.89,3739.43,3580,3588.26,24655.10893266,3835.7015000000015,,,,,3829.2674000000025,,,3943.7633333333347,,
1762185600,3588.27,3625.9,3563.38,3618.3,15299.91011605,3831.594666666668,,,,,3824.206000000003,,,3942.391250000001,,
1762189200,3618.71,3681.72,3611.28,3665.98,10193.00719109,3828.4716666666677,,,,,3819.660400000002,,,3941.148583333334,,
1762192800,3666.11,3672.48,3629.47,3631.29,6822.3979403,3824.716500000001,,,,,3814.4734000000026,,,3939.8301250000004,,
1762196400,3631.18,3648.35,3618.24,3630.3,6598.04579915,3820.908333333334,,,,,3809.7894000000024,,,3938.692000000001,,
1762200000,3630.34,3635.76,3561.07,3586.78,11610.59223777,3816.028833333334,,,,,3803.954200000003,,,3937.428625000001,,
1762203600,3586.69,3615.4,3557.78,3601.34,10942.58840074,3811.4980000000005,,,,,3798.4088000000024,,,3936.224291666668,,
1762207200,3601.33,3603.24,3552.4,3588.9,6322.76012868,3806.741000000001,,,,,3792.5870000000023,,,3934.973291666668,,
1762210800,3588.97,3606.17,3564.88,3602.88,4984.78263271,3802.192166666667,,,,,3787.333600000002,,,3933.681958333335,,
1762214400,3602.88,3636.19,3566.02,3616.96,8560.10620215,3797.906333333334,,,,,3782.2078000000024,,,3932.3889166666686,,
1762218000,3616.96,3653.6,3606.1,3643.38,4313.05066981,3794.158000000001,,,,,3777.6322000000027,,,3931.154750000002,,
1762221600,3643.08,3647.69,3617.34,3624.66,3430.88198321,3790.0461666666674,,,,,3772.829600000002,,,3929.822875000002,,
1762225200,3624.65,3650.31,3619.57,3640.67,4372.7686876,3785.8363333333346,,,,,3768.228200000002,,,3928.5890000000018,,
1762228800,3640.67,3646.81,3620.2,3624.36,2120.99732844,3781.398333333335,,,,,3763.137200000002,,,3927.290083333335,,
1762232400,3624.09,3630.65,3481.07,3491,14373.50276571,3775.1733333333345,,,,,3755.365600000002,,,3925.5054166666687,,
1762236000,3490.83,3559.79,3477.01,3511.41,8711.20407919,3769.054500000001,,,,,3747.4610000000016,,,3923.745541666669,,
1762239600,3511.2,3524.76,3472.6,3492.87,7184.50086108,3762.625500000001,,,,,3739.2844000000014,,,3921.902750000002,,
1762243200,3492.81,3512.63,3457.21,3493.78,6726.65052709,3756.1886666666674,,,,,3731.1436000000017,,,3920.1189583333353,,
1762246800,3493.8,3501.14,3473.99,3490.41,3561.56103365,3749.936333333334,,,,,3722.8454000000015,,,3918.313750000002,,
1762250400,3490.09,3501.3,3470.36,3483.71,4132.43188873,3743.444000000001,,,,,3714.6486000000023,,,3916.448833333335,,
1762254000,3483.7,3533.06,3482.02,3528.03,6836.86347568,3737.7085000000006,,,,,3707.7774000000018,,,3914.7787083333355,,
1762257600,3528.03,3531.41,3492.2,3509.99,4582.75870507,3731.7951666666677,,,,,3700.7326000000016,,,3913.0298750000015,,
1762261200,3509.98,3521.84,3492.36,3505.59,6299.55691193,3725.709333333334,,,,,3693.0508000000013,,,3911.159500000002,,
1762264800,3505.72,3562,3470.92,3554.82,15172.63237044,3720.307833333334,,,,,3686.6208000000015,,,3909.540875000002,,
1762268400,3555.13,3586.38,3494.97,3506.41,12897.03642701,3714.088333333334,,,,,3679.4016000000015,,,3907.7205833333355,,
1762272000,3506.12,3519.14,3423.37,3427.51,19205.08690174,3706.102833333334,,,,,3670.912000000001,,,3905.5817083333354,,
1762275600,3427.62,3427.89,3360.63,3370.79,31768.17026831,3697.2543333333338,,,,,3661.279600000001,,,3903.1515416666684,,
1762279200,3370.74,3372.1,3252.68,3302.06,35987.14070449,3687.2750000000005,,,,,3650.0490000000013,,,3900.4771666666684,,
1762282800,3301.74,3315.4,3222.93,3228.44,19515.92440955,3675.9936666666677,,,,,3637.441200000001,,,3897.514958333335,,
1762286400,3228.5,3250.32,3125,3212.63,40042.91042256,3664.645000000001,,,,,3624.425000000001,,,3894.5217500000017,,
1762290000,3211.8,3217.39,3055,3212.91,24175.21674213,3653.6670000000004,,,,,3611.5708000000013,,,3891.4380416666686,,
1762293600,3213.59,3288.05,3197.1,3246.19,17540.43404975,3643.3996666666667,,,,,3599.3298000000013,,,3888.455125000002,,
1762297200,3246.29,3304.26,3241.05,3286.21,13116.51236098,3633.341833333334,,,,,3587.8402000000015,,,3885.6705000000024,,
1762300800,3286.41,3300.64,3226.51,3239.59,14855.5709359,3622.729666666667,,,,,3575.5462000000016,,,3882.706041666669,,
1762304400,3239.59,3254.39,3165.58,3243.51,13679.1217665,3612.332000000001,,,,,3562.2970000000014,,,3879.8302083333356,,
1762308000,3243.51,3326.29,3243.3,3325.37,11641.71763391,3603.5550000000003,,,,,3551.521200000001,,,3877.3046250000025,,
1762311600,3324.82,3348.66,3305.96,3334.49,8984.81177852,3594.9230000000007,,,,,3541.4672000000014,,,3874.8129583333357,,
1762315200,3334.3,3345.3,3312.38,3329.13,6128.98763156,3586.0153333333337,,,,,3532.0702000000015,,,3872.2660416666686,,
1762318800,3329.1,3353.28,3324.17,3325.8,4178.51511879,3577.1315000000004,,,,,3523.8602000000014,,,3869.6931666666687,,
1762322400,3325.62,3341.52,3309.32,3337.32,4091.28212257,3568.3628333333336,,,,,3515.6776000000013,,,3867.160791666669,,
1762326000,3337.32,3341.62,3303.84,3330.74,3875.12309346,3559.6148333333335,,,,,3507.658800000002,,,3864.5717083333357,,
1762329600,3331.01,3331.01,3282.71,3300.52,6492.40224131,3550.3195,,,,,3499.3104000000017,,,3861.818375000002,,
1762333200,3300.51,3322.14,3293.69,3307.18,3929.12722913,3541.0943333333335,,,,,3491.1780000000012,,,3858.978708333336,,
1762336800,3307.17,3308.17,3272.29,3276.59,5519.38312868,3531.466,,,,,3482.3936000000012,,,3856.034666666669,,
1762340400,3276.35,3329,3275.33,3323.84,6835.42804169,3521.7638333333334,,,,,3474.816800000001,,,3853.0291250000023,,
1762344000,3324.11,3357.71,3313.52,3344.78,8425.96534677,3513.1075,,,,,3468.213000000001,,,3849.9978750000023,,
1762347600,3344.78,3375.9,3324.18,3360.15,7654.69020723,3505.1568333333335,,,,,3461.190800000001,,,3846.9844583333356,,
1762351200,3360.05,3372.12,3318.04,3348.34,9228.92337321,3497.646166666667,,,,,3453.981800000001,,,3843.992166666669,,
1762354800,3348.1,3399.5,3332.26,3397.66,16330.90906008,3492.0021666666667,,,,,3447.5520000000015,,,3841.170625000002,,
