time,open,high,low,close,Volume
1697583600,17391,17395,17371,17373.75,2800
1697587200,17372.25,17376.25,17348.75,17353.25,6107
1697590800,17353.25,17373.75,17347.75,17368.75,6086
1697594400,17369,17390.75,17369,17376.5,5345
1697598000,17376.75,17382.25,17364,17378.5,2904
1697601600,17379,17382.75,17372.75,17373.25,1998
1697605200,17373.5,17385.75,17366.25,17382,4456
1697608800,17381.75,17383.5,17347.25,17347.5,7087
1697612400,17347.75,17366.5,17325.25,17362.75,14187
1697616000,17363.25,17375.75,17340.25,17366.25,10427
1697619600,17367,17376.5,17316.5,17328,12694
1697623200,17328,17339.25,17300,17308.5,12726
1697626800,17308.5,17331.75,17305.75,17317.5,11108
1697630400,17317.25,17336.25,17287.5,17291,19818
1697634000,17291,17361,17284.75,17326.75,108179
1697637600,17326.75,17386,17255.25,17263,135070
1697641200,17263.25,17320.75,17260.5,17290.75,80625
1697644800,17291,17339.5,17242.5,17251,84146
1697648400,17251,17335.25,17227.25,17275.75,110468
1697652000,17276.5,17300.5,17207,17223.75,82702
1697655600,17224,17224.75,17141.5,17185.75,99838
1697659200,17186,17235.25,17185.75,17223.5,26141
1697666400,17207.25,17217.25,17192.25,17195.25,6639
1697670000,17195,17202,17189.5,17199.75,3915
1697673600,17200.25,17214.75,17188.5,17209.5,5600
1697677200,17209.25,17220,17180,17187.5,8565
1697680800,17187.75,17195.5,17164.75,17167.25,5348
1697684400,17166.75,17169.75,17143.25,17158,5431
1697688000,17158,17175.5,17158,17174.5,3306
1697691600,17174.75,17176.25,17145,17152.5,6071
1697695200,17152.25,17172.75,17143.25,17164.5,7091
1697698800,17165,17196.25,17099.25,17137.5,20331
1697702400,17137,17170,17132.5,17152.25,13792
1697706000,17152.25,17206.75,17147.5,17205.5,9067
1697709600,17204.75,17231.75,17196.25,17224,12301
1697713200,17224,17227.5,17184.25,17195.5,13319
1697716800,17195.75,17252.25,17185.75,17245.25,30420
1697720400,17245.25,17271.25,17183.5,17220.25,101724
1697724000,17219.5,17269.5,17158,17176.75,125828
1697727600,17177.25,17226.25,17128.5,17199.5,86667
1697731200,17199.75,17300.5,17087.5,17218,209554
1697734800,17218,17280.75,17133.5,17153.25,117356
1697738400,17153,17181.5,17046.75,17054.75,97021
1697742000,17055,17091.25,17014.5,17048,98833
1697745600,17048,17051.25,17001.75,17012.75,22323
1697752800,17012.25,17016.75,16989.75,16995.25,5496
1697756400,16995.25,17007,16983.25,17005.75,4069
1697760000,17005.75,17017.25,16990,17010.5,5947
1697763600,17010.25,17012.25,16979.75,16998.5,6390
1697767200,16998.75,17017.25,16995.5,17016.75,5106
1697770800,17016.5,17018.5,17005,17009.25,3279
1697774400,17009.75,17018.25,17005.5,17012,2424
1697778000,17011.75,17012.5,16989.5,16992.5,3717
1697781600,16992,16994,16958.25,16991.25,9296
1697785200,16991.25,17006.25,16965.75,16993,15464
1697788800,16993.5,17049.75,16983.5,17028.75,14818
1697792400,17029.5,17031.5,16991.25,17011.25,10428
1697796000,17011.25,17016,16986.25,16996.5,7488
1697799600,16996.75,17032.75,16986.5,17025.75,13066
1697803200,17025.25,17027.5,16966.75,16988.5,21603
1697806800,16988.5,17048.25,16973,16999.75,118036
1697810400,16999.5,17023.5,16844.25,16845,132580
1697814000,16845.25,16901.25,16822.5,16887,103862
1697817600,16887.75,16940.25,16848.25,16935,77224
1697821200,16935.5,16965.5,16897.25,16939.25,86348
1697824800,16939.25,16943.5,16850.75,16869.5,73282
1697828400,16870,16892.5,16814,16823.5,93190
1697832000,16823.5,16831.25,16807.25,16811.25,18541
1698012000,16842.25,16867.75,16824.75,16862,7552
1698015600,16862,16873,16855,16872,3119
1698019200,16872,16875,16852,16867.5,4973
1698022800,16867.75,16878.25,16859.75,16872.25,4620
1698026400,16872,16874.25,16846,16846.75,4710
1698030000,16847.5,16860.75,16847.5,16852.25,3006
1698033600,16852,16863,16851.25,16861.25,2452
1698037200,16861,16869.75,16855.25,16862,3436
1698040800,16861.5,16871.25,16853,16860.25,4661
1698044400,16860,16867,16793.25,16802.25,16048
1698048000,16802.25,16831.75,16789.75,16793.75,14539
1698051600,16793.75,16793.75,16682.75,16696,26147
1698055200,16696.25,16739.75,16694.25,16738.5,15329
1698058800,16738,16779.25,16726.5,16755.25,17026
1698062400,16755,16790.5,16738.75,16768.25,22079
1698066000,16768.5,16805,16676.5,16798.75,116973
1698069600,16798.5,16863.75,16773.25,16863,110662
1698073200,16863.25,16929.5,16851,16920.75,80677
1698076800,16920.75,17014,16907.5,17013.5,64433
1698080400,17013.25,17016,16942.75,16960.75,63996
1698084000,16960.75,16981.25,16923.25,16941.25,62209
1698087600,16941,16963,16861.5,16868.5,93192
1698091200,16868.5,16915.25,16866.75,16911.25,15392
1698098400,16906.25,16915,16899.25,16907.75,3185
1698102000,16907.5,16925.25,16907,16925,2829
1698105600,16924,16925.25,16887.5,16900.5,5261
1698109200,16902,16913.75,16882.25,16891.75,5999
1698112800,16891.75,16930,16888,16919.25,5142
1698116400,16919.25,16924.25,16909.5,16916.75,2775
1698120000,16917.25,16932.25,16914,16931.5,2593
1698123600,16931.75,16949.75,16929.5,16945.5,5872
1698127200,16945.75,16972,16941,16968.25,6762
1698130800,16968,16987.25,16941.75,16947.75,13621
1698134400,16948,16957.25,16902.75,16939,13565
1698138000,16939.5,16974.75,16934.75,16968.5,8644
1698141600,16968.5,16973.75,16943.25,16958,8819
1698145200,16958,16980.5,16952.75,16968.25,9999
1698148800,16968.25,16970.75,16943.5,16964.5,15126
1698152400,16964.25,17000.25,16920.75,16989.75,107761
1698156000,16989,17040.25,16941.5,17008,112764
1698159600,17008.5,17022.5,16940,16983.75,75477
1698163200,16984,16996.25,16868.25,16885,80989
1698166800,16884.5,16952,16880.5,16934.75,53929
1698170400,16934.75,16999.75,16928.25,16989.25,51532
1698174000,16990,17023,16978.25,17008.5,65083
1698177600,17008.5,17111,16976.25,16993,38789
1698184800,16990.25,17017.25,16938.5,16974.75,11743
1698188400,16973.75,16984.75,16966.75,16977.25,2168
1698192000,16977.25,16979,16954.75,16962.5,5218
1698195600,16962,16977.75,16961.5,16975,4878
1698199200,16975,16975.25,16966.25,16970.75,2958
1698202800,16971,16974.5,16947.25,16948.25,4293
1698206400,16948.25,16951.5,16942.75,16950.5,2884
1698210000,16950.5,16954.25,16922.5,16931.75,5624
1698213600,16931.5,16941.5,16915,16916.75,6473
1698217200,16917,16926,16875.25,16905.5,14604
1698220800,16906.25,16933.25,16897.25,16921,12912
1698224400,16920.5,16931.75,16899.75,16914,8847
1698228000,16913.5,16934.5,16894,16932.5,8676
1698231600,16932,16946,16924.5,16929.5,10341
1698235200,16929.5,16952.5,16908.25,16909.75,19258
1698238800,16909.5,16920.5,16767.5,16813.75,119170
1698242400,16814,16840.75,16759,16784.25,122184
1698246000,16784.75,16847,16737.5,16741.25,99184
1698249600,16741.25,16757.25,16701,16715,66950
1698253200,16714.75,16723,16615.25,16645.25,93057
1698256800,16645,16669.5,16613.5,16639.25,61927
1698260400,16639.25,16666.5,16614.5,16638.5,84355
1698264000,16638.75,16696.5,16606.25,16630,38002
1698271200,16587.25,16592.25,16515.75,16533.75,19650
1698274800,16533.75,16536.5,16494.25,16512.5,7852
1698278400,16512.25,16543.5,16491.25,16500,9855
1698282000,16499.75,16511.25,16477.25,16486.5,9094
1698285600,16487,16491.5,16464.5,16470.25,7754
1698289200,16470,16490.25,16469.75,16483.5,3862
1698292800,16483.5,16488.5,16470.75,16478.25,3595
1698296400,16477.75,16492.25,16471.5,16475,5313
1698300000,16474.75,16488.5,16462.5,16471.25,8194
1698303600,16470.5,16472.75,16419.25,16464.25,23042
1698307200,16464,16504.25,16458,16493.75,14503
1698310800,16493.5,16519.25,16473.75,16500,12147
1698314400,16500.25,16529.25,16488,16498,10160
1698318000,16498.25,16499.25,16464.75,16493.5,16350
1698321600,16494.25,16576,16485.25,16566.5,39715
1698325200,16567,16621.25,16475.75,16492.75,136604
1698328800,16492.75,16547.25,16429.25,16515.5,144440
1698332400,16515.25,16520.25,16389.75,16429.25,105167
1698336000,16429,16435.75,16306.25,16313.5,95730
1698339600,16314,16391.5,16302.5,16386,83680
1698343200,16386.5,16481.5,16374.25,16480.25,76131
1698346800,16480.25,16494.75,16340.5,16356.75,107332
1698350400,16357,16420,16341.5,16371.75,39373
1698357600,16410.5,16464.75,16408.75,16451.75,8047
1698361200,16451.5,16480.25,16450.5,16477.5,5376
1698364800,16477,16477,16431.5,16443.25,6514
1698368400,16442.75,16469.25,16439.75,16461.25,5035
1698372000,16461.5,16480.75,16461.25,16466,4083
1698375600,16466,16470,16451.5,16468.75,2869
1698379200,16468.75,16485.25,16464.75,16482,2951
1698382800,16481.75,16487.75,16470,16487.25,4529
1698386400,16486.5,16487.75,16464.25,16464.75,4952
1698390000,16464.25,16476.5,16438.25,16470.25,11245
1698393600,16469.5,16504.75,16461,16501.75,11988
1698397200,16501.75,16505.75,16476.5,16490.75,9043
1698400800,16491,16502.25,16472.5,16474.75,8162
1698404400,16474.5,16483.25,16438.75,16443.25,14209
1698408000,16443,16496.75,16432.25,16475.75,32167
1698411600,16476.25,16519.25,16453.25,16489.5,105279
1698415200,16489.75,16531.75,16436.25,16499,136685
1698418800,16498.75,16570,16487.5,16535.5,91742
1698422400,16535.25,16547.25,16457,16466.25,60327
1698426000,16466.75,16474.5,16391,16405.25,76716
1698429600,16405.5,16447,16374.5,16388.25,72158
1698433200,16388.5,16435,16372,16428,83707
1698436800,16428,16445.75,16425,16432.25,16938
1698616800,16498.25,16507.75,16465.25,16490.75,7918
1698620400,16490.25,16495.5,16479.5,16494.25,2970
1698624000,16494.25,16503.5,16488,16501.75,4572
1698627600,16501.25,16514,16488,16507.25,5541
1698631200,16506.75,16508.75,16489.75,16497.25,3108
1698634800,16496.75,16505.75,16491.75,16503.25,2279
1698638400,16503.25,16503.75,16490.5,16496.75,2009
1698642000,16497.25,16503,16488,16501.5,2509
1698645600,16501.75,16521.5,16499.25,16520.5,4196
1698649200,16520,16543.25,16513.75,16534.25,6676
1698652800,16534.5,16546.75,16513.5,16522.5,11070
1698656400,16522.25,16554,16520.5,16540.25,7643
1698660000,16540.25,16543,16523.5,16530.25,5853
1698663600,16530,16553.75,16526,16540.75,7001
1698667200,16541,16543.25,16507.25,16522.25,13783
1698670800,16522.5,16638.75,16497,16613,99122
1698674400,16613.25,16620.75,16468.5,16506.25,136558
1698678000,16506.25,16559.75,16483.75,16556.25,90938
1698681600,16556.75,16561,16472.75,16492.5,70600
1698685200,16492.75,16591.5,16483.5,16588.25,66634
1698688800,16588,16613.75,16561.5,16598.75,53634
1698692400,16599.25,16634.25,16574.5,16581,79511
1698696000,16581.25,16584.75,16565,16575,15517
1698703200,16572.75,16578.75,16566,16569.75,2293
1698706800,16569.5,16573.75,16559,16560.75,2286
1698710400,16560.25,16562,16531.5,16545.25,6661
1698714000,16545.25,16550,16521,16536,6646
1698717600,16536,16544.25,16524.25,16525.25,2927
1698721200,16525.25,16528.5,16489.75,16506.25,10340
1698724800,16506.75,16519,16497.25,16501.75,4278
1698728400,16500.25,16503.25,16488.5,16496.25,4540
1698732000,16496.75,16514.5,16482.5,16513.25,5425
1698735600,16512.75,16528.25,16510,16515.75,6380
1698739200,16515.75,16579.75,16506.5,16578,12704
1698742800,16577.75,16581.25,16542.25,16577.75,12028
1698746400,16577.5,16600.75,16572.75,16588.5,10433
1698750000,16587.75,16611,16582.5,16589,11574
1698753600,16589.5,16616.25,16565,16575.5,23399
1698757200,16576,16593.75,16473.5,16502.25,94045
1698760800,16503,16595,16484,16579,136208
1698764400,16579.5,16596.5,16528.5,16576.75,76215
1698768000,16576.5,16603,16531.5,16597.75,73287
1698771600,16598.5,16645.75,16575.25,16639.75,59468
1698775200,16639.75,16652,16603.75,16646.75,50217
1698778800,16646.5,16666,16631,16651.75,76742
1698782400,16651.75,16652.5,16605.25,16614.25,20081
1698789600,16622.25,16640.25,16615.5,16627.25,3609
1698793200,16626.5,16628,16609,16615.5,2378
1698796800,16615.25,16626.25,16605.75,16614.75,3953
1698800400,16615,16619,16601,16608.75,3610
1698804000,16608.25,16636.25,16606,16635.25,3256
1698807600,16634.75,16638.75,16631.25,16632.25,1806
1698811200,16632.25,16638.5,16627.25,16634.75,1444
1698814800,16634.75,16635.5,16616.25,16618.5,2510
1698818400,16618,16654.5,16616.25,16653.5,4042
1698822000,16653.5,16654.25,16623.25,16624.5,5343
1698825600,16624.75,16633.75,16592.25,16601,10020
1698829200,16601.75,16615.5,16583.5,16593,7077
1698832800,16593.75,16605.25,16579.25,16598,6459
1698836400,16598.25,16606.25,16573,16582.75,7385
1698840000,16583,16677.25,16579.5,16660.5,35525
1698843600,16660.5,16743.75,16629.25,16709.25,88169
1698847200,16712,16811.75,16692.25,16784.5,133736
1698850800,16785,16805,16738.25,16773.25,64230
1698854400,16773,16778.5,16724.5,16748.75,50679
1698858000,16748.75,16779,16736.25,16768,37994
1698861600,16768,16839.25,16720.25,16821,130882
1698865200,16821.25,16924.25,16820.25,16905,112773
1698868800,16904.75,16923.5,16895,16923.5,17618
1698876000,16923.5,16935.75,16922.25,16930.5,3618
1698879600,16930,16958.25,16929.25,16955,5928
1698883200,16955,16970.25,16939.25,16960.25,6809
1698886800,16960.5,16979.75,16958.5,16971,7037
1698890400,16971,16972.75,16964.5,16968.25,2573
1698894000,16967.75,16971.25,16960.25,16968.25,2600
1698897600,16967.5,16971.75,16962.25,16967.25,1973
1698901200,16966.75,16969.25,16959.75,16961.75,2252
1698904800,16961.5,16966.25,16943,16955.75,4340
1698908400,16955.75,16983.25,16950,16982.75,7165
1698912000,16982.25,17008,16969.25,17000.25,13508
1698915600,17000.75,17025,17000,17011.5,11668
1698919200,17011,17029.5,17007.75,17024,9448
1698922800,17023.75,17047.75,17018.5,17041,12975
1698926400,17041.25,17115.75,17033.25,17108,40488
1698930000,17108.5,17114.75,17063,17078.75,98872
1698933600,17077.5,17127.25,17031.75,17121,101750
1698937200,17121.5,17134.25,17089.5,17102.25,69184
1698940800,17102.5,17131,17085,17115.25,49850
1698944400,17115.5,17161.75,17105.25,17155.75,50350
1698948000,17155.75,17170.25,17138.25,17161,40503
1698951600,17161,17170.75,17148.75,17161.75,63832
1698955200,17161.5,17179.5,17095.25,17132.75,32565
1698962400,17090.25,17124,17087.75,17108.25,6296
1698966000,17109,17115.75,17102.5,17105.5,2233
1698969600,17106.25,17117.25,17099.5,17114,3247
1698973200,17113.5,17126.5,17110.25,17122.25,3628
1698976800,17122,17128.5,17117.75,17125.5,2635
1698980400,17126,17128.5,17119.5,17119.5,1802
1698984000,17119.5,17122.25,17113.75,17119,1498
1698987600,17118.5,17130,17117.5,17127.75,1499
1698991200,17127.75,17129.25,17115.5,17116.25,2442
1698994800,17116,17124.75,17105.25,17109.75,5173
1698998400,17109.5,17115.25,17101.75,17106,8126
1699002000,17106,17115.25,17095.25,17110.25,6717
1699005600,17110.25,17117.75,17099.75,17106.25,5317
1699009200,17106,17135.75,17093.75,17134.25,11328
1699012800,17134.75,17227.75,17102.25,17207.75,55326
1699016400,17207.75,17302,17180.75,17286.5,101753
1699020000,17288.25,17325.5,17213.75,17273.5,111659
1699023600,17273.75,17318.25,17246.75,17305.75,65339
1699027200,17306,17356.25,17298,17349,51476
1699030800,17348.75,17366.75,17318.75,17353.75,49558
1699034400,17353.75,17380.5,17332.25,17375.75,43216
1699038000,17376,17390.75,17336.25,17336.75,72083
1699041600,17336.5,17352,17333.75,17348.5,12820
1699225200,17349.25,17364.75,17334.25,17338,6346
1699228800,17338,17339.5,17325,17333.5,5183
1699232400,17334,17344.25,17330,17340.75,5158
1699236000,17340.5,17347.5,17339.5,17343.25,3070
1699239600,17343.25,17352.25,17339.75,17348.75,3008
1699243200,17348.75,17352.25,17339.25,17341.25,2146
1699246800,17341.5,17346.5,17336.5,17342.75,2293
1699250400,17342.75,17356.25,17341,17352,3038
1699254000,17352.25,17368.75,17346.5,17354.25,4506
1699257600,17354.5,17380,17346.25,17367.75,8198
1699261200,17368,17378,17356.75,17374.5,6901
1699264800,17374.75,17387.5,17368.75,17379.25,6495
1699268400,17379.25,17383.5,17369,17377.5,5220
1699272000,17376.75,17379.25,17360.25,17368.25,7022
1699275600,17368.5,17373.25,17351.25,17367.5,13106
1699279200,17368,17419.75,17359.25,17378.25,84012
1699282800,17378.75,17408.25,17347.25,17383.25,79572
1699286400,17383.5,17402.75,17356.25,17386.25,45995
1699290000,17386.75,17387,17344.25,17367.75,38057
1699293600,17368.5,17368.75,17300.25,17331.5,51598
1699297200,17331.75,17372.5,17305.5,17369.5,47932
1699300800,17369.25,17398.75,17356.75,17396,49515
1699304400,17395.75,17397.25,17378.25,17384.75,11739
1699311600,17377.25,17382.5,17366,17371,3292
1699315200,17371,17376.5,17364.75,17368.5,4005
1699318800,17368,17385.25,17361.25,17377,5636
1699322400,17377.5,17380,17369.5,17372.25,2571
1699326000,17371.75,17378.5,17365.75,17370.5,2882
1699329600,17371,17374.25,17365.5,17367.75,1594
1699333200,17367.75,17373,17358.75,17370,2661
1699336800,17370,17375,17355.25,17361.75,3214
1699340400,17361.5,17364.25,17346,17349.75,4470
1699344000,17349.75,17389.5,17347.25,17382.5,9497
1699347600,17382.5,17385.75,17354.5,17355.5,7420
1699351200,17355.25,17376.25,17350,17363.5,6046
1699354800,17363.25,17367.75,17338.25,17356.25,7608
1699358400,17356,17387.25,17354.75,17385.25,13993
1699362000,17385.5,17415.5,17381.75,17414.5,19380
1699365600,17415,17465.5,17386.25,17460,95517
1699369200,17460,17557.75,17435,17549.75,105832
1699372800,17549.75,17565,17517,17537,59128
1699376400,17537.25,17539.5,17491.5,17534.5,53840
1699380000,17535,17569.75,17527.75,17563,45804
1699383600,17563,17574.5,17542.75,17548.75,36548
1699387200,17549.25,17570.25,17516.25,17537.5,69202
1699390800,17537,17543.25,17533.75,17538.25,11342
1699398000,17535.25,17537.5,17525.5,17530.75,3432
1699401600,17530.75,17538.5,17523.75,17527,4206
1699405200,17527.25,17531.25,17521.75,17527.75,4104
1699408800,17528.5,17537.5,17523,17536.25,3375
1699412400,17536,17538.25,17510.25,17515.75,4286
1699416000,17516,17521.75,17514,17520.75,2423
1699419600,17520.75,17523.5,17508.25,17511.25,4006
1699423200,17511,17513.25,17501.25,17504,4587
1699426800,17504,17511.5,17498.5,17504.75,4428
1699430400,17504.75,17530.5,17501,17517.25,9026
1699434000,17517.25,17529.5,17505.5,17521.25,7172
1699437600,17521.25,17531,17511,17527.25,5465
1699441200,17527.5,17540.5,17521.75,17531,7643
1699444800,17530.75,17541,17519,17539,7694
1699448400,17539.25,17551,17526,17536.5,15610
1699452000,17536.5,17579.75,17534.25,17552.25,76090
1699455600,17552,17557.75,17497.5,17506,98366
1699459200,17506,17531.75,17492.75,17500,77277
1699462800,17500.25,17502.75,17449,17491.25,55562
1699466400,17491.75,17529.25,17481.75,17520.75,48336
1699470000,17521,17549.25,17512.5,17516.75,39361
1699473600,17517,17556.75,17515.5,17546,48045
1699477200,17546,17547,17521,17521.75,10805
1699484400,17518.5,17521.25,17507.5,17520.25,3542
1699488000,17520,17527.75,17515,17518,3099
1699491600,17518.25,17539.5,17515.25,17531.25,4447
1699495200,17531,17536.5,17527.5,17527.5,2737
1699498800,17527.75,17530.25,17523,17526.25,2376
1699502400,17526.5,17534.75,17526.25,17534.5,1934
1699506000,17534.25,17543.75,17529.5,17531,3176
1699509600,17531,17554.75,17525.75,17552.75,5051
1699513200,17553,17553.75,17536.5,17542,4473
1699516800,17541.75,17560,17523.5,17534.75,10186
1699520400,17534.75,17541.25,17524.5,17535.5,8824
1699524000,17535.5,17564,17533.5,17556.75,7935
1699527600,17556.75,17559,17525,17528.5,9607
1699531200,17528,17546.75,17527.25,17546,7661
1699534800,17545.75,17566.75,17538.5,17565.25,19927
1699538400,17565.75,17585.25,17527.75,17585.25,79642
1699542000,17585,17595,17508.25,17551,104208
1699545600,17551.25,17616,17548.75,17604.75,71545
1699549200,17605.25,17606.5,17543,17577.5,47597
1699552800,17577.75,17580.5,17467.25,17505,112827
1699556400,17504.5,17504.5,17417,17423.75,98716
1699560000,17424,17436,17399,17421,76347
1699563600,17420.75,17426.25,17414.75,17417.75,14111
1699570800,17417,17417,17386,17395,4907
1699574400,17394.75,17396.75,17370,17395.25,7826
1699578000,17395,17409.25,17393.25,17404,5957
1699581600,17403.75,17408.75,17396,17402.25,3466
1699585200,17402.25,17408,17397.5,17401.75,2452
1699588800,17401.5,17416.25,17400.5,17410.25,2652
1699592400,17410.25,17413.75,17399.75,17408.75,3831
1699596000,17408.5,17414.5,17401.25,17409.25,2872
1699599600,17410,17431.75,17405.5,17425,7313
1699603200,17425,17435,17403,17411.5,9756
1699606800,17411,17415.75,17371.25,17402.5,11799
1699610400,17402.25,17404.25,17378.5,17394.25,8572
1699614000,17393.75,17395.75,17369.5,17391.25,8137
1699617600,17391.75,17445.25,17383.75,17439,16637
1699621200,17438.5,17483,17427.5,17481,24067
1699624800,17481,17553,17467.75,17539.25,82412
1699628400,17537.5,17542,17484.25,17536,110212
1699632000,17535.5,17614.25,17533.5,17612.75,76865
1699635600,17612.75,17700.75,17607.25,17684.5,80472
1699639200,17685,17731,17664,17720.5,60335
1699642800,17720.5,17742.25,17714,17731,37528
1699646400,17731.25,17766.75,17727.75,17759.5,71652
1699650000,17759.5,17775,17739.5,17745.25,23016
1699830000,17748.5,17763.5,17710.25,17723.25,9866
1699833600,17723,17729.25,17703,17710.75,5585
1699837200,17710.75,17713.75,17702.75,17705,4815
1699840800,17704.5,17708,17680,17685,6787
1699844400,17685,17685.5,17674.75,17680.25,3878
1699848000,17680,17681,17671.75,17676,2258
1699851600,17676,17691.25,17672,17681,3775
1699855200,17681.25,17703,17676,17699.75,4998
1699858800,17699.5,17705.25,17691,17699.75,4418
1699862400,17700.5,17705.25,17688,17703.25,7272
1699866000,17703.75,17718.75,17697,17713.25,9163
1699869600,17713,17731.25,17703,17728.25,5482
1699873200,17729,17730.25,17709.75,17725,6101
1699876800,17725,17729.25,17713.5,17725,7652
1699880400,17725,17736.5,17689.25,17698.25,22372
1699884000,17698.25,17703.25,17627.5,17652.75,86283
1699887600,17652.75,17710.5,17640.75,17698,94819
1699891200,17698.25,17751.75,17693.25,17732.75,66366
1699894800,17733,17739.25,17701.5,17720,48293
1699898400,17719.75,17744,17698.75,17721,39059
1699902000,17721,17750.75,17710,17732.75,31205
1699905600,17732.75,17745.25,17703.75,17710,47907
1699909200,17709.75,17721,17707,17719.5,7837
1699916400,17720.25,17725,17714.25,17720.5,2102
1699920000,17720.5,17726.25,17714.5,17725,3090
1699923600,17725.25,17731.75,17719,17728.25,3555
1699927200,17727.75,17735.25,17725,17729,2904
1699930800,17729.25,17738,17723.5,17737.5,3113
1699934400,17737.25,17740.25,17733.75,17734.75,2267
1699938000,17734.5,17734.5,17727.5,17731,2255
1699941600,17730.5,17739.75,17725,17736,2455
1699945200,17735.5,17745.75,17730,17743.75,3639
1699948800,17743.25,17758.75,17737.25,17757.5,8177
1699952400,17757.5,17770,17749.5,17755.5,9547
1699956000,17755.75,17762.75,17735.25,17741.5,7123
1699959600,17741.75,17748.75,17729.5,17745.75,6378
1699963200,17746,17749.25,17729.5,17744.5,7742
1699966800,17744.5,18002,17714.25,17982.5,78798
1699970400,17982.75,18029.75,17952.5,18024.75,130877
1699974000,18024.25,18065.25,18010.25,18030,91733
1699977600,18029.75,18055.5,17998,18004.75,60310
1699981200,18005,18040.5,17995.5,18038.5,43275
1699984800,18038.5,18050.25,18013.75,18013.75,34572
1699988400,18014.25,18056.75,17984.25,18051.75,51090
1699992000,18051.75,18081,18025,18041,76024
1699995600,18041,18067.5,18037.75,18055.25,14557
1700002800,18057.25,18075.25,18057.25,18067,3816
1700006400,18067.25,18070.25,18057.25,18068,4195
1700010000,18068.25,18075.25,18063,18073,4717
1700013600,18073.75,18088.5,18069.25,18087.75,4350
1700017200,18087.75,18095.25,18084.25,18090.5,4216
1700020800,18090.75,18093,18083,18083.75,2219
1700024400,18083.75,18100.25,18080.75,18089.5,4709
1700028000,18089.25,18102.25,18083,18093,5013
1700031600,18093,18095.75,18074.75,18080.5,6424
1700035200,18080.5,18127.75,18078.25,18122.25,13172
1700038800,18122.5,18122.75,18087.5,18094.75,10385
1700042400,18095,18132.75,18092,18127.25,8715
1700046000,18127.5,18138.5,18115.75,18136.25,8157
1700049600,18135.75,18152.25,18128.25,18150.75,12923
1700053200,18151.25,18211.75,18099.5,18127.25,43167
1700056800,18127.5,18135.75,18068.25,18080.25,93610
1700060400,18080,18139.5,18071.25,18122.75,96305
1700064000,18123,18132,18055,18061,78910
1700067600,18061.25,18079.25,18046.25,18053.25,53297
1700071200,18053.25,18070.5,17994.75,18070.5,69978
1700074800,18070.5,18091,18039.75,18072.25,58887
1700078400,18072.75,18076,18035.25,18052.75,67255
1700082000,18052.5,18054.25,17994.5,18007.5,21611
1700089200,18009,18027.75,18006.75,18027,3832
1700092800,18027,18043.25,18025.25,18037,4721
1700096400,18036.5,18036.5,17995.5,17995.75,7265
1700100000,17996.25,18012.25,17986.25,17994.5,8373
1700103600,17994.5,18009,17994,17999.5,3266
1700107200,17999.75,18014.25,17997.25,18013,2753
1700110800,18013,18027,18008.5,18022.5,3815
1700114400,18022.5,18034,18022,18032.5,3648
1700118000,18032.75,18035.75,18012.75,18015.25,5796
1700121600,18015.25,18031,18010.5,18019.5,8064
1700125200,18019.5,18035.25,18008.5,18015.25,7902
1700128800,18015.25,18033.75,18012.25,18027,5530
1700132400,18026.75,18032,18013,18021.5,5353
1700136000,18021.25,18022.75,17990.75,17996.25,13380
1700139600,17996,18045.5,17984.25,18043.75,31144
1700143200,18043.75,18060.25,17987.5,18051.5,91210
1700146800,18051.5,18068,17976.75,17999.75,112080
1700150400,18000.5,18013,17959,18003.5,81842
1700154000,18003.5,18065,17997.25,18045.25,57910
1700157600,18045.75,18049.25,17994,18010.5,50732
1700161200,18010.75,18055.75,18003.5,18041,48386
1700164800,18040.5,18069,18027.25,18059.5,56377
1700168400,18059.75,18066.75,18047.25,18061,14053
1700175600,18060,18060.25,18045,18048,3031
1700179200,18048.25,18059.5,18045,18054.75,3185
1700182800,18054.5,18059.5,18049.75,18055,3185
1700186400,18054.75,18057.75,18048.75,18056,2638
1700190000,18056,18064.5,18055.5,18063.5,2766
1700193600,18063.75,18064.25,18054.5,18055.75,2144
1700197200,18056,18056.25,18039.25,18048.75,3704
1700200800,18048,18051.25,18044,18050,2510
1700204400,18050.25,18052.75,18037.5,18050,3831
1700208000,18050.25,18074.5,18043.75,18062.5,11190
1700211600,18062.75,18081,18053.75,18059.25,10094
1700215200,18059,18077,18054.75,18068.75,8060
1700218800,18068.75,18069.75,18043,18062.5,8546
1700222400,18062.25,18077.5,18055.25,18063.5,9079
1700226000,18063.5,18082,18045.5,18052.5,20382
1700229600,18051.75,18059.5,17993.75,18035.75,88319
1700233200,18035.75,18039,17989.25,18024.75,84521
1700236800,18025.25,18042.5,17987.25,18042,66571
1700240400,18042,18059.75,18025.75,18055,49522
1700244000,18055,18082.75,18049,18072.25,43816
1700247600,18072.5,18102.25,18058.75,18072.5,47150
1700251200,18073,18089.25,18033,18059.75,68837
1700254800,18060,18062,18035.75,18036.5,12938
1700434800,18057.25,18066,18010.5,18026.5,9141
1700438400,18026.5,18031.75,18018,18026,4354
1700442000,18025.75,18034.75,18017.25,18022.25,4673
1700445600,18022.25,18027,18018.5,18024,3132
1700449200,18024,18024,18013.5,18014.75,3080
1700452800,18015,18020.5,18014,18016.25,2046
1700456400,18016.5,18018.25,17999.5,18001.25,3582
1700460000,18001.25,18009.75,18000.75,18008.5,3059
