time,open,high,low,close,Volume
1767850200,25763.5,25763.5,25743.25,25746.75,1147
1767851100,25748,25752.5,25737.25,25738.25,673
1767852000,25738.5,25742.5,25686.75,25693.75,3105
1767852900,25693,25695,25670,25675,2250
1767853800,25675.25,25700.5,25672,25699.75,1615
1767854700,25700,25710.25,25696.75,25705.75,1170
1767855600,25705.75,25717.25,25680.5,25715.5,1565
1767856500,25716.5,25805.25,25706.75,25759.5,5333
1767857400,25757.75,25779.5,25741.75,25773,2051
1767858300,25772.25,25773,25747.5,25749.75,956
1767859200,25749,25777.25,25747.5,25776,1884
1767860100,25775.25,25787.5,25769.5,25787.25,1337
1767861000,25787.5,25803.5,25777.25,25800.5,2046
1767861900,25801.25,25801.5,25779,25780.5,1175
1767862800,25780.75,25795.5,25772.25,25784.5,1038
1767863700,25783.75,25783.75,25762.25,25769.5,1252
1767864600,25770.25,25773.25,25755.75,25759.25,900
1767865500,25759.75,25770,25751,25770,1148
1767866400,25769,25770,25744,25751.25,950
1767867300,25751,25756,25745.25,25748.5,723
1767868200,25748,25768,25745.75,25764.5,905
1767869100,25764.25,25774.25,25752.5,25772.25,769
1767870000,25772.75,25781,25764,25773.5,1242
1767870900,25774,25785.75,25766.5,25779,601
1767871800,25778.25,25786,25738.75,25774.25,2833
1767872700,25774.25,25785,25767.75,25771.75,855
1767873600,25770.25,25774.5,25746.5,25759.75,1997
1767874500,25760,25778,25759,25774.25,1303
1767875400,25774,25774.75,25754.75,25758.25,1030
1767876300,25759.25,25777,25755,25767,937
1767877200,25766.5,25786.75,25758,25782.75,1293
1767878100,25782.75,25810.25,25772.75,25804.75,2376
1767879000,25805.25,25818,25786,25799,3049
1767879900,25799.75,25801.25,25787.75,25799.5,1738
1767880800,25799.5,25811,25781,25794.5,3092
1767881700,25794.25,25799,25773.75,25786,4322
1767882600,25786.5,25803,25614.25,25621.25,54123
1767883500,25621.75,25676.25,25597.25,25603.25,40076
1767884400,25603.75,25682,25569,25677.5,36372
1767885300,25677.75,25713.5,25667.5,25696.75,20101
1767886200,25696.75,25705.25,25625,25683,23576
1767887100,25683,25692,25611,25684.25,20460
1767888000,25684.25,25686.5,25627.5,25635.5,15171
1767888900,25635.25,25669.75,25614.25,25624.75,14747
1767889800,25624.5,25652.75,25583.75,25648.75,17357
1767890700,25649.25,25679.5,25632.5,25671.25,13090
1767891600,25670.75,25674.5,25635,25650.75,8858
1767892500,25650.5,25680,25627,25636.5,9964
1767893400,25636,25681.5,25634.5,25673.25,7957
1767894300,25674,25703.75,25673,25680.5,8857
1767895200,25681,25684.75,25621.25,25626.75,12055
1767896100,25626.25,25669.25,25619.25,25658.25,9423
1767897000,25658.5,25665.75,25648.25,25659.5,5837
1767897900,25659.5,25676.25,25624.5,25631.75,7964
1767898800,25631.25,25657.75,25613.25,25614.25,9558
1767899700,25614.5,25648.25,25595,25627.5,10233
1767900600,25627.5,25645.75,25613,25620.75,7211
1767901500,25620.75,25645.75,25617,25634.25,7675
1767902400,25633.5,25656.25,25625.5,25654.5,8236
1767903300,25655.25,25684,25639.25,25676.25,8580
1767904200,25676,25699.25,25666.75,25680,10946
1767905100,25679.5,25700,25670.5,25682.5,17022
1767906000,25682.75,25701.75,25680.75,25689.25,7488
1767906900,25689.5,25697.5,25685,25696.25,1198
1767907800,25695.75,25741.75,25695.75,25730.75,2575
1767908700,25731.25,25735,25706.5,25712,2043
1767913200,25725,25727.25,25707,25709.5,1195
1767914100,25710,25710.5,25692.5,25694,751
1767915000,25694.5,25698,25684.25,25686.25,737
1767915900,25686,25692,25671.75,25675.75,842
1767916800,25675.25,25688,25672.25,25687,857
1767917700,25686.5,25695,25673.5,25685.5,759
1767918600,25685.5,25695,25684,25694.5,955
1767919500,25693.75,25693.75,25664.25,25666,1245
1767920400,25666.5,25679.25,25663.5,25668.5,1051
1767921300,25667.75,25672.75,25630,25637,1698
1767922200,25637.75,25641.5,25627.5,25638,1211
1767923100,25636.25,25654,25634.5,25651.75,1252
1767924000,25651.5,25663.5,25649.5,25653.5,1053
1767924900,25654.5,25690,25652.5,25688,1620
1767925800,25688,25690.75,25673.5,25688.5,795
1767926700,25688.75,25694,25676.75,25684,749
1767927600,25682.75,25687.5,25669,25684.25,672
1767928500,25684.25,25690.5,25671.5,25672.25,581
1767929400,25672.75,25682.75,25666,25680.75,674
1767930300,25682,25684,25670.5,25674.5,373
1767931200,25675.25,25680.25,25664.75,25669.75,447
1767932100,25670,25673.25,25657,25670,653
1767933000,25669.25,25676.5,25667.75,25671.5,347
1767933900,25673.5,25680.75,25665.5,25677.25,478
1767934800,25678.25,25689.5,25674,25676,911
1767935700,25676,25683,25672.75,25681,417
1767936600,25679.75,25680.5,25666.75,25671,416
1767937500,25672.5,25695.25,25667.25,25693.5,748
1767938400,25693.25,25702.5,25672.5,25681.5,648
1767939300,25680.75,25683.25,25674.75,25681.25,345
1767940200,25682,25696.5,25681.5,25694.25,496
1767941100,25693,25699.25,25687.5,25689.75,325
1767942000,25691.5,25691.75,25680,25687.25,409
1767942900,25687.25,25687.5,25653.75,25658.75,883
1767943800,25657.5,25675.75,25652.25,25671.75,824
1767944700,25670.25,25681.25,25668.5,25672.75,590
1767945600,25673.75,25700,25671.5,25690,1528
1767946500,25689.5,25701.75,25682.75,25690.5,1022
1767947400,25690.75,25698.5,25670.5,25689.5,1143
1767948300,25690.25,25690.5,25665.25,25674.5,1343
1767949200,25674.25,25681.5,25662.75,25673.25,888
1767950100,25674,25696.75,25672,25696.25,739
1767951000,25696.5,25725,25696.5,25711,2017
1767951900,25711.25,25725.25,25710.75,25721.75,1003
1767952800,25722.5,25729.5,25717,25721.75,1013
1767953700,25722.75,25738,25722.75,25729.5,699
1767954600,25730.25,25735,25721.75,25725.5,655
1767955500,25726,25735.5,25725.25,25727.75,708
1767956400,25729,25735,25721.25,25725.75,859
1767957300,25726.25,25748.75,25724,25745.5,897
1767958200,25745.25,25767.25,25744.25,25765.5,1593
1767959100,25765,25767.25,25738,25740.5,894
1767960000,25740,25753.75,25736,25737.75,1091
1767960900,25737.5,25738.5,25720.75,25726.5,1078
1767961800,25726.5,25730,25712,25729,1331
1767962700,25728.25,25749.25,25728.25,25748.75,1251
1767963600,25749,25752.5,25732,25741.5,1829
1767964500,25741,25749.75,25726.5,25741.75,2556
1767965400,25742.75,25805.75,25736.5,25794.25,8775
1767966300,25794.5,25807.5,25782.75,25804.75,4706
1767967200,25805.25,25824.75,25753,25768,8428
1767968100,25768,25773.5,25700,25714.5,10504
1767969000,25714,25790.25,25648.5,25751.75,47679
1767969900,25751,25769.75,25671.25,25734.75,27710
1767970800,25734,25763.75,25615.5,25747.5,36367
1767971700,25747.25,25860.75,25732.25,25854,30308
1767972600,25854.25,25879,25780,25780.75,27168
1767973500,25781,25815,25761.25,25812.25,23117
1767974400,25811.75,25901.5,25810.75,25891,21898
1767975300,25891,25895,25859.5,25864.5,12718
1767976200,25864.5,25879,25845,25868.25,12498
1767977100,25868,25920.5,25867,25910.25,14805
1767978000,25909.75,25926.25,25899,25913.25,10257
1767978900,25913,25922.5,25885.5,25913.5,10164
1767979800,25913,25926,25904,25910,7679
1767980700,25910.5,25936,25905.75,25923.5,11292
1767981600,25923.5,25923.5,25886.25,25891.25,12191
1767982500,25891,25909.25,25882,25908,7649
1767983400,25908.5,25959.75,25906.75,25939.25,11455
1767984300,25939.5,25967.75,25936.75,25961.25,9843
1767985200,25961.25,25963,25948,25953.75,5978
1767986100,25954.5,25966.75,25954.25,25959,4592
1767987000,25959.25,25963.75,25952.25,25962.25,4390
1767987900,25962.25,25972.75,25953.5,25954.5,8305
1767988800,25954.25,25974,25949.5,25966.5,6363
1767989700,25966.25,25985.5,25964,25967.5,7681
1767990600,25967.25,25973.25,25954,25961,8537
1767991500,25960.75,25964.5,25930.25,25933.25,20964
1767992400,25933,25943,25924.25,25933.5,9100
1767993300,25932.75,25940.5,25929.5,25933.75,1897
1767994200,25933.5,25933.75,25924.75,25925.75,1387
1767995100,25925.75,25934.25,25923.25,25931.75,1679
1768172400,25949,25960,25870,25905.5,3128
1768173300,25906.75,25913,25879.75,25902.5,1578
1768174200,25902.75,25912,25896.5,25905.75,874
1768175100,25903.75,25910.75,25894,25894.25,829
1768176000,25893.25,25902.75,25856,25860.5,2907
1768176900,25861.25,25872,25855.25,25861.75,1173
1768177800,25861,25862.5,25772.5,25806,5702
1768178700,25806,25814.75,25780.25,25789.5,2117
1768179600,25789.75,25797,25760.5,25781.75,4748
1768180500,25782,25784.5,25748.75,25757.25,2873
1768181400,25756.25,25770.75,25723.25,25769.75,3501
1768182300,25770.25,25785,25767.25,25778.5,2320
1768183200,25777.5,25778.25,25743.5,25745,2271
1768184100,25744.5,25748.75,25731.5,25741.5,3373
1768185000,25740.5,25759.25,25740.5,25755,1438
1768185900,25754.75,25764.25,25740,25748,1686
1768186800,25748.25,25753.25,25738,25745,973
1768187700,25744.75,25752.5,25740.5,25745.25,898
1768188600,25745.25,25753.25,25740.25,25746,1170
1768189500,25745.75,25747,25710.25,25737.75,2739
1768190400,25738.25,25739.5,25718,25725,966
1768191300,25724.75,25731.25,25715,25728.75,706
1768192200,25728.25,25738,25723.75,25729,861
1768193100,25729.25,25732.75,25722.5,25727,503
1768194000,25727,25742.5,25720,25720,950
1768194900,25720,25722.5,25693.25,25702.75,1864
1768195800,25702.25,25702.25,25686.25,25688.25,1516
1768196700,25689,25700.25,25676.25,25698.75,2029
1768197600,25699.75,25726,25696.75,25717.75,1157
1768198500,25717.75,25718.75,25698,25711,935
1768199400,25710.25,25716.5,25705.5,25713.5,637
1768200300,25713.75,25721.5,25711.5,25716.75,469
1768201200,25718,25746.25,25715.75,25735,1585
1768202100,25736,25739.75,25724.5,25733.5,1014
1768203000,25733.5,25735,25723.75,25728,706
1768203900,25726.5,25736,25723.25,25731.5,771
1768204800,25731.75,25750,25715.5,25716,2888
1768205700,25716,25722.5,25659.25,25676.75,4789
1768206600,25677,25677.25,25632.75,25652,3812
1768207500,25650,25673.5,25639,25660.5,2237
1768208400,25660,25700.5,25660,25695.75,2808
1768209300,25696.25,25701,25671.75,25679.5,1757
1768210200,25679.75,25684.75,25666,25676.5,1360
1768211100,25675.5,25706.5,25675.5,25698,1880
1768212000,25698.5,25702.25,25687,25691.5,831
1768212900,25691.5,25707,25686.25,25704.25,1120
1768213800,25705.25,25723,25705,25715.5,1335
1768214700,25716.25,25717.5,25702,25707.25,1433
1768215600,25707.5,25733,25705.25,25728.5,2015
1768216500,25728.5,25731,25713.5,25718.75,1188
1768217400,25718.25,25723.25,25711,25716.5,654
1768218300,25716.75,25724.5,25710,25718.75,969
1768219200,25718.5,25741.75,25713.5,25733.25,2233
1768220100,25732.25,25739.5,25722.75,25729,1307
1768221000,25729,25747.75,25728.25,25743.25,2401
1768221900,25742.75,25761.5,25736.25,25752.75,2372
1768222800,25752.5,25762,25728.25,25731,2715
1768223700,25731,25763,25730.5,25754.5,2541
1768224600,25754,25755,25737,25744.5,2175
1768225500,25744.5,25760,25739.5,25743.5,2311
1768226400,25743.75,25754.25,25731.75,25742,3141
1768227300,25741.25,25750.75,25719.75,25746,6325
1768228200,25746.25,25892.75,25743.5,25853.5,46437
1768229100,25854,25924,25834,25901,27886
1768230000,25901.25,25908,25867.5,25905.75,22333
1768230900,25906,25933.5,25885.5,25921.5,17645
1768231800,25921.75,25922.5,25874.5,25887.5,16996
1768232700,25887.5,25920.5,25863.75,25915.5,13216
1768233600,25915.5,25947.25,25901,25946.75,11735
1768234500,25946.25,25960,25929.25,25941.5,12529
1768235400,25941.75,25952.75,25931.75,25932.5,7895
1768236300,25933,25969.5,25922,25961,14672
1768237200,25961,25974,25951.5,25969.75,8879
1768238100,25969.25,25970.75,25949.25,25963,6394
1768239000,25962.25,25962.75,25938.25,25959.25,6132
1768239900,25959,25972.75,25956.5,25968,5521
1768240800,25968.5,25992.5,25965,25985.25,9675
1768241700,25985.5,25997.5,25975.5,25991,6677
1768242600,25991,25993.5,25978.5,25981.75,4713
1768243500,25981.75,25992.75,25974,25978.5,4868
1768244400,25978.5,25983,25962,25981,6634
1768245300,25981.25,26002.25,25977.25,25996,6496
1768246200,25996.25,26016,25995.25,26006.75,8233
1768247100,26006.5,26016.5,26004.25,26014.75,5335
1768248000,26015,26020.5,25997,26002.5,7171
1768248900,26002.5,26003,25986,25992.25,6930
1768249800,25991,25995.5,25974.25,25979.75,8509
1768250700,25979.5,25991,25950.5,25952.25,21855
1768251600,25952.25,25964.5,25948.5,25959.25,6804
1768252500,25959,25974,25953,25971,1725
1768253400,25971,25971.5,25962.5,25967.5,858
1768254300,25967.5,25968,25932.75,25942.25,2991
1768258800,25953.5,25954,25913.25,25929.75,1876
1768259700,25930,25938.5,25926.75,25928,835
1768260600,25928,25932,25913.75,25919,999
1768261500,25917.75,25919,25893.5,25895.5,2118
1768262400,25895.25,25898.25,25882,25887.5,1714
1768263300,25886.75,25897,25883.5,25884.5,962
1768264200,25884,25888.5,25872.25,25875.75,1516
1768265100,25875.5,25882,25871.5,25875.25,814
1768266000,25875,25881.75,25870.25,25874.75,972
1768266900,25874.5,25881.75,25871.5,25872.5,843
1768267800,25873,25876.5,25846.5,25853.75,1962
1768268700,25853.5,25891.25,25845.75,25878.75,2387
1768269600,25879.75,25897.75,25877,25890.75,1537
1768270500,25892,25897,25875.5,25879.75,961
1768271400,25878.75,25892.25,25876,25887.25,717
1768272300,25887,25890.25,25874.25,25878.25,611
1768273200,25877.75,25889.25,25867,25885.25,935
1768274100,25885.5,25892.25,25879.5,25885.75,457
1768275000,25885.5,25886.75,25861.5,25868.25,968
1768275900,25867.75,25885,25862,25882.25,716
1768276800,25883.5,25886,25875,25878,398
1768277700,25877.75,25891.75,25875.5,25884.25,720
1768278600,25884.5,25886.25,25870.25,25872.75,516
1768279500,25872.5,25890.75,25869,25885,663
1768280400,25884.5,25888.75,25877.5,25883.25,420
1768281300,25883,25906,25881.25,25905.25,859
1768282200,25905.5,25906.5,25883.75,25898.5,938
1768283100,25897.5,25907.25,25896.5,25901.5,477
1768284000,25902,25916,25900.75,25912.5,912
1768284900,25912.25,25921,25909.5,25917.5,607
1768285800,25918.25,25926,25911.5,25916.75,812
1768286700,25916,25932.75,25910.75,25917,761
1768287600,25916.25,25924.25,25906.5,25924,955
1768288500,25923.75,25925.25,25907.5,25916,651
1768289400,25914,25919.5,25909.25,25917.25,478
1768290300,25917,25923.75,25916.25,25917.25,392
1768291200,25917.25,25921.75,25901.25,25903,1202
1768292100,25901.75,25924.25,25901,25918,1123
1768293000,25919.5,25923.5,25895.5,25915.5,1418
1768293900,25915.5,25915.5,25904.25,25906.25,633
1768294800,25907,25930.75,25907,25928,1460
1768295700,25928,25936.75,25922.25,25923.75,879
1768296600,25923.25,25927.75,25893.5,25898.75,1000
1768297500,25898,25915.5,25893.5,25909.75,911
1768298400,25908.75,25914.25,25876,25878.25,1344
1768299300,25878.75,25890.25,25871.75,25881.5,1215
1768300200,25881.5,25896,25880.5,25884.25,783
1768301100,25884,25888,25875.75,25878,710
1768302000,25878.5,25895.75,25876.5,25883.25,866
1768302900,25883,25894.25,25880,25888.5,747
1768303800,25889.75,25889.75,25870.5,25874.25,1341
1768304700,25875,25900.75,25874.5,25900.5,1525
1768305600,25901.25,25908.25,25888.5,25904.5,1217
1768306500,25904,25918.25,25903,25915.5,990
1768307400,25915,25918.75,25909.5,25915.25,787
1768308300,25914.75,25917,25888.25,25895.25,1984
1768309200,25895.25,25909,25888.5,25900,1471
1768310100,25900,25912,25887,25911.75,2057
1768311000,25912,26045.5,25905.5,25989,17132
1768311900,25989,25991.75,25944.25,25971.25,7269
1768312800,25970.25,25979.25,25960.75,25970.25,4124
1768313700,25971,26000.5,25948,25950.25,6777
1768314600,25950.5,26042.75,25930.75,25991.25,45201
1768315500,25990,26002.75,25941.25,25948.75,29975
1768316400,25947.25,25969.75,25892.75,25914.75,29151
1768317300,25914.5,25914.5,25812,25842.75,28872
1768318200,25841.75,25881.25,25819.25,25832.5,23719
1768319100,25832.25,25904.75,25809.25,25894.5,22842
1768320000,25894.5,25911.5,25881,25903,14005
1768320900,25903.25,25924.5,25847.25,25905.5,17160
1768321800,25904.5,25981,25893.75,25973,16293
1768322700,25972.5,26025.75,25970.25,26008.5,18947
1768323600,26008.75,26018.25,25992.25,25993.5,10317
1768324500,25993.25,25996,25944,25966.25,15017
1768325400,25966.5,25978.75,25914.5,25927,14948
1768326300,25927,25947.75,25857.75,25877.25,17958
1768327200,25876.5,25904,25851.5,25904,16334
1768328100,25903.25,25910.75,25865.25,25874,9775
1768329000,25873.75,25904,25863.5,25866.25,9485
1768329900,25866.5,25881.5,25833.75,25839.75,11904
1768330800,25840.25,25853,25821.25,25830.25,10810
1768331700,25830.5,25871.25,25828.5,25866,13907
1768332600,25865.5,25873,25849,25856.5,8243
1768333500,25857,25885.25,25844.25,25866.25,9503
1768334400,25866,25866.5,25838.5,25840.75,8416
1768335300,25841,25851.25,25825,25827.5,7343
1768336200,25827.25,25847,25803.25,25844.5,12206
1768337100,25844.5,25912,25836,25903.75,23475
1768338000,25904.25,25926.5,25903.75,25911.75,10175
1768338900,25910.75,25917.5,25906.5,25914.25,1540
1768339800,25914.25,25914.25,25898.5,25898.5,966
1768340700,25898.5,25903.75,25896,25898.25,921
1768345200,25900.75,25913.75,25891,25901,1217
1768346100,25901.25,25903.5,25886.5,25891.75,745
1768347000,25891.25,25902.5,25889.75,25897.75,424
1768347900,25896,25896.75,25888.75,25891,411
1768348800,25891,25923,25882.5,25916,1685
1768349700,25915.5,25923.25,25910.5,25922,632
1768350600,25923.25,25924.75,25907.75,25913.25,564
1768351500,25913,25921.75,25906.5,25907.25,540
1768352400,25906.75,25917,25899,25902.75,892
1768353300,25903.75,25924.5,25902.75,25921,852
1768354200,25920.25,25923,25895.75,25901.25,922
1768355100,25901.25,25901.25,25879,25886.5,1144
1768356000,25885.5,25892.75,25876,25890.25,664
1768356900,25890.25,25898.75,25878.5,25895,749
1768357800,25895.75,25896,25886.5,25888.5,295
1768358700,25888.25,25895,25886.5,25894,203
1768359600,25893,25917,25890,25911.75,893
1768360500,25913.25,25920,25908.5,25916.75,581
1768361400,25916.5,25925.75,25915.25,25921.75,601
1768362300,25921.25,25922.5,25913.75,25915,500
1768363200,25914.75,25919.25,25898.25,25898.5,693
1768364100,25897.75,25903.75,25895.5,25900.75,479
1768365000,25900.75,25900.75,25890.75,25891,411
1768365900,25891,25892,25873.25,25882,856
1768366800,25881.5,25883.25,25869.75,25876,737
1768367700,25875.25,25877.5,25860.25,25864.5,797
1768368600,25864.5,25875,25861.25,25864.75,683
1768369500,25864.25,25864.25,25852.75,25856.25,696
1768370400,25856.5,25859,25839,25853,1077
1768371300,25853.25,25855.5,25843.5,25850,510
1768372200,25851.25,25863.75,25835.5,25857.5,1179
1768373100,25857.25,25860.5,25843.25,25859.5,858
1768374000,25861.25,25864,25851.25,25859,553
1768374900,25859.75,25866.25,25848.75,25859.75,672
1768375800,25859.75,25871.75,25858.25,25867.75,475
1768376700,25867.25,25868.5,25855.25,25862.75,464
1768377600,25862.25,25876,25858.75,25862.75,992
1768378500,25863,25868.5,25851.75,25864.75,906
1768379400,25865,25865.75,25840.25,25853.5,1094
1768380300,25854.5,25862,25840.25,25858,716
1768381200,25858.5,25879,25854.5,25873,1305
1768382100,25874.25,25878,25860.5,25864.25,743
1768383000,25865.75,25869.75,25847.75,25853.75,902
1768383900,25854.25,25857.5,25835.75,25852,876
1768384800,25852.75,25852.75,25829.5,25833.25,1073
1768385700,25834.25,25834.5,25756.25,25770.5,4786
1768386600,25770.5,25774.5,25737.5,25751.75,3493
1768387500,25753.5,25754,25712.25,25737.5,3320
1768388400,25737.75,25742.5,25714.25,25738.5,2986
1768389300,25737.75,25766.5,25734.75,25758.5,1880
1768390200,25760,25769.25,25742.75,25746,1353
1768391100,25747.25,25759.5,25739,25743,1145
1768392000,25743,25751.5,25701.25,25751.25,3490
1768392900,25750.75,25780,25748,25774.75,1913
1768393800,25773.75,25784.5,25770.5,25778.5,1196
1768394700,25778.25,25781.25,25769.25,25779.75,1176
1768395600,25779,25784.75,25758,25765.5,2231
1768396500,25765.75,25798,25752,25797.5,3301
1768397400,25797.5,25805.5,25746,25746.5,5185
1768398300,25746.5,25761.75,25732.5,25754.75,4306
1768399200,25754.25,25770.5,25734.25,25748.25,3809
1768400100,25748.25,25772.75,25733.5,25740.5,6100
1768401000,25739.75,25790.25,25620.75,25632,57307
1768401900,25630.75,25674.5,25582,25585,35434
1768402800,25586.25,25676,25530.5,25673.75,41894
1768403700,25674.75,25693.5,25608.75,25613,27594
1768404600,25612.5,25634.25,25548.75,25558.25,27439
1768405500,25557.75,25570.5,25469.5,25492,30472
1768406400,25491.75,25536.5,25486.75,25499,16092
1768407300,25499.75,25589.5,25490.25,25578.75,16919
1768408200,25578.75,25592.25,25510.75,25513.75,17356
1768409100,25514.25,25514.25,25440,25460.25,22620
1768410000,25459.5,25505.75,25443.25,25495.5,14434
1768410900,25494.75,25500.75,25435.5,25493.25,14704
1768411800,25493.25,25493.25,25446.5,25478.25,11498
1768412700,25478,25509,25433.25,25449.75,15258
1768413600,25449.75,25494.25,25444.75,25487.75,10047
1768414500,25487.5,25500,25463,25497,9750
1768415400,25497.5,25507.5,25420.75,25463.5,13912
1768416300,25464,25526,25453.5,25515,16088
1768417200,25515.25,25517.5,25486,25501,11170
1768418100,25500.5,25524.75,25492.75,25513.5,7586
1768419000,25513.25,25532.25,25502.5,25513,7654
1768419900,25512.5,25534,25492.75,25500.5,9044
1768420800,25500,25594,25460.5,25554,27348
1768421700,25554,25567.5,25520,25564.75,11659
1768422600,25564.5,25635.75,25563.25,25586.25,20437
1768423500,25587,25644.25,25565.25,25636.5,34253
1768424400,25637,25659,25620.25,25634.75,12633
1768425300,25634.5,25635,25615.25,25621.5,2098
1768426200,25621.5,25624.25,25604.25,25620.25,1706
1768427100,25620.5,25629,25553.25,25612,4295
1768431600,25593,25615.25,25578,25591.75,1751
1768432500,25591.75,25603.25,25563.5,25595.5,1529
1768433400,25597.25,25610.75,25586.25,25592,1288
1768434300,25591,25609.75,25586.75,25605.25,773
1768435200,25605,25610,25595.5,25603,1025
1768436100,25602,25606.25,25587.25,25593.25,998
1768437000,25594,25600,25594,25599,669
1768437900,25599.5,25610.75,25586,25603.25,1084
1768438800,25602.5,25643,25601.5,25620.25,2476
1768439700,25620,25623.75,25604,25614.5,1333
1768440600,25614.75,25619.5,25562.5,25605.25,3442
1768441500,25606.25,25632.5,25603.5,25629.75,977
1768442400,25630.25,25632.75,25619.5,25627,856
1768443300,25627.5,25634.25,25605.5,25607,1058
1768444200,25607.75,25615,25595.75,25606.75,690
1768445100,25606.5,25617.25,25597,25609,539
1768446000,25609.75,25627.25,25609.75,25615.25,523
1768446900,25615,25624.75,25596,25597.75,982
1768447800,25597,25615.5,25588,25601,1182
1768448700,25601,25604,25579.5,25581.5,931
1768449600,25581.5,25594,25577.5,25592,824
1768450500,25592.25,25599.75,25579.5,25590.25,1114
1768451400,25591,25593,25576.25,25584.75,831
1768452300,25584.75,25586.75,25569.5,25578.25,750
1768453200,25578,25613.25,25576.5,25608.25,1440
1768454100,25609,25619.5,25604.75,25610.75,1209
1768455000,25611.5,25637,25608.75,25637,2125
1768455900,25637.5,25647.5,25619.25,25622.75,1479
1768456800,25622,25655,25611.25,25645.25,2025
1768457700,25645.25,25719.25,25644.75,25698.5,5155
1768458600,25699.25,25723,25685.5,25721.5,2093
1768459500,25721.5,25722.25,25700,25700.75,1415
1768460400,25700.5,25708,25686.25,25693,1331
1768461300,25693.25,25697.5,25678.5,25683.75,1220
1768462200,25683.75,25702.5,25681.25,25685.5,1073
1768463100,25686,25700.5,25677.75,25689,1709
1768464000,25689,25747.25,25673.75,25719.5,4092
1768464900,25719.75,25731.25,25704.25,25713.5,2382
1768465800,25712.25,25733.5,25710.25,25731.25,1382
1768466700,25732,25742,25718.25,25738.25,1299
1768467600,25737.5,25780.25,25733.25,25776,3025
1768468500,25777.25,25808.25,25762.5,25803.75,3271
1768469400,25804.5,25832.75,25804,25828.25,3236
1768470300,25828.5,25832.75,25806.75,25812.75,2034
1768471200,25812.25,25830.25,25810.5,25825.25,1565
1768472100,25825.5,25826,25800,25813,1783
1768473000,25813.5,25823.25,25809,25823.25,830
1768473900,25823.75,25828.25,25812.25,25817,900
1768474800,25817.75,25848,25816.25,25846,2083
1768475700,25845.75,25847.5,25832.25,25833.25,1310
1768476600,25833.25,25850.75,25830,25838.5,1435
1768477500,25838,25855.75,25838,25842.5,1132
1768478400,25841.25,25844.5,25827.75,25829.5,1782
1768479300,25829.5,25835.75,25815.75,25830.75,2361
1768480200,25830.75,25833.5,25811.25,25832.75,1812
1768481100,25833,25854.25,25830,25852.75,2440
1768482000,25852,25869.75,25834,25860.75,3667
1768482900,25860.75,25873.5,25852.25,25868.75,1869
1768483800,25868.25,25894,25855.5,25893.25,5642
1768484700,25893.5,25916.75,25892.25,25893.75,5001
1768485600,25893.75,25921,25891.25,25900.25,4928
1768486500,25900.25,25951,25894.25,25924.5,11125
1768487400,25924.75,25946.25,25853.5,25926.75,52861
1768488300,25926.75,25952.75,25843,25864,32612
1768489200,25863.5,25892.5,25841.5,25880,22057
1768490100,25880.75,25915.75,25843.25,25862.75,20700
1768491000,25863,25925.75,25849,25851.75,20923
1768491900,25851.5,25888.5,25803.25,25884.25,30028
1768492800,25884.5,25915.75,25877.25,25894.5,15481
1768493700,25895,25932,25886.25,25905,13937
1768494600,25904.75,25920,25882,25915,10625
1768495500,25915.5,25937.25,25902.5,25924.75,12738
1768496400,25924.5,25938,25905.75,25907.25,9121
1768497300,25908,25912,25877.5,25880.5,9738
1768498200,25881,25889,25860,25881.75,10201
1768499100,25881,25894.75,25849.25,25853.5,10422
1768500000,25853.25,25897.5,25848.75,25884,9872
1768500900,25884,25898.25,25871.25,25897.25,6492
1768501800,25896.5,25911,25887.5,25895,8093
1768502700,25895.5,25899.75,25878,25886,6315
1768503600,25885,25885,25821.25,25840,14939
1768504500,25839.5,25848.25,25791,25800,15191
1768505400,25799,25804.75,25753.25,25788.5,22530
1768506300,25788.5,25799,25746.25,25757.5,14703
1768507200,25756,25771.75,25731,25751,14482
1768508100,25750.75,25751.25,25690.5,25718.75,21139
1768509000,25719,25726.25,25687,25711,16245
1768509900,25711.25,25723,25676.5,25719.25,26094
1768510800,25718.5,25727.25,25699.75,25702,9351
1768511700,25701.75,25706.75,25693.75,25699.75,1649
1768512600,25699.5,25708,25695,25705.25,1180
1768513500,25705.25,25709.5,25703,25707,1320
1768518000,25720.5,25724.25,25704.25,25723.25,1323
1768518900,25723.5,25733.75,25720.75,25732.25,815
1768519800,25732.5,25735.5,25722.25,25732.5,578
1768520700,25732.75,25750.75,25728.75,25741.5,1008
1768521600,25741,25754,25731,25739,1272
1768522500,25738,25749.75,25737.25,25749.5,621
1768523400,25749.5,25756.5,25747,25756.5,636
1768524300,25756.75,25762.25,25752.5,25760.75,701
1768525200,25760,25776.5,25757.25,25760,1313
1768526100,25759.75,25767.75,25748.5,25760.5,1459
1768527000,25760,25783.25,25759.5,25770.5,1586
1768527900,25771.5,25775.75,25767.25,25769.5,596
1768528800,25769.75,25787,25762.5,25785.75,1063
1768529700,25785.75,25789.5,25780,25789.5,638
1768530600,25788.5,25797,25786.75,25790,937
1768531500,25790.5,25795.5,25786.5,25787.25,499
1768532400,25787.75,25793.75,25785.5,25791,414
1768533300,25791,25800,25788.25,25790.25,553
1768534200,25789.5,25795.75,25787.75,25789.25,443
1768535100,25788.75,25792.5,25784,25786.5,424
1768536000,25787.25,25793.5,25784.75,25792,361
