time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1728446400,2445.17,2451.5,2430.27,2434.57,5087.58620527,2469.6253333333316,,,,,2436.9020000000055,,,2460.9052916666724,,
1728460800,2434.47,2440.68,2426.09,2439.82,4620.492915,2466.0768333333317,,,,,2433.1384000000053,,,2460.601833333339,,
1728475200,2439.76,2470.06,2421.2,2459.22,17422.62157516,2462.6214999999984,,,,,2429.4204000000054,,,2460.6474166666726,,
1728489600,2459.22,2460.72,2405,2415.49,17514.91064787,2458.432833333332,,,,,2425.1560000000054,,,2460.2691666666724,,
1728504000,2415.52,2415.64,2349.63,2368.66,18034.14605639,2453.612333333332,,,,,2422.054600000005,,,2459.6146666666727,,
1728518400,2368.35,2398.61,2364.35,2392.75,9534.2202159,2449.658333333332,,,,,2420.1594000000055,,,2459.071625000006,,
1728532800,2392.76,2409.08,2388.69,2393.26,6674.41314199,2445.581999999998,,,,,2419.073600000005,,,2458.540083333339,,
1728547200,2393.28,2405.38,2366.02,2403.72,8211.4662905,2441.8294999999985,,,,,2417.3644000000054,,,2458.034500000006,,
1728561600,2403.41,2406.11,2366.99,2402.04,15880.94748031,2438.595999999998,,,,,2415.790800000005,,,2457.547958333339,,
1728576000,2402.03,2418.41,2327.83,2364.87,35989.34654401,2434.7699999999986,,,,,2414.0004000000054,,,2456.9871250000056,,
1728590400,2364.62,2384.89,2355.76,2384.32,10856.00182122,2431.1541666666653,,,,,2412.4750000000054,,,2456.452541666672,,
1728604800,2384.42,2414.86,2379.84,2409.15,12257.9635226,2427.5066666666653,,,,,2413.234200000005,,,2456.120833333339,,
1728619200,2409.23,2416.39,2401.15,2405.63,7144.00266173,2423.515166666665,,,,,2414.071600000005,,,2455.7845833333386,,
1728633600,2405.54,2424.01,2400.25,2416.15,6438.59242531,2419.972499999999,,,,,2414.412400000005,,,2455.5287500000054,,
1728648000,2416.33,2452.77,2412.92,2443.3,23484.1322435,2418.6319999999987,,,,,2415.9898000000053,,,2455.373208333339,,
1728662400,2443.52,2471.1,2433.04,2459.7,20973.78798556,2418.168499999999,,,,,2418.1510000000053,,,2455.200166666672,,
1728676800,2459.38,2462.26,2433.2,2438.77,9331.12369144,2418.0221666666653,,,,,2420.126600000005,,,2455.2537916666724,,
1728691200,2439.15,2450.67,2433.43,2438.2,4080.49271086,2417.172499999999,,,,,2421.8246000000054,,,2455.2028750000054,,
1728705600,2438.06,2450.76,2438.05,2445.81,3374.96341378,2416.5906666666656,,,,,2423.7414000000053,,,2455.223083333339,,
1728720000,2445.81,2466.54,2441.84,2451.81,2897.835083,2416.547666666666,,,,,2425.444800000005,,,2454.958125000006,,
1728734400,2451.75,2483.36,2447.64,2472.34,6753.69695424,2416.743499999999,,,,,2427.273200000005,,,2454.7881666666726,,
1728748800,2472.64,2486.13,2465.87,2471.77,5842.55523193,2418.4198333333325,,,,,2428.996000000005,,,2454.569291666673,,
1728763200,2471.77,2489.67,2468.07,2475.79,3882.28866323,2420.286999999999,,,,,2430.1874000000053,,,2454.310875000006,,
1728777600,2475.79,2484.44,2452.7,2457.55,4737.07532246,2421.260999999999,,,,,2430.766000000005,,,2454.0666250000063,,
1728792000,2457.46,2468.62,2456.25,2464.6,2723.89419265,2422.930499999999,,,,,2431.769400000005,,,2453.8371250000064,,
1728806400,2464.46,2471.16,2457.12,2457.64,2430.72733361,2424.697166666666,,,,,2432.934000000005,,,2453.62358333334,,
1728820800,2457.64,2469.83,2435.88,2439.7,5422.62991332,2426.358999999999,,,,,2433.431400000005,,,2453.6072083333397,,
1728835200,2439.73,2461.46,2437.04,2457.18,5570.19247085,2428.0903333333326,,,,,2434.2268000000054,,,2453.6516250000063,,
1728849600,2457.47,2482.91,2451.78,2467.67,7231.16350201,2430.0519999999988,,,2936.5790000000015,2770.8168563182894,2435.278400000005,,,2453.83283333334,,
1728864000,2467.95,2524.24,2442.42,2519.31,10586.10886759,2432.596499999999,,,,,2437.734800000005,,,2454.444125000007,,
1728878400,2519.45,2546.46,2509.97,2533.95,23438.76048052,2435.146999999999,,,,,2440.123600000005,,,2454.99883333334,,
1728892800,2533.94,2545.66,2517.82,2536.28,12455.61744517,2437.6578333333327,,,,,2442.575400000005,,,2455.57420833334,,
1728907200,2536.28,2642.24,2532.77,2634.32,49064.55407436,2441.292833333333,,,,,2446.911000000005,,,2456.31995833334,,
1728921600,2634.31,2639.44,2614.12,2619.94,23517.44519217,2444.4814999999994,,,,,2450.7800000000047,,,2457.0216250000067,,
1728936000,2619.62,2653.03,2615.4,2628.74,15800.7089853,2448.0533333333324,,,,,2454.4280000000053,,,2457.7644583333395,,
1728950400,2628.75,2636.46,2607.36,2610.68,9734.82086768,2451.5744999999997,,,,,2457.816000000005,,,2458.61870833334,,
1728964800,2610.8,2622.04,2588.57,2614.44,7423.19585478,2454.901333333333,,,,,2461.308000000005,,,2459.4601666666726,,
1728979200,2614.31,2621,2578.93,2585.12,8473.53538115,2457.696499999999,,,,,2463.113800000005,,,2460.2763750000063,,
1728993600,2585.24,2687.63,2536.47,2572.49,73293.28952899,2460.319833333333,,,,,2464.954000000005,,,2461.115208333339,,
1729008000,2572.57,2618.26,2570.35,2591.75,33682.32649492,2463.574166666666,,,,,2467.293400000005,,,2462.0683750000057,,
1729022400,2591.36,2608.52,2562.91,2606.63,14665.48193452,2466.7761666666656,,,,,2469.942400000005,,,2463.063500000006,,
1729036800,2606.73,2630,2588.05,2616.52,9480.63755621,2470.1566666666654,,,,,2473.375200000005,,,2463.998875000006,,
1729051200,2616.22,2624.35,2598.53,2606.38,12408.12821435,2473.3039999999987,,,,,2477.069200000005,,,2465.0956666666725,,
1729065600,2606.55,2641.88,2604.62,2629.48,16602.59634047,2476.6871666666652,,,,,2480.909400000005,,,2466.165291666672,,
1729080000,2629.52,2646.91,2594.9,2607.14,32807.27383321,2479.367166666665,,,,,2484.495200000005,,,2467.4937500000055,,
1729094400,2607.09,2628.21,2591.16,2614.65,19398.57131039,2482.2566666666653,,,,,2488.017200000005,,,2469.1375000000057,,
1729108800,2614.55,2627.8,2608.29,2610.54,7245.91894394,2485.101666666665,,,,,2491.8562000000047,,,2470.7461666666723,,
1729123200,2610.56,2644.23,2609.28,2640.12,11385.02208057,2487.523166666666,,,,,2495.8978000000047,,,2472.4234583333387,,
1729137600,2640.12,2647.43,2617.94,2627.44,7210.24991078,2489.972499999999,,,,,2499.6570000000047,,,2473.838958333339,,
1729152000,2627.49,2629.58,2595,2596.88,7763.19415831,2492.0074999999993,,,,,2502.685600000005,,,2475.1462500000057,,
1729166400,2596.86,2632.76,2582.4,2630,19761.35245382,2494.6044999999995,,,,,2506.594200000005,,,2476.5193750000053,,
1729180800,2630,2630.52,2574.29,2594.37,13618.2960024,2497.095999999999,,,,,2509.685200000005,,,2477.7868750000057,,
1729195200,2594.36,2613.8,2593.45,2604.91,7930.14919871,2500.149833333332,,,,,2512.5990000000047,,,2479.1703333333394,,
1729209600,2604.9,2650,2594.79,2609.02,15728.18607616,2503.008999999999,,,,,2516.469600000005,,,2480.5175000000063,,
1729224000,2608.97,2644.72,2607.97,2643.49,7472.40588514,2506.6029999999987,,,,,2521.9662000000044,,,2481.9717500000056,,
1729238400,2642.86,2649.23,2619.69,2621.03,5364.39439722,2509.6443333333323,,,,,2526.5318000000048,,,2483.325083333339,,
1729252800,2621.02,2663.39,2611.17,2653.08,20198.89817232,2513.552499999999,,,,,2531.7282000000046,,,2485.0225833333393,,
1729267200,2652.58,2676.07,2629.17,2651.34,25355.3800723,2517.107499999999,,,,,2536.6806000000047,,,2486.6023750000054,,
1729281600,2651.09,2652.2,2633.02,2641.98,8525.09565186,2520.4824999999987,,,,,2541.4794000000047,,,2488.0378333333388,,
1729296000,2642,2662.99,2634.45,2645.79,4480.86580047,2523.8214999999987,,,,,2547.0978000000046,,,2489.460291666672,,
1729310400,2645.91,2650.59,2637.57,2640.88,2586.82734389,2527.2599999999993,,,,,2552.2290000000044,,,2490.8214166666726,,
1729324800,2640.88,2648.46,2630.83,2630.98,2357.30923953,2530.445999999999,,,,,2556.665600000005,,,2492.137333333339,,
1729339200,2631.21,2653.92,2630.82,2645.56,3079.3406525,2533.5516666666654,,,,,2561.4642000000044,,,2493.6081666666723,,
1729353600,2645.56,2646.38,2636.77,2641.23,2493.71804462,2537.313999999999,,,,,2565.9658000000045,,,2494.818166666672,,
1729368000,2641.23,2654.86,2640.53,2647.97,2750.89952386,2541.9691666666663,,,,,2570.0592000000047,,,2496.0176250000054,,
1729382400,2647.97,2653.15,2635.16,2639.39,3524.53297654,2546.0798333333323,,,,,2573.6530000000043,,,2497.2605833333387,,
1729396800,2639.55,2651.52,2637.98,2645.79,1867.74437932,2550.288666666666,,,,,2577.793400000004,,,2498.435583333339,,
1729411200,2645.79,2651.4,2642.79,2649.06,1357.41535282,2554.377666666666,,,,,2582.010600000004,,,2499.677541666672,,
1729425600,2649.12,2719.48,2641.51,2705.49,10750.4050877,2559.4351666666653,,,,,2587.2042000000047,,,2501.262833333339,,
1729440000,2705.25,2708.59,2685.5,2699.06,6618.29984472,2565.0049999999983,,,,,2592.1492000000044,,,2502.5886250000053,,
1729454400,2699.14,2758.08,2696.11,2746.22,17996.5423799,2571.036666666665,,,2884.9460000000017,2768.5807784711724,2597.6268000000046,,,2504.080125000006,,
1729468800,2745.91,2768.22,2724.1,2732.9,11991.08600183,2576.432499999998,,,,,2602.8494000000046,,,2505.682458333339,,
1729483200,2732.78,2743.41,2720.29,2720.68,6920.82247381,2581.683333333332,,,,,2607.7472000000043,,,2507.2636666666726,,
1729497600,2720.84,2727.64,2699.69,2703.21,7457.2000045,2586.467666666665,,,,,2612.6604000000048,,,2508.828875000006,,
1729512000,2702.99,2709.85,2657.51,2678.3,19460.22927158,2590.384333333332,,,,,2616.9344000000046,,,2510.2978750000057,,
1729526400,2678.1,2683.23,2653.94,2678.68,12070.24503527,2594.0339999999987,,,,,2621.355200000005,,,2511.7017916666723,,
1729540800,2678.69,2682.62,2663.86,2665.35,9146.59330136,2597.810333333332,,,,,2625.868200000005,,,2513.0551666666724,,
1729555200,2665.25,2670.37,2611.97,2643.2,14008.92361184,2601.2269999999985,,,,,2629.588600000005,,,2514.200583333339,,
1729569600,2642.75,2657.46,2633.57,2644.51,5617.41101257,2604.538666666665,,,,,2633.125400000005,,,2515.386333333339,,
1729584000,2644.77,2647.45,2611.27,2630.82,10635.90757915,2607.522166666665,,,,,2635.3556000000053,,,2516.563000000006,,
1729598400,2630.82,2643.03,2603.37,2622.51,18298.32601485,2610.0249999999983,,,,,2637.126800000005,,,2517.812208333339,,
1729612800,2622.44,2632.22,2604.75,2625.61,12445.52221817,2612.5889999999986,,,,,2638.913400000005,,,2518.915125000006,,
1729627200,2625.61,2642.65,2616.46,2620.84,9703.64244934,2615.006499999998,,,,,2638.6438000000053,,,2519.9951666666725,,
1729641600,2620.84,2626.29,2599.16,2614.26,10101.68356317,2617.6183333333315,,,,,2638.5302000000056,,,2521.069375000006,,
1729656000,2614.28,2622.68,2600.21,2600.29,4598.86067208,2619.8798333333316,,,,,2637.961200000005,,,2522.116666666673,,
1729670400,2600.28,2606.88,2561.67,2578.59,9060.22705767,2621.8956666666645,,,,,2637.3194000000053,,,2523.051375000006,,
1729684800,2578.87,2584.95,2527.43,2537.79,13225.8265114,2623.530499999998,,,,,2635.7864000000054,,,2523.5903750000066,,
1729699200,2537.79,2540.49,2448.36,2509.14,27958.26027136,2624.396499999998,,,,,2634.266800000006,,,2523.9493750000065,,
1729713600,2509.15,2525.77,2498.53,2521.94,13423.58974181,2625.300999999998,,,,,2633.2558000000054,,,2524.2867916666733,,
1729728000,2521.91,2557.47,2506.6,2541.56,13396.64929326,2625.6718333333315,,,,,2632.2520000000054,,,2524.734916666673,,
1729742400,2541.75,2559.24,2537.25,2541.42,7518.54307546,2625.796333333332,,,,,2630.9478000000054,,,2525.23558333334,,
1729756800,2541.33,2548.2,2506.17,2526.37,7521.09087362,2625.6311666666647,,,,,2629.1448000000055,,,2525.687500000007,,
1729771200,2526.37,2543.06,2510.68,2523.41,18178.77319298,2623.782666666665,,,,,2627.4854000000055,,,2526.121166666673,,
1729785600,2523.35,2539.92,2504.7,2538.01,15238.23482962,2622.417166666665,,,,,2625.6560000000054,,,2526.657166666673,,
1729800000,2538.04,2558,2524.98,2533.99,11597.18457912,2620.837999999998,,,,,2624.1930000000057,,,2527.139666666673,,
1729814400,2534,2536.78,2507.9,2520.13,7636.93182271,2619.3288333333317,,,,,2622.3026000000054,,,2527.5524166666733,,
1729828800,2519.79,2520.83,2460.3,2482.51,17240.45944219,2617.129999999998,,,,,2619.7420000000056,,,2527.7995000000064,,
1729843200,2482.33,2545.05,2476.12,2543.11,11188.01067028,2616.4298333333313,,,,,2617.8018000000056,,,2528.364666666673,,
1729857600,2543.21,2564.84,2506.39,2523.43,27370.28272359,2615.6121666666645,,,,,2615.7216000000058,,,2528.8394583333397,,
1729872000,2523.21,2535.75,2450.09,2471.59,42931.41795123,2613.6094999999978,,,,,2613.215800000006,,,2529.2517916666725,,
1729886400,2471.32,2492.01,2379.35,2436.01,31477.27573249,2610.765833333331,,,,,2609.3360000000057,,,2529.7502916666726,,
1729900800,2435.81,2453.51,2425.54,2448.29,10792.66400364,2607.961999999998,,,,,2606.4144000000056,,,2530.4589166666724,,
1729915200,2448.55,2476.29,2447.58,2462.49,6485.63500807,2605.5638333333313,,,,,2603.5660000000057,,,2531.0916666666726,,
1729929600,2462.5,2475.66,2460.11,2469.7,4762.90546327,2602.9008333333313,,,,,2600.7796000000053,,,2531.7668333333395,,
1729944000,2469.56,2475.61,2438.69,2453,5808.1510905,2600.3318333333314,,,,,2596.9698000000058,,,2532.4579583333393,,
1729958400,2454.47,2484.64,2438.66,2483.24,4301.5059023,2598.1416666666646,,,,,2594.2140000000054,,,2533.3256666666725,,
1729972800,2483.26,2503.73,2478.51,2479.49,8404.44397052,2595.9574999999977,,,,,2590.7422000000056,,,2534.093500000006,,
1729987200,2479.49,2481.52,2466.24,2481.17,4527.54437738,2593.308333333331,,,,,2587.3388000000054,,,2534.915541666673,,
1730001600,2481.1,2483.6,2474.26,2477.76,2301.46874026,2590.813666666664,,,,,2584.054400000006,,,2535.6178333333396,,
1730016000,2477.74,2481.12,2460.47,2466.42,3225.98264869,2588.6393333333313,,,,,2580.4670000000056,,,2536.2771250000064,,
1730030400,2466.29,2502.18,2465.93,2498.85,6663.70080805,2586.4534999999983,,,,,2577.6264000000056,,,2536.754791666673,,
1730044800,2498.74,2507.33,2482.78,2491.26,6310.05830484,2584.7349999999983,,,,,2574.832000000006,,,2537.329666666673,,
1730059200,2491.3,2524.39,2487.57,2504.69,7600.53606688,2583.064666666665,,,2824.8670000000016,2744.5907077010656,2572.014600000006,,,2538.007125000006,,
1730073600,2504.72,2509.18,2468.81,2474.84,7503.35379387,2580.828333333331,,,,,2568.686800000006,,,2538.5902916666732,,
1730088000,2474.72,2523.18,2470.3,2508.16,7264.86937466,2578.5728333333313,,,,,2565.8906000000056,,,2539.3314166666732,,
1730102400,2508.16,2541.29,2502.04,2523.98,7348.07612998,2576.9553333333315,,,,,2563.582400000006,,,2540.26583333334,,
1730116800,2523.98,2533.66,2495.89,2498.71,25523.45026211,2574.3824999999983,,,,,2560.640800000006,,,2541.109916666674,,
1730131200,2498.6,2523.11,2486.35,2505.39,26662.20274425,2571.9499999999985,,,,,2557.767400000006,,,2541.903375000007,,
1730145600,2505.49,2588,2503.9,2565.66,20386.96172128,2570.6779999999985,,,,,2554.970800000006,,,2542.699500000007,,
1730160000,2565.66,2631.04,2559.3,2605.12,20119.82389244,2570.0001666666653,,,,,2553.092000000006,,,2543.53545833334,,
1730174400,2605.13,2624.29,2605.13,2611.45,16075.60513801,2569.5096666666655,,,,,2550.396600000006,,,2544.2560000000067,,
1730188800,2611.41,2637.54,2610.55,2629.88,9357.67727052,2569.491333333332,,,,,2548.3362000000056,,,2545.0652500000065,,
1730203200,2629.74,2650,2609.57,2647.83,25755.88811673,2569.5291666666653,,,,,2546.8792000000058,,,2545.9298750000066,,
1730217600,2647.81,2681.78,2622.22,2623.9,29654.24415847,2569.2403333333323,,,,,2545.293000000006,,,2546.60708333334,,
1730232000,2624.34,2647.39,2605.95,2637.85,14531.17237501,2569.0716666666654,,,,,2544.484000000006,,,2547.3237916666735,,
1730246400,2638.11,2650.49,2598.87,2640.81,13005.08893633,2569.0953333333323,,,,,2543.726600000006,,,2547.8227916666733,,
1730260800,2640.81,2683.31,2635.36,2667.79,10445.29643699,2569.4619999999986,,,,,2543.775400000006,,,2548.2645833333395,,
1730275200,2667.79,2695.34,2656.19,2658.01,11607.85304887,2569.611166666665,,,,,2544.0716000000057,,,2548.7354166666732,,
1730289600,2657.98,2721.09,2651.48,2682.33,40033.55893219,2569.2251666666657,,,,,2544.828000000006,,,2549.2446250000066,,
1730304000,2682.33,2695.13,2652.22,2655.32,26537.25133,2568.4961666666654,,,,,2545.3180000000057,,,2549.7182500000063,,
1730318400,2654.43,2684.68,2635.14,2658.16,22037.87655517,2567.0284999999985,,,,,2546.0310000000054,,,2550.11883333334,,
1730332800,2658.15,2668.12,2636.98,2655.69,11715.94677563,2565.7416666666654,,,,,2546.632600000006,,,2550.5837083333395,,
1730347200,2656.07,2657.21,2630.78,2646.18,6670.28525091,2564.4999999999986,,,,,2547.139400000006,,,2550.9591250000067,,
1730361600,2645.94,2647.56,2624.6,2638.28,7398.7860565,2563.417833333332,,,,,2547.619800000006,,,2551.2981250000066,,
1730376000,2638.18,2640.9,2540.44,2561.38,30860.66578917,2561.469166666665,,,,,2546.8416000000057,,,2551.3023750000066,,
1730390400,2561.01,2562.21,2504.54,2510.65,21169.03696193,2558.6686666666646,,,,,2545.4828000000057,,,2551.0453750000065,,
1730404800,2510.38,2524.8,2500,2514.84,15996.27854382,2556.1601666666643,,,,,2545.023800000006,,,2550.6357083333396,,
1730419200,2514.74,2529.09,2464.83,2500.07,13214.46273358,2553.774666666665,,,,,2544.842400000006,,,2550.240041666673,,
1730433600,2500.06,2513.29,2483.35,2501.37,5604.34205128,2551.388999999998,,,,,2544.431000000006,,,2549.877541666673,,
1730448000,2501.18,2523.62,2492.16,2513.15,8383.98852999,2549.427833333332,,,,,2543.862800000006,,,2549.595500000006,,
1730462400,2513.15,2585.26,2480.56,2499.35,26985.30555313,2547.375166666665,,,,,2543.021400000006,,,2549.2993750000064,,
1730476800,2499.08,2537.26,2493.71,2512.43,20039.14471036,2545.4888333333315,,,,,2542.742600000006,,,2549.026125000006,,
1730491200,2512.4,2525.67,2484.58,2510.27,7314.3661952,2543.6459999999984,,,,,2542.4798000000064,,,2548.731750000006,,
1730505600,2510.27,2522.48,2500.75,2505.88,4483.95151861,2541.839666666665,,,,,2541.8372000000063,,,2548.0216666666724,,
1730520000,2505.94,2512.61,2498.52,2506.23,2416.40053074,2540.271999999998,,,,,2541.282000000006,,,2547.438458333339,,
1730534400,2506.22,2509.32,2490.35,2501.07,2694.38903514,2538.979999999998,,,,,2540.9008000000063,,,2546.8351250000055,,
1730548800,2500.92,2503.62,2469.7,2488,7817.82682892,2538.150166666665,,,,,2541.010600000006,,,2546.054625000005,,
1730563200,2487.92,2496.65,2478.73,2492.42,4167.12474886,2537.8714999999984,,,,,2539.9968000000063,,,2545.3012916666717,,
1730577600,2492.41,2497.21,2484.25,2493.44,3464.00755611,2537.396499999998,,,,,2539.3970000000063,,,2544.662625000005,,
1730592000,2493.5,2496.01,2420.38,2448.68,13895.16783027,2535.848499999998,,,,,2538.9388000000063,,,2543.9198750000055,,
1730606400,2448.65,2462.51,2440.25,2448.71,5328.77377709,2534.303333333331,,,,,2539.192800000006,,,2543.0945000000056,,
1730620800,2448.65,2461.62,2442.48,2453.4,6334.45263586,2533.0871666666644,,,,,2539.295000000006,,,2542.330166666672,,
1730635200,2453.38,2459.33,2412.21,2441.54,9941.19372402,2531.7226666666643,,,,,2538.8760000000057,,,2541.6185833333384,,
1730649600,2441.53,2458.22,2409.53,2451.73,11985.81493503,2530.2846666666646,,,,,2538.516600000006,,,2540.7913750000057,,
1730664000,2451.84,2474.1,2446.07,2456.57,9312.78983233,2528.994333333331,,,2766.590500000001,2718.407007000969,2538.588000000006,,,2539.971625000005,,
1730678400,2456.15,2489.44,2434.02,2472.03,6278.03304479,2528.1926666666645,,,,,2538.363800000006,,,2539.2448333333386,,
1730692800,2472.01,2480.36,2455.14,2457.44,3669.51732587,2527.7748333333307,,,,,2537.9228000000057,,,2538.561208333339,,
1730707200,2457.08,2476.24,2445.52,2468.03,4310.65231339,2526.5234999999975,,,,,2537.6600000000058,,,2537.8989583333387,,
1730721600,2468.19,2483.81,2430.25,2441.52,10990.00242543,2525.158333333331,,,,,2536.935200000006,,,2537.234875000005,,
1730736000,2440.95,2445.16,2404.01,2428.26,16875.85233066,2524.436166666664,,,,,2536.1720000000055,,,2536.6430416666717,,
1730750400,2428.27,2429.81,2355.43,2397,21554.76614171,2523.785999999998,,,,,2534.1350000000057,,,2535.8836666666716,,
1730764800,2396.62,2419.37,2379.3,2418.68,12626.44355159,2523.2924999999973,,,,,2532.683400000006,,,2535.119916666672,,
1730779200,2418.58,2443.81,2415.51,2441.68,7195.05807143,2522.9456666666642,,,,,2531.4232000000056,,,2534.3375000000055,,
1730793600,2441.68,2446.35,2428.79,2439.34,5507.47715221,2522.439666666664,,,,,2530.7132000000056,,,2533.5485416666716,,
1730808000,2439.53,2479.58,2426.86,2440.68,23172.23392905,2522.2343333333306,,,,,2529.3636000000056,,,2532.6663333333386,,
1730822400,2440.39,2474.31,2400.7,2408.19,24734.20181401,2520.983499999997,,,,,2527.0478000000057,,,2531.659291666672,,
1730836800,2408.36,2439.84,2401.76,2422.24,15404.20425338,2520.0293333333307,,,,,2525.5184000000054,,,2530.7830833333387,,
1730851200,2422.24,2635,2420.14,2579.18,60425.42639145,2521.66283333333,,,,,2526.9942000000055,,,2530.5346666666724,,
1730865600,2579.09,2643.66,2561.42,2595.18,52236.21458808,2523.6198333333305,,,,,2527.5846000000056,,,2530.274916666672,,
1730880000,2595.19,2638.76,2571.79,2629.96,19706.71280401,2526.345499999997,,,,,2528.0814000000055,,,2530.181291666673,,
1730894400,2629.95,2668.32,2609.08,2635.61,38204.28727056,2528.6248333333306,,,,,2528.5646000000056,,,2529.9788750000066,,
1730908800,2635.61,2691.59,2607.57,2690.96,39104.14920852,2531.953166666664,,,,,2529.786200000006,,,2529.93345833334,,
1730923200,2691.01,2746.83,2672.14,2724.27,38580.44481445,2535.612833333331,,,,,2531.315000000006,,,2530.0538750000064,,
1730937600,2724.27,2881.5,2701.52,2854.26,50606.20028481,2541.936499999997,,,,,2535.9222000000054,,,2530.7341250000068,,
1730952000,2854.26,2857.08,2781.4,2821.83,29202.44019526,2547.16433333333,,,,,2539.601800000006,,,2531.3317500000067,,
1730966400,2821.6,2832.02,2791.48,2793.77,15217.11992776,2551.66083333333,,,,,2542.6610000000055,,,2531.82495833334,,
1730980800,2793.77,2851.11,2778.01,2850.03,40412.26135467,2557.5161666666636,,,,,2546.3058000000055,,,2532.5732916666734,,
1730995200,2850.12,2896.96,2826.77,2888.57,54694.72596687,2563.9024999999965,,,,,2550.9170000000054,,,2533.4477916666733,,
1731009600,2888.57,2920.62,2866.33,2897.65,45121.41970353,2569.435666666663,,,,,2555.2234000000053,,,2534.37220833334,,
1731024000,2897.65,2957.56,2888.99,2905.03,31936.47644016,2574.4341666666633,,,,,2560.2176000000054,,,2535.329791666673,,
1731038400,2905.07,2926.71,2894.89,2917.41,21413.17215958,2579.5334999999964,,,,,2565.402600000006,,,2536.482125000007,,
1731052800,2917.45,2934.19,2897.42,2917.59,13124.75149151,2584.3286666666627,,,,,2570.6406000000056,,,2537.58570833334,,
1731067200,2917.59,2959.98,2904.4,2940.22,37778.29120464,2589.20183333333,,,,,2576.5214000000055,,,2538.7260416666736,,
1731081600,2940.22,2986.13,2892.6,2954.68,49672.80108408,2594.71483333333,,,,,2582.849400000006,,,2539.9255000000067,,
1731096000,2954.68,2978.02,2918.28,2964.09,28168.36420111,2600.1521666666627,,,,,2590.903600000006,,,2541.20133333334,,
1731110400,2964.09,2997.53,2956.8,2967.91,13819.38873848,2605.6038333333295,,,,,2600.048800000006,,,2542.60933333334,,
1731124800,2967.88,3061.6,2957.06,3032.4,24804.2081452,2611.6806666666625,,,,,2610.400000000006,,,2544.2533333333404,,
1731139200,3032.38,3058.2,3023.26,3053.42,14004.64775826,2618.270833333329,,,,,2621.467000000006,,,2546.0222916666735,,
1731153600,3053.42,3056.68,3030.07,3042.54,13048.9830223,2624.274333333329,,,,,2632.2904000000062,,,2547.8826666666732,,
1731168000,3042.12,3096.47,2992.73,3072.01,23908.79977282,2631.219166666662,,,,,2643.467600000006,,,2549.8725833333397,,
1731182400,3071.99,3158.83,3067.15,3127.97,24424.43432613,2639.0493333333293,,,,,2656.040000000006,,,2552.0671666666735,,
1731196800,3127.96,3164.28,3106.12,3137.33,22825.17721913,2647.0766666666623,,,,,2668.5380000000064,,,2554.1893750000067,,
1731211200,3136.95,3219.54,3132.15,3186.58,28971.16416162,2656.083333333329,,,,,2682.064200000006,,,2556.44545833334,,
1731225600,3186.72,3231.88,3170,3222.09,17234.70120868,2665.813499999996,,,,,2696.388400000006,,,2558.9178750000065,,
1731240000,3221.94,3238.12,3170.19,3211.98,21238.94777964,2676.656833333329,,,,,2710.5034000000055,,,2561.7855833333397,,
1731254400,3212.09,3251.25,3144.64,3166.28,36997.09619269,2687.5839999999957,,,,,2723.807600000006,,,2564.613791666673,,
1731268800,3166.27,3227.11,3069.19,3186.07,41810.45654435,2698.7711666666623,,,2754.9730000000013,2760.9218245463353,2737.7690000000057,,,2567.69095833334,,
1731283200,3186.03,3224.9,3173.91,3197.76,28740.07726342,2710.399333333329,,,,,2751.8758000000053,,,2570.643375000007,,
1731297600,3197.76,3199.59,3108.1,3142.75,20078.77457903,2721.0889999999954,,,,,2764.862000000006,,,2573.40183333334,,
1731312000,3142.82,3213.94,3134.68,3200.49,16890.77775385,2732.5446666666626,,,,,2779.898200000006,,,2576.5105833333405,,
1731326400,3200.49,3262.15,3141.06,3242.28,52754.24460569,2744.9268333333293,,,,,2795.7696000000055,,,2579.767625000007,,
1731340800,3241.51,3351.07,3237.76,3306.91,77726.31360748,2758.1681666666627,,,,,2812.8398000000057,,,2583.6664583333404,,
1731355200,3306.89,3391.61,3284.94,3375.78,68172.25414139,2772.593333333329,,,,,2831.5246000000056,,,2587.8832083333405,,
1731369600,3375.79,3379.12,3253.22,3340.41,41842.93631233,2786.5021666666626,,,,,2849.298200000005,,,2591.805291666674,,
1731384000,3340.35,3396,3320.64,3372.71,26790.31479467,2800.9434999999958,,,,,2867.6210000000056,,,2596.00645833334,,
1731398400,3372.75,3446.98,3211,3285.64,58181.93844945,2814.0196666666625,,,,,2883.8932000000054,,,2599.898125000007,,
1731412800,3285.64,3299.93,3210.57,3264.64,61545.25837076,2826.9636666666624,,,,,2900.0372000000057,,,2603.7508333333403,,
1731427200,3264.34,3310.03,3212.19,3277.53,45545.18240481,2840.0488333333287,,,,,2916.2272000000057,,,2607.6017916666738,,
1731441600,3278.16,3310.31,3242.82,3247.21,43589.50257282,2852.6116666666626,,,,,2932.341000000006,,,2611.3402916666737,,
1731456000,3247.54,3290,3207.34,3212.67,26591.37367833,2865.344833333329,,,,,2948.029200000006,,,2614.865416666674,,
