time,open,high,low,close,Volume
1735156800,199.48,200.08,195.67,197.81,2309.841
1735171200,197.45,199.53,195.86,197.23,712.03
1735185600,195.71,195.84,193.45,193.56,1390.436
1735200000,193.49,193.78,188.29,189.51,1040.345
1735214400,189,190.06,187.63,188.79,259.275
1735228800,189.02,190.87,187.45,189.02,371.693
1735243200,189.38,189.8,186.67,188.3,465.107
1735257600,188.51,190.34,187.35,189.79,345.312
1735272000,190.05,190.72,185.78,186.62,140.202
1735286400,186.7,194.26,186.7,191.09,631.774
1735300800,191.2,191.2,183.45,183.74,567.068
1735315200,183.65,187.09,182.83,186.93,285.514
1735329600,186.87,186.87,183.22,184.14,713.085
1735344000,184.49,185.96,183.89,185.09,376.699
1735358400,184.77,186.24,184.29,185.33,388.363
1735372800,185.09,187.29,185.09,187.09,2023.114
1735387200,187.35,191.22,186.55,190.25,3778.165
1735401600,190.38,195.25,189.71,194,1031.08
1735416000,194.04,196.05,192.76,195.58,1325.207
1735430400,195.32,195.32,192.51,194.72,834.637
1735444800,194.58,197.28,194.35,196.14,729.319
1735459200,195.83,197.13,195.18,196.54,95.245
1735473600,196.22,197.68,193,195.29,358.086
1735488000,194.26,194.26,192.1,192.1,272.44
1735502400,192.02,192.49,188.57,189.69,564.432
1735516800,189.62,194.31,189.19,191.28,924.416
1735531200,191.86,193.65,189.67,192.51,602.864
1735545600,192.69,194.08,191.7,193.33,932.297
1735560000,193.6,194.74,186,187.32,1450.59
1735574400,187.05,196.24,185.95,196.24,1289.474
1735588800,196.31,196.43,189.16,191.34,847.004
1735603200,191.28,191.9,188.31,189.93,245.092
1735617600,189.98,190.5,188.22,189.82,214.932
1735632000,190.33,194.82,190.28,193.93,370.91
1735646400,194.16,198.73,193.05,198.56,733.858
1735660800,198.33,199.18,193.34,193.38,638.909
1735675200,194.27,194.69,189.24,189.24,4883.837
1735689600,189.18,192.43,189.09,190.33,1356.699
1735704000,190.29,190.56,189.35,190.19,680.049
1735718400,190.13,191.81,188.02,191.21,727.257
1735732800,191.48,192.06,189.5,191.6,658.869
1735747200,191.57,193.79,189.33,193.15,579.36
1735761600,193.24,195.25,193.24,194.36,755.607
1735776000,194.41,199.61,193.53,198.7,990.356
1735790400,198.81,206.8,198.81,206,1547.288
1735804800,205.97,208.81,205.86,208.59,351.599
1735819200,208.83,210.4,205.54,206.62,847.188
1735833600,206.9,208.88,204.76,206.88,599.107
1735848000,206.78,208.42,205.38,208.28,313.413
1735862400,208.36,208.36,205.74,208.03,401.564
1735876800,207.9,209.89,207.13,208.36,1049.428
1735891200,208.65,215.08,208.57,214.67,1321.269
1735905600,214.5,218.65,212.15,217.37,1359.087
1735920000,217.52,219.8,216.46,216.83,2354.211
1735934400,216.65,217.94,215.36,217.84,1352.904
1735948800,217.47,218.04,215.78,216.02,985.081
1735963200,215.92,217.98,215.69,216.63,617.915
1735977600,216.45,216.6,214.45,216.23,629.535
1735992000,216.34,217.56,213.58,214.57,876.32
1736006400,214.98,215.85,213.84,215.57,227.788
1736020800,215.9,217.09,215.56,216.65,330.543
1736035200,216.66,218.89,215.47,218.09,1291.221
1736049600,218.22,219.01,215.99,216.39,596.11
1736064000,216.5,216.54,212.97,213.83,511.815
1736078400,213.76,214.57,211.65,213.46,891.858
1736092800,213.56,214.28,211.48,212.85,790.648
1736107200,212.89,214.53,212.66,213.66,368.348
1736121600,213.75,217.04,211.57,215.71,793.275
1736136000,215.77,216.82,214.03,215.22,848.751
1736150400,215.32,216.46,213.33,216.46,706.993
1736164800,216.48,222.03,215.84,221.2,3533.929
1736179200,221.52,223.11,217.4,219.96,2490.57
1736193600,220.42,220.42,217.61,218.37,746.139
1736208000,218.09,219.09,216.33,216.92,589.194
1736222400,216.94,216.94,215.55,215.99,247.45
1736236800,215.47,216.76,213.03,214.17,965.355
1736251200,214.04,214.29,205.44,207.65,3990.209
1736265600,207.42,209.04,203.56,204.62,2964.557
1736280000,204.2,204.79,201.85,202.1,2049.692
1736294400,202.49,203.22,196.75,198.78,3411.897
1736308800,198.86,199.57,193.21,195.73,3020.439
1736323200,195.96,197.97,194.47,195.73,1705.558
1736337600,195.09,199.53,194.93,197.54,1813.153
1736352000,197.62,197.64,188.38,194.69,3293.824
1736366400,194.69,198.29,193.87,197.52,1464.888
1736380800,197.42,199.1,194.15,194.47,2228.34
1736395200,194.44,195.49,189.78,190.13,1649.711
1736409600,190.16,192.51,189.18,191.22,2371.345
1736424000,191.13,193.09,185.1,192.12,4342.393
1736438400,192.1,192.77,185.95,186.12,3387.749
1736452800,186.25,187.56,182.07,184.93,2993.059
1736467200,185.31,189.6,185.31,189.6,3280.138
1736481600,189.63,193.03,188.46,191.7,2269.34
1736496000,191.81,192.85,191.25,192.06,2205.343
1736510400,191.96,192.02,183.63,187.4,4841.848
1736524800,187.29,192.05,183.97,190.21,3884.986
1736539200,189.97,190.5,186.78,187.71,1904.408
1736553600,187.78,188.77,185.62,186.28,1111.836
1736568000,186.41,187.14,185.15,186.27,2018.903
1736582400,186.34,186.84,184.12,186.53,3607.255
1736596800,186.69,188.22,185.9,186.79,1676.094
1736611200,186.89,187.94,185.74,187.72,1569.057
1736625600,187.68,191.9,187.56,188,1981.058
1736640000,188.15,188.48,186.54,187.2,2087.541
1736654400,187.15,187.38,185.6,186.45,875.039
1736668800,186.54,186.9,185.18,186.75,864.634
1736683200,186.33,190.93,186.33,190.49,1400.605
1736697600,190.63,190.63,188.86,188.9,1096.337
1736712000,189.09,189.96,186.68,188.55,1068.582
1736726400,188.85,191.94,184.22,185.16,2762.036
1736740800,184.72,186.89,181.58,182.25,1781.147
1736755200,182.36,182.36,175.28,175.4,4756.958
1736769600,175.46,180.34,168.92,178.86,8191.207
1736784000,178.55,179.68,174.46,177.7,2755.871
1736798400,177.44,183.78,176.77,182.81,3394.149
1736812800,182.76,184.66,181.92,184.66,3463.918
1736827200,184.69,186.92,184.38,185.52,2228.842
1736841600,185.71,190.02,185.71,187.06,2869.273
1736856000,187.16,190.1,185.63,186.82,2943.129
1736870400,186.68,187.92,185.81,186.96,2392.758
1736884800,187.05,188.74,185.89,187.37,1485.287
1736899200,187.51,189.71,187.1,189.71,1897.852
1736913600,189.78,190.75,188.46,190.05,1141.052
1736928000,190.02,190.65,185.9,186.84,2254.835
1736942400,186.79,198,186.04,196.59,5264.551
1736956800,196.81,202.31,196.71,201.93,9614.372
1736971200,201.94,206.01,201.94,205.83,5481.75
1736985600,206.09,206.21,201.4,202.4,2479.665
1737000000,201.93,203.25,201.51,202.84,782.629
1737014400,203.17,212.77,198.5,212.77,5966.572
1737028800,212.66,217.03,205.54,209.05,12046.529
1737043200,208.9,215.44,208.81,214.24,6116.589
1737057600,214.28,214.35,208.55,211.11,3626.177
1737072000,211.73,215.27,209.89,211.08,3086.572
1737086400,211.27,213.77,210.95,213.32,2265.13
1737100800,213.67,219.68,213.66,218.71,5693.798
1737115200,218.71,222.11,216.46,218.46,7847.172
1737129600,218.6,221.81,215.72,217.31,4464.34
1737144000,216.73,221.16,216.52,219.53,5923.285
1737158400,219.69,228.73,217.27,220.54,9304.991
1737172800,220.64,238.36,220.08,232.62,19832.792
1737187200,232.25,244.99,230.84,238.91,30465.514
1737201600,238.96,260,238.96,257.63,16107.767
1737216000,258.39,270.51,242.72,255.43,22432.312
1737230400,255.45,264.72,247.27,262.08,8356.742
1737244800,262.11,264.93,252.19,255.51,11202.042
1737259200,255.67,280,254.26,271.57,17121.616
1737273600,271.51,295.46,266.58,286.17,22379.802
1737288000,285.95,289.7,263.65,271.49,15345.262
1737302400,271.58,283.16,264.46,269.56,5831.18
1737316800,269.74,283.44,237.52,252.61,28996.032
1737331200,252.74,252.88,229.57,241.64,19350.259
1737345600,241.33,265.09,239.26,261.95,9422.959
1737360000,261.86,273.43,256.02,260.46,33462.027
1737374400,260.53,261.85,250.04,254.75,28970.704
1737388800,255.33,256.7,234.51,246.28,30287.568
1737403200,246.18,250.77,241.28,241.95,17295.409
1737417600,241.98,244.69,231.85,237.75,16292.83
1737432000,237.78,239.03,230.23,236.64,13586.08
1737446400,236.35,241.97,235.56,239.52,7489.62
1737460800,238.93,244.76,235.78,240.95,8117.386
1737475200,239.73,260.17,239.73,253.36,11320.247
1737489600,253.25,255.74,246.6,249.88,4713.805
1737504000,249.71,257.82,248.5,254.22,5722.722
1737518400,254.04,259.71,252.44,258.57,5947.378
1737532800,258.57,258.69,252.44,257.84,3232.083
1737547200,257.66,264.92,254.59,257.36,9686.178
1737561600,256.27,266.24,253.32,265.26,6342.083
1737576000,265.41,271.95,255.73,257.62,9501.956
1737590400,257.6,258.46,246.39,248.68,6529.094
1737604800,248.49,250.59,245.1,249.03,4035.883
1737619200,248.95,249.54,242.41,244.22,3476.133
1737633600,243.88,254.59,242.19,249.3,4256.396
1737648000,250.07,256.3,245.55,247.57,2782.513
1737662400,247.91,258.32,243.61,253.46,5620.915
1737676800,253.46,256.43,247.24,252.26,3755.858
1737691200,252.08,264.33,250.62,259.9,6014.955
1737705600,260.67,267.23,259.85,266.88,7302.262
1737720000,267.25,270.25,260.88,262.15,6652.613
1737734400,262.38,265.41,260.46,261.71,3153.452
1737748800,261.54,262.34,252.8,253.37,5964.901
1737763200,253.48,253.64,248.22,252.85,3281.986
1737777600,252.34,252.5,246.55,247.38,3545.278
1737792000,247.39,250.65,246.35,249.89,2481.239
1737806400,249.5,254.59,248.31,253.69,2850.955
1737820800,253.69,261,253.12,258.93,3981.589
1737835200,259.15,259.68,255.65,255.97,3620.367
1737849600,255.95,259.79,253.64,258.34,2422.026
1737864000,258.31,259.94,257.45,258.87,1097.03
1737878400,258.9,258.9,253.06,255.63,1646.497
1737892800,255.87,257.52,253.4,254.59,2264.235
1737907200,254.63,257.43,254,256.2,1831.757
1737921600,256.11,256.61,240.5,240.74,4840.873
1737936000,240.33,242.62,232.83,235.77,8759.454
1737950400,235.68,235.68,222.04,227.56,12973.823
1737964800,227.49,228.01,221,225.95,9159.901
1737979200,225.9,237.59,223.79,233.48,16793.189
1737993600,233.82,235.82,223.99,226.32,12372.678
1738008000,227.07,237.77,227.07,235.01,6232.583
1738022400,234.96,237.77,232.99,236.66,5665.072
1738036800,236.73,243.92,236.73,238.82,7682.921
1738051200,238.85,239.44,235.57,238.41,3790.815
1738065600,237.81,240.06,233.77,237.23,6463.91
1738080000,237.41,237.41,230.34,232.18,9752.132
1738094400,231.72,232.43,225.01,227.12,7929.031
1738108800,227.02,231.94,226.82,231.4,5436.751
1738123200,230.8,234.71,230.14,234.53,6164.153
1738137600,234.79,235.85,230.2,232.04,4882.884
1738152000,231.88,231.96,226.06,228.04,5953.43
1738166400,228.39,236.17,222.66,232.02,9439.479
1738180800,231.94,238.44,227.6,228.22,14343.29
1738195200,228.32,240.86,226.84,240.26,10073.523
1738209600,240.5,242.02,237.23,239.28,7604.447
1738224000,239.58,241.91,238.21,241.8,5206.858
1738238400,241.61,244.69,239.22,241.18,5637.164
1738252800,241.23,243.24,238.68,241.04,5151.646
1738267200,241.21,242.3,238.31,238.31,3833.901
1738281600,238.48,239.12,235.16,235.72,3929.919
1738296000,235.38,238.38,234.97,235.86,2384.048
1738310400,235.99,239,234.33,238.76,2830.487
1738324800,238.49,241.81,236.16,239.96,5751.212
1738339200,240.19,240.2,230.21,230.67,3671.061
1738353600,230.14,231.74,228.31,231.69,3032.585
1738368000,231.5,234.08,230.72,231.67,3514.276
1738382400,231.51,232.97,229.99,230.63,1534.069
1738396800,230.8,230.82,226.29,228.13,4731.65
1738411200,228.1,229.45,224.94,226.42,5079.219
1738425600,226.14,227.59,221,221.7,2601.241
1738440000,221.52,221.52,212.74,213,9345.494
1738454400,212.82,218.8,206.9,207.08,9802.35
1738468800,207.29,214.05,206.77,211.81,5554.871
1738483200,211.98,215.74,207.92,208.58,5639.309
1738497600,208.3,214.13,208.21,211.78,5034.238
1738512000,211.6,211.6,195,203.42,26353.057
1738526400,203.03,206.77,192.42,203.46,20412.372
1738540800,203.4,203.76,176.07,197.53,26456.354
1738555200,197.4,199.8,189.3,198.48,9718.287
1738569600,198.15,202.07,193.55,198.57,3603.66
1738584000,198.71,209.86,189.83,207.08,8815.64
1738598400,207.01,215.21,203.62,215.02,20035.043
1738612800,215.22,218.58,209.98,216.34,22091.888
1738627200,216.28,219.99,213.93,215.79,6991.8
1738641600,215.99,215.99,201.94,204.18,10961.481
1738656000,204.12,210.75,202.49,208.11,6402.82
1738670400,208.3,216.69,207.87,215.69,10184.116
1738684800,215.72,218.32,208.28,208.28,11052.474
1738699200,208.45,210.36,202.35,206.87,8946.882
1738713600,206.68,209.45,205.06,207.42,6105.377
1738728000,207.41,208.3,203.54,205.2,5199.246
1738742400,205.09,206.94,202.97,206.26,4690.837
1738756800,206.62,207.45,201.47,201.69,5131.14
1738771200,201.82,201.82,196.43,199.6,9297.242
1738785600,199.66,200.56,195.15,196.11,3649.614
1738800000,196.06,201.21,195.98,200.82,4160.69
1738814400,200.44,203.87,200.44,202.1,5305.736
1738828800,202.28,202.82,198.67,200.22,3512.111
1738843200,200.25,200.49,190.64,190.93,2747.663
1738857600,190.98,192.76,188.46,190.01,3882.996
1738872000,189.59,195.04,187.34,189.56,4917.446
1738886400,189.4,195.65,189.34,193.22,5280.001
1738900800,193.12,195.3,189.17,192.59,4018.507
1738915200,191.85,198.57,191.85,198.41,2887.813
1738929600,198.49,203.54,195.94,197.68,4652.892
1738944000,198.21,199.06,194.78,195.42,2809.756
1738958400,195.3,195.3,188.22,192.07,2963.238
1738972800,191.67,194.25,191.54,192.86,3465.913
1738987200,192.81,193.3,189.89,192.99,3969.697
1739001600,193.12,194.82,191.81,194.42,1942.537
1739016000,194.1,196.31,192.76,193.24,2257.62
1739030400,193.48,198.4,193.35,196.99,2616.107
1739044800,197.14,200.85,197.03,199.41,2300.134
1739059200,199.43,206.94,198.66,206.94,3998.062
1739073600,206.83,207.31,203.99,204.26,2729.004
1739088000,204.59,204.6,201.34,201.56,2210.194
1739102400,201.74,202.71,196.7,200.77,3365.679
1739116800,201.05,202.36,197.9,199.11,1047.318
1739131200,199.6,200.84,193.57,200.42,6007.559
1739145600,200.79,204.93,195.93,201.73,7558.364
1739160000,202.14,204.6,199.96,203.21,5373.475
1739174400,202.57,205.87,202.57,204.43,3503.882
1739188800,204.78,208.84,201.53,202.95,5802.096
1739203200,203.14,204.32,201.06,201.36,4596.235
1739217600,201.32,202.7,199.3,200.39,3163.254
1739232000,200.16,204.87,199.98,201.14,2883.51
1739246400,201.15,206.15,201.15,204.56,5123.194
1739260800,204.72,205.87,201.26,203.16,5162.445
1739275200,202.67,202.87,197.9,199.21,2045.999
1739289600,198.99,200.16,195.1,195.77,2901.878
1739304000,195.59,199.41,195.59,197.64,2487.928
1739318400,197.57,198.44,193.87,194.39,2702.049
1739332800,194.08,196.16,193.1,195.03,2849.504
1739347200,195.23,197.9,195.23,197.34,1339.068
1739361600,197.86,198.41,188.55,191.79,7043.841
1739376000,191.7,196.5,189.34,193.79,5296.144
1739390400,193.31,198.35,193.06,196.67,3939.056
1739404800,196.44,198.35,195.07,198.32,2555.496
1739419200,197.67,197.73,192.79,193.06,1966.208
1739433600,193,193.47,191.22,191.93,2376.24
1739448000,191.53,193.1,188.97,191.85,3276.929
1739462400,191.72,194.57,190.08,192.8,2433.098
1739476800,193.79,195.4,193.79,194.31,2013.12
1739491200,194.48,197.35,194.14,197.11,1654.721
1739505600,197.16,197.16,194.93,196.8,449.309
1739520000,196.9,201.35,196.38,198.81,2566.74
1739534400,198.77,202.17,196.44,200.71,16551.356
1739548800,200.87,205.28,198.83,201.6,3902.065
1739563200,201.61,202.29,198.08,199.51,6808.125
1739577600,199.38,200.19,196.8,198.45,2270.248
1739592000,198.22,198.74,195.28,196.03,667.264
1739606400,196.22,196.7,193.95,195.28,1233.077
1739620800,195.3,196.06,193.33,194.4,1137.323
1739635200,194.42,195.12,193.5,194.08,543.676
1739649600,194.16,195.02,192.68,194.13,490.898
1739664000,194.66,195.49,193.1,194.51,1907.377
1739678400,194.89,196.19,192.41,192.91,900.774
1739692800,192.73,193.95,192.24,193.48,416.838
1739707200,193.59,193.59,189.3,190.27,2312.894
1739721600,190.67,191.02,187.66,189.09,2234.021
1739736000,189.21,189.85,186.35,188.31,4277.613
1739750400,188.19,189.7,185.4,186.59,1892.835
1739764800,186.33,186.33,180.96,181.49,5647.439
1739779200,181.25,185.41,180.79,184.25,2833.905
1739793600,184.8,186.88,179.72,180.27,4038.317
1739808000,181.06,181.39,174.68,177.04,6104.298
1739822400,177.44,181.26,177.44,177.98,2956.524
1739836800,177.39,178.99,175.48,177.71,1424.332
1739851200,177.47,177.73,163.98,165.65,15263.673
1739865600,165.77,170.87,163.19,168.7,12434.056
1739880000,168.97,171.44,164.39,166.08,9899.836
1739894400,165.81,167.11,160.84,165.19,13278.954
1739908800,165.36,169.88,164.04,169.66,8657.096
1739923200,169.62,170.82,166.74,167.61,5474.606
1739937600,167.52,169.77,163.77,169.01,7473.513
1739952000,168.92,174.26,168.47,173.94,6754.668
1739966400,173.97,174.09,168.19,169.54,7125.425
1739980800,169.93,173.4,168.23,168.74,5957.509
1739995200,168.12,169.92,166.5,169.05,5227.979
1740009600,169.2,172.81,167.63,172.41,4406.078
1740024000,172.41,174.93,170.89,171.78,4396.888
1740038400,171.85,175.07,170.96,174.07,3807.534
1740052800,174.23,176.61,171.23,171.47,5982.257
1740067200,171.57,175.43,171.41,175.17,3536.385
1740081600,174.98,176.39,173.23,176.3,1705.502
1740096000,176.33,176.42,172.97,173.38,1547.944
1740110400,173.5,176.73,173.36,175.88,2149.644
1740124800,176.06,180.28,176.06,177.19,5070.163
1740139200,177.15,180.49,170.61,172.87,5537.956
1740153600,173.23,175.6,168.32,168.93,7865.839
1740168000,168.95,169.94,167.15,168.92,3556.45
1740182400,168.83,172.72,168.09,170.57,3800.532
1740196800,170.44,172.79,170.3,171.92,3031.217
1740211200,172.09,174.17,171.43,173.66,2581.833
1740225600,173.72,174.59,172.66,174.28,2401.737
1740240000,174.59,174.72,172.39,172.48,1485.169
1740254400,172.43,173.49,171.91,172.25,851
1740268800,172.15,172.15,170.29,170.52,1512.708
1740283200,170.1,173.12,169.99,172.91,804.853
1740297600,172.55,172.61,169.56,169.66,772.169
1740312000,169.48,169.97,166.65,166.9,1573.041
1740326400,166.87,168.62,166.81,167.66,1771.235
1740340800,167.8,168.71,166.43,168.03,952.214
1740355200,168.05,169.69,160.59,161.05,4257.569
1740369600,160.95,161.74,157.31,160.99,7249.242
1740384000,160.95,160.95,155.51,159.29,11308.052
1740398400,159.29,160.39,150.75,152.69,8578.602
1740412800,152.46,155.15,148,150.09,17453.227
1740427200,150.2,152.56,137.75,141.69,20877.33
1740441600,141.94,144.47,138.16,138.89,23556.142
1740456000,138.97,141.89,133.02,136.23,39856.478
1740470400,136.23,141.33,132,141.22,18343.899
1740484800,141.07,142.83,134.54,138.84,23057.073
1740499200,138.97,145.54,137.98,145.39,19152.682
1740513600,144.96,147.08,143.29,144.44,11363.837
1740528000,144.44,145.16,141.68,143.56,5252.165
1740542400,143.33,144.67,139.8,140.34,6494.756
1740556800,140.21,142.2,137.99,138.18,3845.125
1740571200,138.01,140.39,134.67,139.34,17433.145
1740585600,139.37,139.74,130.63,131.91,18206.953
1740600000,131.81,137.79,131.01,135.29,7900.511
1740614400,135.49,139.01,134.97,138.59,5459.431
1740628800,138.66,142.86,137.11,140.97,10805.222
1740643200,141.1,142.42,139.3,140.42,7638.95
1740657600,140.39,141.27,136.29,139.6,8365.979
1740672000,139.59,139.99,135.77,136.25,5007.809
1740686400,135.7,138.16,134.82,137.8,5228.254
1740700800,137.63,137.89,127.19,127.59,11705.922
1740715200,127.5,129.54,124.88,128.52,12773.409
1740729600,128.48,134.67,127.93,133.36,9268.931
1740744000,133.54,147.8,132.97,145.54,18253.842
1740758400,145.64,147.22,143.73,146.41,8743.387
1740772800,146.34,148.66,144.68,148.2,4484.129
1740787200,147.73,151.25,145.53,145.78,10341.845
1740801600,145.48,147,142.22,142.48,4056.559
1740816000,142.68,144.23,139.59,140.35,3954.464
1740830400,140.47,141.66,138.63,140.5,5685.407
1740844800,140.46,141.47,138.98,140.33,5837.583
1740859200,140.33,143.83,139.92,143.66,5551.424
1740873600,143.68,146.09,142.77,143.91,6046.128
1740888000,143.87,145.07,142.54,143.72,2916.054
1740902400,143.53,144.78,142.51,143.56,4194.116
1740916800,143.38,163.37,140.04,157.37,20585.585
1740931200,157.88,180.12,157.88,172.3,40102.025
1740945600,172.35,179.13,171.77,178.7,16024.032
1740960000,179.02,179.41,168.13,169.88,10606.778
1740974400,169.89,170.51,159.95,162.33,11703.545
1740988800,162.22,163.35,156.83,160.99,8593.792
1741003200,160.76,167.11,154.23,157.76,22862.628
1741017600,157.79,159.63,140.16,141.87,24979.907
1741032000,141.91,144.97,139.23,142.18,18457.416
1741046400,142.1,144.97,132.52,136.48,13402.848
1741060800,136.47,139.54,135.64,136.02,10539.224
1741075200,136.01,138.53,134.68,136.95,9692.888
1741089600,136.95,143.22,132.7,138.41,15306.246
1741104000,138.83,144.69,130.77,143.13,20585.316
1741118400,143.72,146.84,141.66,144.91,9777.711
1741132800,144.71,145.53,141.76,141.76,6523.621
1741147200,141.8,143.99,140.83,142.86,9677.599
1741161600,142.93,149.62,142.74,147.14,9709.301
1741176000,147.18,149.19,140.35,141.6,11305.59
1741190400,141.79,146.42,140.26,144.74,8402.942
1741204800,144.84,146.74,143.96,146.11,4234.518
1741219200,146.38,150.62,144.64,148.49,3472.537
1741233600,148.8,150.58,147.72,148.71,4421.392
1741248000,148.63,152.89,148.36,151.75,7282.33
1741262400,151.74,151.74,145.1,149.08,8413.817
1741276800,149.09,149.2,142.43,143.53,8999.296
1741291200,143.57,145.86,143.27,143.27,2950.818
1741305600,143.65,145.41,135.09,140.82,6654.12
1741320000,140.63,144.59,140.63,144.36,3896.984
1741334400,144.21,146.18,142.65,143.52,5624.981
1741348800,143.63,148.06,141.84,144.85,9709.304
1741363200,144.55,150.83,141.28,146.28,13450.928
1741377600,146.19,147.46,137.57,139.17,8326.526
1741392000,139.32,141.12,137.84,139.69,4980.647
1741406400,139.6,140.93,138.38,138.69,3688.059
1741420800,138.97,139.17,136.68,137.54,3090.793
1741435200,137.54,138.67,136.12,137.23,2270.502
1741449600,137.29,138.89,135.42,138.44,3499.972
1741464000,138.17,138.42,136.4,137.15,1046.397
1741478400,137.09,138.54,136.9,137.95,1850.017
1741492800,137.97,139.8,137.77,139.36,2109.258
1741507200,139.53,139.73,135.68,136.45,3311.406
1741521600,136.41,136.43,129.89,130.11,6242.12
1741536000,130.23,131.44,125.82,129.25,7961.595
1741550400,129.23,130.58,125.45,126.58,5733.774
1741564800,126.75,129.06,124.18,126.64,6301.391
1741579200,126.7,129.16,126.64,128.04,3037.023
1741593600,128.06,131.39,125.99,129.83,3731.102
1741608000,129.56,130.75,120.2,121.93,14209.201
1741622400,121.94,122.21,115.43,119.58,16652.676
1741636800,119.61,120.22,117.68,118.3,3744.668
1741651200,118.37,121.83,112.03,120.01,15201.43
1741665600,119.89,123.95,119.83,123.08,6617.331
1741680000,123.03,125.78,122.97,124.57,7038.576
1741694400,124.35,126.19,118.6,124.98,12460.04
1741708800,124.63,128.42,122.92,128.11,8526.828
1741723200,127.99,127.99,125.16,125.42,3487.779
1741737600,125.4,127.01,122.54,122.54,2596.895
1741752000,122.44,123.5,121.29,123.27,5035.638
1741766400,123.23,126.77,123.05,126.73,4235.332
1741780800,126.77,131.33,123.11,124.25,9412.184
1741795200,124.26,126.24,123.36,125.5,7569.703
1741809600,125.1,127.05,123.92,126.65,5218.742
1741824000,126.59,127.38,124.78,125.02,3642.736
1741838400,125.09,125.3,123.05,124.26,2439.132
1741852800,124.34,127.94,123.71,126.83,3268.426
1741867200,126.97,128.71,123.65,124.36,9237.785
1741881600,124.2,124.29,121.1,121.21,10254.844
1741896000,121.77,124.33,120.78,123.39,2830.081
1741910400,123.38,125.41,123.08,124.52,2934.024
1741924800,124.42,125.57,124.42,124.79,1868.641
1741939200,124.66,126.55,124.66,126.2,2043.913
1741953600,126.03,133.7,125.59,132.2,11786.457
1741968000,132.25,134.68,130.97,134.42,4210.873
1741982400,134.07,136.01,132.37,133.56,5016.594
1741996800,133.62,135.25,132.91,135.02,1846.78
1742011200,135.18,135.65,132.72,132.85,2801.824
1742025600,133.01,133.48,132.48,133.08,1078.241
1742040000,133.52,135.78,133.52,135.18,1100.822
1742054400,134.96,136.52,133.67,134.4,3107.81
1742068800,134.44,136.48,134.27,135.84,4379.794
1742083200,135.91,136.65,134.13,135.6,3420.883
1742097600,135.51,136.15,133.81,134.78,2007.809
1742112000,134.75,134.87,129.72,130.06,5098.352
1742126400,130.02,130.79,127.56,128.74,5767.212
1742140800,128.54,131.13,126.15,126.91,5978.459
1742155200,126.69,127.57,125.21,126.14,3990.657
1742169600,126.08,129.22,125.93,129.06,5131.666
1742184000,129.21,129.45,126.56,129.26,3772.013
1742198400,129.2,129.88,128.47,129.88,3102.124
1742212800,129.96,130.13,125.63,127.53,5487.621
1742227200,127.58,130.59,126.87,129.76,5755.004
1742241600,129.57,129.94,127.93,128.11,2565.39
1742256000,127.91,128.01,123.6,124.08,4557.705
1742270400,124.12,125.2,123.3,125.17,6139.094
1742284800,125.23,125.93,123.23,123.56,3110.342
1742299200,123.47,123.76,121.79,122.81,2654.866
1742313600,122.82,124.5,122.67,124.4,2642.336
1742328000,124.32,125.63,123.57,125.24,1436.061
1742342400,125.25,126.63,124.23,126.63,1783.672
1742356800,126.71,126.77,125.44,125.66,1730.245
1742371200,126.13,129.51,125.83,128.71,6664.111
