time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1729368000,68145.9,68394.8,68134,68356,645965,65012.70666666671,,,,,65858.87800000004,,,62643.674999999996,,
1729382400,68356,68428.6,68067.3,68172.4,688551,65135.728333333376,,,,,65961.34600000003,,,62692.30749999999,,
1729396800,68172.5,68421.6,68162.5,68353.7,456604,65261.70666666671,,,,,66078.50000000003,,,62738.78958333332,,
1729411200,68353.7,68482.6,68334,68406.3,422783,65382.21000000004,,,,,66196.08800000003,,,62785.48083333331,,
1729425600,68406.3,68749.1,68200,68598.7,1557179,65513.88833333338,,,,,66313.73200000003,,,62835.615833333315,,
1729440000,68598.7,68643.4,68400,68486.2,429908,65661.29166666672,,,,,66425.65600000003,,,62879.61499999998,,
1729454400,68486.2,69418,68435.2,69027.5,3760272,65807.70000000004,,,62481.084999999985,62125.92581344183,66543.72600000004,,,62927.14249999998,,
1729468800,69027.4,69544.5,68567.2,68920.2,2936754,65947.49333333338,,,,,66662.96400000004,,,62977.66374999998,,
1729483200,68920.2,69170.1,68450,68485.9,2493435,66078.78000000006,,,,,66769.25000000004,,,63026.86291666665,,
1729497600,68486,68651.9,68100.1,68218,2592378,66197.18166666671,,,,,66880.23400000004,,,63074.585416666654,,
1729512000,68218,68318.3,66800,67300.7,7985509,66281.8916666667,,,,,66970.28000000004,,,63118.87666666664,,
1729526400,67300.7,67925.5,66822.5,67723.9,3533644,66359.80666666671,,,,,67074.34200000005,,,63161.19208333331,,
1729540800,67724,67893.5,67306.9,67332.9,1336635,66440.42166666672,,,,,67177.36000000004,,,63202.89124999998,,
1729555200,67332.9,67656.6,66528,67359.8,2812257,66520.97000000006,,,,,67270.67200000005,,,63241.01124999998,,
1729569600,67359.8,67750,67245.3,67324,1712452,66597.76166666672,,,,,67360.70400000006,,,63279.40291666665,,
1729584000,67324,67481.6,66700,67248,3030245,66670.39500000005,,,,,67420.19400000005,,,63317.78083333331,,
1729598400,67248,67653.6,66588,67236.1,3775043,66738.93000000005,,,,,67473.18800000004,,,63358.45374999998,,
1729612800,67232.7,67583.4,66869.6,67431.9,1312590,66813.49000000005,,,,,67524.00400000004,,,63396.22833333331,,
1729627200,67424.1,67775,67218.6,67368,885943,66883.43000000005,,,,,67554.45600000005,,,63434.809999999976,,
1729641600,67368.1,67411.9,66826.1,67017.6,1094036,66955.91000000005,,,,,67576.73400000005,,,63473.10999999998,,
1729656000,67017.6,67225.4,66694,66763.7,2007417,67021.99833333338,,,,,67590.62200000005,,,63509.29833333332,,
1729670400,66763.7,66954.2,66096,66350.9,3177340,67085.83333333339,,,,,67610.00000000004,,,63544.70999999998,,
1729684800,66350.9,66841.4,65828.5,66153.8,4253828,67152.03000000006,,,,,67620.47600000004,,,63571.817916666645,,
1729699200,66153.9,66505.9,65176.5,66405.4,5448876,67213.88333333338,,,,,67641.12000000005,,,63599.65041666664,,
1729713600,66405.6,66750,66260.7,66610,1259005,67277.01000000005,,,,,67653.70800000004,,,63625.058749999975,,
1729728000,66610.1,67638.3,66462.4,67178.7,3618711,67325.43000000004,,,,,67658.56600000005,,,63653.58791666664,,
1729742400,67175.3,67432,67006,67058,1664755,67366.62333333338,,,,,67658.80400000005,,,63682.40499999998,,
1729756800,67058,67275.5,66632.6,67248,2032333,67405.90500000006,,,,,67662.57000000005,,,63713.834583333315,,
1729771200,67248,67957.1,67225,67650.7,3325794,67435.99333333338,,,,,67677.01200000005,,,63746.27291666665,,
1729785600,67650.7,68284.9,67299.9,68265.8,1881775,67475.36166666672,,,,,67685.12600000005,,,63781.56333333331,,
1729800000,68266.6,68818,67923,68166.6,2202488,67510.31666666671,,,,,67694.17000000006,,,63815.660833333306,,
1729814400,68166.6,68241.4,67792.8,67968,1406168,67553.41666666672,,,,,67699.77000000005,,,63848.24208333331,,
1729828800,67968,68006.9,67186.3,67470.4,1693427,67584.09000000004,,,,,67697.63400000003,,,63878.63833333331,,
1729843200,67470.4,68149.8,67259.4,68071.4,1392959,67629.06000000004,,,,,67708.08600000004,,,63912.32749999998,,
1729857600,68071.5,68740,67388,67639.5,4000500,67656.70833333339,,,,,67716.23600000005,,,63942.800833333305,,
1729872000,67639.5,67858.4,65861.3,66746.7,9270857,67653.55666666671,,,,,67714.38800000005,,,63971.47166666664,,
1729886400,66746.7,67275.5,65511.6,66589.1,4754373,67645.94000000005,,,,,67695.07800000004,,,64002.699166666636,,
1729900800,66589.2,66952.7,66325.9,66824.2,1789495,67642.01500000004,,,,,67695.96200000004,,,64037.216666666645,,
1729915200,66826.5,67168,66709.7,66929.3,1009652,67642.02666666672,,,,,67686.96800000005,,,64070.785833333306,,
1729929600,66929,67197.3,66897.1,67068.6,485165,67628.83500000004,,,,,67678.34000000004,,,64105.91666666664,,
1729944000,67068.7,67103.9,66660,66807.1,910975,67613.71333333338,,,,,67656.24200000004,,,64143.287916666646,,
1729958400,66807,67121.4,66717.4,67119.8,660654,67604.24333333338,,,,,67645.23800000004,,,64181.66166666664,,
1729972800,67119.8,67399.8,67001,67042.6,967265,67595.33333333337,,,,,67612.01600000005,,,64218.57291666664,,
1729987200,67042.6,67264,66873.5,67233.2,533162,67590.07333333338,,,,,67585.07800000004,,,64256.91916666664,,
1730001600,67233.3,67258.9,67062,67145.4,230245,67588.63000000003,,,,,67560.06400000004,,,64292.22999999997,,
1730016000,67145.4,67209.8,66980,67065.1,344780,67592.3966666667,,,,,67532.84400000004,,,64325.525833333304,,
1730030400,67065.1,67798.9,67062.3,67732,1354461,67595.35333333336,,,,,67521.19400000005,,,64353.088333333304,,
1730044800,67732,67927.6,67475,67777.7,1161251,67611.9816666667,,,,,67515.70800000004,,,64385.72791666664,,
1730059200,67777.7,68278.4,67629.9,67965.8,1420985,67621.7616666667,,,62396.25999999999,62656.823466765294,67511.22600000004,,,64417.699583333306,,
1730073600,67965.9,68068,67631.2,67680,1078450,67624.7616666667,,,,,67501.90600000005,,,64447.660833333306,,
1730088000,67679.9,68633,67574.1,68362.5,2561560,67632.27000000005,,,,,67502.03600000004,,,64480.80958333331,,
1730102400,68362.5,68816.4,68188,68717.7,2229778,67649.7316666667,,,,,67512.94200000005,,,64517.87541666663,,
1730116800,68717.7,69246.3,68375.1,68439.9,5216228,67645.33500000004,,,,,67514.66600000004,,,64555.5833333333,,
1730131200,68432.1,69879,68396,69592.9,5023755,67662.21500000004,,,,,67538.39800000004,,,64595.42916666663,,
1730145600,69594.6,70300,69410.2,69935.7,3524211,67687.87500000004,,,,,67565.13800000005,,,64629.53666666663,,
1730160000,69935.7,71560,69735.1,70912.2,5578222,67729.31000000004,,,,,67613.65800000004,,,64666.21291666663,,
1730174400,70912.2,71330.8,70807.1,70987,2344243,67773.85166666671,,,,,67652.84800000004,,,64703.32166666663,,
1730188800,70987,71576,70952.1,71429.6,1751213,67830.14500000005,,,,,67703.03600000004,,,64740.00458333329,,
1730203200,71429.6,72422.4,70904.8,72403.6,6502090,67900.37333333337,,,,,67781.39000000004,,,64778.65166666662,,
1730217600,72401.3,73648.1,72357.3,72525.7,7582050,67973.36833333338,,,,,67867.54400000004,,,64817.32874999996,,
1730232000,72526.8,73010.4,71869.5,72739.9,3464062,68046.43333333338,,,,,67976.32800000004,,,64858.14166666662,,
1730246400,72740,72791.9,72000,72236,2832582,68114.16000000005,,,,,68066.57000000004,,,64893.59458333328,,
1730260800,72236,72619.1,72095.9,72234.2,1788639,68178.83500000004,,,,,68164.59600000005,,,64930.05833333328,,
1730275200,72234.1,72630,71921.3,71977.7,2090863,68238.35833333338,,,,,68256.95400000004,,,64965.65333333329,,
1730289600,71978.4,72460,71415.4,72048,4658998,68295.84666666672,,,,,68351.43400000004,,,65002.85333333329,,
1730304000,72048,72187.1,71629,71804.3,1374745,68351.14833333337,,,,,68442.56000000004,,,65040.454999999965,,
1730318400,71801.9,72942.6,71601.3,72331.2,3812174,68406.21000000005,,,,,68544.46200000004,,,65078.55166666663,,
1730332800,72331.3,72576.2,72009,72328,1357891,68463.00666666671,,,,,68642.38400000005,,,65117.9758333333,,
1730347200,72328.4,72444,72122.1,72379.5,1005033,68527.90000000004,,,,,68742.61400000005,,,65156.79374999996,,
1730361600,72379.5,72673.9,72120,72200.1,1231113,68594.26833333337,,,,,68846.26400000005,,,65194.86124999996,,
1730376000,72200.1,72250.3,70415.4,70587.8,8838741,68649.05333333337,,,,,68922.74600000006,,,65225.80999999996,,
1730390400,70587.7,70870.7,69964,70025.4,4887755,68687.41166666671,,,,,68996.23600000005,,,65254.28708333329,,
1730404800,70020,70573.6,69588,70206.9,3662471,68735.31166666672,,,,,69077.29800000005,,,65282.9008333333,,
1730419200,70206.9,70369.3,68600,69266.3,5416901,68767.08666666671,,,,,69134.51600000005,,,65308.602083333295,,
1730433600,69266.3,69625.3,69000,69191.1,1643008,68798.20500000005,,,,,69186.13800000005,,,65334.71458333328,,
1730448000,69191,70175,69156,69936,2854601,68843.00500000005,,,,,69241.28400000004,,,65364.56333333329,,
1730462400,69936.1,71585.6,68967,69338.2,10527141,68878.04000000005,,,,,69286.88800000005,,,65392.49666666662,,
1730476800,69338.2,70495.3,68744.6,69217,5801148,68907.79166666672,,,,,69326.26800000004,,,65417.80124999997,,
1730491200,69212.1,69579.5,68812.5,69450.1,1271408,68942.49333333338,,,,,69362.25600000004,,,65442.34999999996,,
1730505600,69450.1,69870.9,69432,69555.2,645776,68984.78666666671,,,,,69388.04400000005,,,65464.109999999964,,
1730520000,69555.2,69780.1,69400.1,69777.6,469196,69035.01833333337,,,,,69420.26400000005,,,65490.1845833333,,
1730534400,69777.6,69805.2,69368.6,69571.8,679063,69088.70000000004,,,,,69452.34000000004,,,65515.92791666663,,
1730548800,69571.8,69648,68968.7,69346.1,1687483,69141.90500000004,,,,,69489.85400000004,,,65539.92916666662,,
1730563200,69346.1,69567.1,69177.8,69469,513083,69192.96500000004,,,,,69517.80600000004,,,65565.74041666664,,
1730577600,69469,69524,69113.3,69323.8,478403,69238.19500000004,,,,,69551.49200000004,,,65590.81374999996,,
1730592000,69323.7,69339.6,67809.6,68328.7,4312743,69257.36166666671,,,,,69583.13200000004,,,65612.64166666663,,
1730606400,68328.8,68722.4,68247.3,68343.3,1322090,69278.78333333338,,,,,69618.21600000004,,,65632.71374999995,,
1730620800,68343.3,68555,68152.3,68302.8,992880,69296.36333333337,,,,,69647.78800000004,,,65652.98374999996,,
1730635200,68302.8,68507.5,67404.7,68034.1,3519071,69302.75333333338,,,,,69669.88400000003,,,65673.4533333333,,
1730649600,68032,68653.5,67632.8,68633.5,2722981,69308.88166666671,,,,,69701.18200000004,,,65691.61291666662,,
1730664000,68633.5,69316.6,68454,68727.7,2877038,69318.23333333338,,,62501.185,63208.721333423,69739.59400000004,,,65710.32958333328,,
1730678400,68727.6,69468.5,68173.9,68982.9,2563673,69335.14833333339,,,,,69776.85600000003,,,65729.2820833333,,
1730692800,68982.9,69351.2,68516.7,68528.3,1996086,69352.78000000006,,,,,69806.57000000004,,,65748.95874999996,,
1730707200,68528.2,68974.1,68384.7,68728.3,1681023,69363.72833333339,,,,,69836.47200000002,,,65769.50833333329,,
1730721600,68728.1,69200,68131.1,68576,3201814,69379.33666666673,,,,,69865.08400000003,,,65790.82416666663,,
1730736000,68576.1,68764.6,67150,67772.3,4575509,69396.43000000007,,,,,69879.22800000003,,,65810.14166666662,,
1730750400,67772.2,68030.8,66739,67776,3424143,69416.21166666673,,,,,69880.10800000002,,,65829.61458333328,,
1730764800,67776,68182.4,67398.3,68166.9,2022659,69438.59000000005,,,,,69887.89200000004,,,65849.19416666662,,
1730779200,68166.3,68907.2,68144.5,68834.7,2313770,69470.34666666672,,,,,69905.27000000003,,,65870.08666666661,,
1730793600,68834.7,69035,68547.3,68762.7,2169246,69498.58166666672,,,,,69926.92400000003,,,65888.36166666662,,
1730808000,68762.7,70284.9,68571.2,69573.9,7820563,69544.69500000005,,,,,69951.15200000003,,,65906.55916666662,,
1730822400,69574.1,70483.7,68500,68940.1,5178985,69575.03333333338,,,,,69955.60000000003,,,65924.31583333328,,
1730836800,68940,69861,68784.5,69336.8,3601037,69613.27000000005,,,,,69973.53800000003,,,65941.74458333329,,
1730851200,69336.8,75500,69250,74380,22487632,69732.38333333339,,,,,70069.28000000003,,,65979.3920833333,,
1730865600,74380,75460.1,73124,73430,18930728,69837.12666666672,,,,,70139.16600000003,,,66012.6395833333,,
1730880000,73430.4,74518,72727.2,74307.2,8000190,69957.82833333338,,,,,70207.06600000002,,,66049.60333333329,,
1730894400,74312.1,74836.4,73515.3,74329.4,7082488,70067.78500000006,,,,,70273.91400000002,,,66084.27999999996,,
1730908800,74329.4,75921.2,74164.6,75887.8,5534368,70202.95333333338,,,,,70363.07800000002,,,66126.99041666661,,
1730923200,75887.7,76468.3,75544.1,75622.4,4139231,70330.56333333338,,,,,70427.45400000003,,,66168.09999999995,,
1730937600,75622.4,76083.6,75052,75091.5,3599706,70454.08833333338,,,,,70478.77000000002,,,66205.70833333328,,
1730952000,75091.5,75102.6,74489.2,74840,3156156,70562.0466666667,,,,,70520.77200000003,,,66243.30999999994,,
1730966400,74840,75231.8,74730.7,74802.8,1839395,70663.46500000005,,,,,70572.10800000002,,,66280.8741666666,,
1730980800,74804.8,76133,74571.4,76133,3804671,70791.68333333338,,,,,70650.08400000002,,,66324.72624999993,,
1730995200,76132.9,76780,75630.4,76584,8678689,70908.20166666672,,,,,70742.21,,,66370.05249999995,,
1731009600,76585.2,76912.8,75524.1,75906.8,4088601,71007.72000000004,,,,,70819.386,,,66411.97791666661,,
1731024000,75906.7,76394.1,75650.8,75967.7,2293442,71091.97833333338,,,,,70902.65400000001,,,66454.40958333328,,
1731038400,75967.7,76326.8,75759.6,76260.6,2041654,71179.87166666673,,,,,70981.242,,,66499.43666666662,,
1731052800,76260.6,76414.5,75844,76027.6,1872776,71256.50500000006,,,,,71055.234,,,66542.55499999995,,
1731067200,76027.6,76684.6,75666.4,76489.7,4797169,71324.60666666672,,,,,71137.438,,,66587.35874999996,,
1731081600,76489.8,77236.5,75869.5,76972.7,5751826,71398.7233333334,,,,,71232.89,,,66633.31499999994,,
1731096000,76972.7,77149.9,76331.6,76539.5,2252881,71462.05000000006,,,,,71351.924,,,66678.94916666661,,
1731110400,76539.5,76677.8,76163,76357,1501211,71530.7333333334,,,,,71478.556,,,66728.24749999995,,
1731124800,76357.1,76826.3,76317.8,76561.9,1330679,71602.86166666674,,,,,71605.656,,,66778.34874999995,,
1731139200,76561.9,76766.5,76418,76520.1,986061,71678.5683333334,,,,,71750.732,,,66831.36124999994,,
1731153600,76520,76578.7,76288.3,76324.1,1460914,71749.83666666673,,,,,71893.392,,,66884.68374999995,,
1731168000,76324,76715.2,75718,76231.2,2540890,71823.6183333334,,,,,72019.296,,,66937.97624999995,,
1731182400,76231.2,76950,76204,76708.3,1921893,71896.57000000007,,,,,72166.698,,,66993.90333333328,,
1731196800,76708.3,77571,76481.3,77266.2,4516723,71978.8733333334,,,,,72327.68200000002,,,67050.48708333328,,
1731211200,77266.2,79876.9,77200,78882,13341762,72087.2483333334,,,,,72516.32,,,67112.43124999995,,
1731225600,78882.1,80219.4,78882.1,80003.2,5768772,72217.30000000006,,,,,72725.28,,,67180.35374999995,,
1731240000,79992.1,80253.6,79139.2,79791.6,6892938,72370.69666666673,,,,,72925.56,,,67252.05166666661,,
1731254400,79791.7,81249.3,79464.3,79849.4,8515950,72534.43000000007,,,,,73131.11200000001,,,67327.62874999995,,
1731268800,79849.3,81725,78565.3,80463.3,8586025,72705.37000000007,,,63366.67,64777.31939402091,73353.45600000002,,,67409.69458333329,,
1731283200,80463.2,81979.4,80310.8,81720,6075440,72912.93166666673,,,,,73598.47600000001,,,67493.1245833333,,
1731297600,81720,81834.8,80373.3,81204.6,4729137,73113.15666666673,,,,,73836.092,,,67574.41208333329,,
1731312000,81204.6,82490,81093.9,82236,6569622,73318.15666666673,,,,,74114.23800000001,,,67662.36166666662,,
1731326400,82235.9,84428,81503.3,84209.3,15295128,73566.0083333334,,,,,74431.558,,,67755.52541666661,,
1731340800,84209.2,86992.4,83949,86320,16814219,73851.0583333334,,,,,74791.90200000002,,,67864.53666666662,,
1731355200,86320,89839.1,86274.4,88832.9,20657239,74174.10500000007,,,,,75207.87800000001,,,67982.10708333329,,
1731369600,88832.9,89666.6,86700,88252.6,13022349,74485.72833333342,,,,,75600.26000000002,,,68093.85166666663,,
1731384000,88240.5,90099,87893,89175.1,9503628,74809.02000000008,,,,,76009.20800000001,,,68211.71916666663,,
1731398400,89175.1,89651.1,85500,87312.2,19212191,75104.69333333342,,,,,76375.79400000001,,,68322.4845833333,,
1731412800,87308.8,88008.8,85203.1,86689.9,16108827,75393.75666666676,,,,,76739.02600000001,,,68431.18416666663,,
1731427200,86699.9,89912.6,85833,88836.5,12286029,75716.54833333341,,,,,77141.19,,,68547.18499999995,,
1731441600,88836.5,89978,87452.4,88014.6,9148435,76028.06166666675,,,,,77529.96200000001,,,68660.91458333329,,
1731456000,88013,88655.9,87130.1,87236,6109885,76343.1833333334,,,,,77919.23600000002,,,68770.55708333329,,
1731470400,87236,87800,86250,87474.6,5856063,76662.0383333334,,,,,78313.20800000001,,,68879.20124999995,,
1731484800,87474.5,88179.5,87177.1,87774.3,3852861,76986.56333333341,,,,,78705.356,,,68989.04208333329,,
1731499200,87764.2,92931.9,87600.1,92764.1,25650228,77398.73000000007,,,,,79183.94400000002,,,69117.87083333329,,
1731513600,92764.1,93519.9,90037.6,90276.9,23003179,77759.4533333334,,,,,79614.228,,,69234.26416666662,,
1731528000,90276.8,91293.1,88024,90504.6,15172827,78122.40166666674,,,,,80032.842,,,69352.79416666662,,
1731542400,90504.7,90782.8,89615,90080,5279210,78474.02000000006,,,,,80455.64000000001,,,69470.46916666662,,
1731556800,90076,90995.8,89170.1,90901.1,6026628,78846.90000000007,,,,,80886.92600000002,,,69590.70666666662,,
1731571200,90901.2,91782.9,90400.1,91598,9161003,79228.06166666673,,,,,81231.28600000002,,,69713.40416666662,,
1731585600,91597.9,91876,87858.1,87986.1,14805345,79551.56333333341,,,,,81522.40800000001,,,69821.12916666662,,
1731600000,87986.1,89727,87259.5,89500.1,8317544,79913.6933333334,,,,,81826.26600000002,,,69936.47999999995,,
1731614400,89500,89500,86698.5,87336.6,9486563,80239.7033333334,,,,,82086.41000000002,,,70041.9233333333,,
1731628800,87347.9,88507.2,87056.1,88237.6,5352084,80574.21500000007,,,,,82333.40600000002,,,70151.88749999995,,
1731643200,88237.6,88444,87114.3,87695.2,3472836,80888.55666666673,,,,,82574.86200000002,,,70259.28166666663,,
1731657600,87695.3,89836,87437.3,89806.5,6315826,81239.28666666673,,,,,82869.16200000003,,,70374.81166666663,,
1731672000,89806.6,90805.5,87766.6,88438.3,15851209,81553.6933333334,,,,,83141.12800000003,,,70482.1133333333,,
1731686400,88433.5,90864,88381.8,90380.8,8877162,81911.0383333334,,,,,83452.68800000002,,,70597.84249999997,,
1731700800,90383.1,91916.2,90328.4,91056.1,7893127,82273.02666666674,,,,,83751.15000000002,,,70715.62666666663,,
1731715200,91056,91770,90854.5,91284.3,3935276,82554.76500000009,,,,,84045.15600000002,,,70831.39499999996,,
1731729600,91284.3,91841,91124.2,91168,1919388,82850.39833333342,,,,,84350.38000000002,,,70946.63708333329,,
1731744000,91168,91639.7,91045.1,91231.8,1904127,83132.47500000008,,,,,84655.66200000003,,,71063.8358333333,,
1731758400,91231.8,91369.9,90101.1,90550.4,5282115,83402.82500000008,,,,,84941.45800000003,,,71175.9970833333,,
1731772800,90550.3,91449.4,90193.4,91171.3,3451772,83657.55000000008,,,,,85244.33200000001,,,71291.96249999997,,
1731787200,91171.2,91264.5,90336.3,90633.7,1707676,83907.73833333341,,,,,85527.21200000001,,,71410.4945833333,,
1731801600,90633.7,90949.5,89377.4,90311.1,3649171,84161.3983333334,,,,,85793.98000000003,,,71526.00249999996,,
1731816000,90311,90944.3,90204,90593.6,2375165,84423.95833333342,,,,,86075.062,,,71643.99708333329,,
1731830400,90593.5,91535.7,90522.1,90733.3,3062468,84689.46666666675,,,,,86362.588,,,71761.32666666663,,
1731844800,90726.7,91240,89962.2,90312,3832121,84925.78333333341,,,,,86637.59000000003,,,71878.32874999996,,
1731859200,90312.1,90710,89703.3,90100,2582132,85151.05000000008,,,,,86909.18800000001,,,71994.6033333333,,
1731873600,90100.1,90287.9,88731,89922.1,4646986,85384.63833333341,,,64726.47000000001,67063.20854001901,87181.14800000003,,,72110.54666666663,,
1731888000,89923.5,91008.1,89676.5,90727.1,3244033,85630.6283333334,,,,,87471.06600000002,,,72228.85416666664,,
1731902400,90727.1,92405.9,90498.6,91800.1,4779319,85889.62000000007,,,,,87772.90200000003,,,72352.12416666662,,
1731916800,91800.1,92308.1,90077.3,90328,6763524,86127.96000000005,,,,,88034.13800000002,,,72469.61124999997,,
1731931200,90328.1,92743.9,89429.2,92447,12054665,86393.91500000007,,,,,88305.43800000002,,,72595.44874999997,,
1731945600,92447.1,92700,89770.5,90720.7,11630857,86623.0483333334,,,,,88519.78800000003,,,72719.45166666663,,
1731960000,90720.8,92147.2,90350.9,90583,8728930,86857.10666666673,,,,,88735.61600000001,,,72844.57416666663,,
1731974400,90587.9,91650,90500,91553.8,2833391,87110.38666666675,,,,,88969.70400000003,,,72972.75208333328,,
1731988800,91553.9,92165,91333.2,91757.8,3292780,87363.65166666674,,,,,89195.59400000003,,,73101.76374999995,,
1732003200,91759.9,92062.1,91290,91778,2591827,87617.95000000006,,,,,89396.75400000002,,,73229.27166666662,,
1732017600,91778.1,92943.1,91056.4,92524.4,11136265,87887.95500000007,,,,,89623.15000000002,,,73361.88166666662,,
1732032000,92526,94097,92262.6,93363.6,11580278,88173.49500000007,,,,,89845.702,,,73502.38833333328,,
1732046400,93368.4,93734.7,91433,92451.9,7962697,88435.8883333334,,,,,90010.55400000002,,,73636.5920833333,,
1732060800,92452.1,92583.1,91620.6,92171.6,3606025,88684.31166666673,,,,,90127.58600000001,,,73768.42124999996,,
1732075200,92171.6,92997.2,92000,92978.7,2971371,88919.25666666674,,,,,90210.50200000001,,,73903.29624999996,,
1732089600,92978.6,93839.7,92846.4,93594.7,5345181,89145.78166666673,,,,,90317.344,,,74038.63291666663,,
1732104000,93594.8,94966.1,93446.9,94865.6,13503688,89397.01500000007,,,,,90431.15400000001,,,74174.66416666663,,
1732118400,94865.6,94950,93214.4,94088,10249321,89634.32500000008,,,,,90566.67,,,74303.9933333333,,
1732132800,94089.5,94696,93818.3,94348.4,4337078,89865.7433333334,,,,,90719.84,,,74436.71166666663,,
1732147200,94348.4,96077.8,94111,95926.3,8613941,90102.51500000007,,,,,90861.636,,,74575.8758333333,,
1732161600,95926.2,97999,95926.2,97041.8,13019283,90366.46833333341,,,,,91042.18,,,74718.89791666662,,
1732176000,97041.8,98477,96856.7,98051.8,7450043,90630.06500000008,,,,,91258.496,,,74865.40541666662,,
1732190400,98051.7,98331,95631.5,96727.9,14676516,90838.70833333342,,,,,91443.56199999999,,,75005.42166666662,,
1732204800,96732.6,99165.2,96348,97949.1,11059262,91032.52666666676,,,,,91647.058,,,75151.21666666662,,
1732219200,97949.1,98837.9,97647.4,98455.1,6145311,91192.89666666674,,,,,91760.87800000001,,,75298.23124999995,,
1732233600,98455.1,99477,97928.9,99000,6608512,91372.02000000006,,,,,91935.34,,,75449.61124999994,,
1732248000,99000,99637,98662,99400.1,5742262,91542.43666666675,,,,,92113.25,,,75602.1183333333,,
1732262400,99400,99547.1,98350,99027.9,5705927,91737.69833333342,,,,,92292.20799999998,,,75754.23124999995,,
1732276800,99031.7,99105.1,97268,98800.9,13429104,91939.5483333334,,,,,92450.204,,,75906.80999999997,,
1732291200,98801,99759.1,98372.2,99220.1,8886590,92112.60833333341,,,,,92602.646,,,76059.00124999996,,
1732305600,99220,99591.8,98669.1,98992,5760035,92295.56500000008,,,,,92822.76400000001,,,76209.70791666661,,
1732320000,98992,99007.2,98416.1,98793.8,3376779,92488.19500000008,,,,,93008.638,,,76353.54249999995,,
1732334400,98793.8,98950,98400,98714.3,2175044,92675.52333333342,,,,,93236.192,,,76495.74208333329,,
1732348800,98714.3,98789.3,98471.3,98588,1898016,92855.75166666675,,,,,93443.2,,,76636.14583333328,,
1732363200,98588,99028.9,98569.3,98606.2,3501152,92953.1200000001,,,,,93661.41999999998,,,76772.64916666663,,
1732377600,98606.2,98661.6,97524.4,97692.2,7379294,93076.70833333343,,,,,93819.13399999999,,,76905.10124999996,,
1732392000,97692.2,98171.9,97272.2,97808.7,3229257,93198.44333333342,,,,,94006.54199999999,,,77037.34874999995,,
1732406400,97808.7,98715.6,97763.9,98364.7,2626318,93336.52166666675,,,,,94166.21999999999,,,77174.77666666661,,
1732420800,98364.7,98575.9,98044.1,98567.5,2040890,93464.29500000009,,,,,94316.44799999999,,,77312.01624999994,,
1732435200,98567.5,98615.2,97407.4,97446,2960322,93561.76166666675,,,,,94439.68199999999,,,77445.65291666662,,
1732449600,97446,97789.1,96013,96043.3,11416374,93696.04833333341,,,,,94537.188,,,77570.91416666661,,
1732464000,96040.1,96879.6,95858.7,96450.2,6626270,93811.8833333334,,,,,94641.556,,,77693.8908333333,,
1732478400,96450.2,98529.3,96322.4,98068.7,5378346,93990.75166666674,,,66838.4,69881.88958183546,94791.92199999999,,,77823.15166666661,,
1732492800,98068.7,98210.8,97040.2,98050,5025778,94154.29166666676,,,,,94929.49599999998,,,77952.27791666662,,
1732507200,98050,98532,97717.3,98219.1,3598111,94329.69000000009,,,,,95081.20399999998,,,78082.65499999996,,
1732521600,98219.1,99075.1,98027.9,98372.5,6318725,94472.45666666675,,,,,95242.43199999999,,,78209.78999999996,,
1732536000,98372.5,98499.8,94646.1,96073.8,18312070,94599.71500000008,,,,,95352.036,,,78327.95416666662,,
1732550400,96073.8,96593.5,94438,94709.3,12347456,94671.85666666675,,,,,95431.556,,,78440.54291666663,,
1732564800,94709.3,95372.3,92638,93022.4,11735330,94704.62833333341,,,,,95485.76400000001,,,78546.56458333328,,
1732579200,93022.4,95034,92767.8,94561.7,6292608,94759.25166666677,,,,,95574.99799999999,,,78659.11833333327,,
1732593600,94562.1,95081.2,93557.5,93825.6,3798092,94803.5450000001,,,,,95653.06799999998,,,78769.92499999996,,
1732608000,93825.7,93859,91525,92436.6,12091676,94823.6250000001,,,,,95687.25799999999,,,78876.58124999996,,
1732622400,92436.4,93625.2,91769.2,92847.3,11014753,94861.90666666676,,,,,95708.20199999999,,,78981.96749999996,,
1732636800,92847.3,94750,91650.9,91760.4,8886109,94871.7250000001,,,,,95736.84999999998,,,79086.05249999996,,
1732651200,91760,92414.3,90838,92002.5,8187444,94894.53833333343,,,,,95727.96,,,79188.65041666661,,
1732665600,92002.4,93088,91818.6,92627.6,4711957,94933.14666666677,,,,,95766.09800000001,,,79293.34874999995,,
1732680000,92627.6,93703.5,92387.8,93641.1,4384471,94983.93833333344,,,,,95827.26,,,79400.55333333329,,
1732694400,93641.1,93950,93137.6,93416,3405104,95028.65000000011,,,,,95864.504,,,79507.8283333333,,
1732708800,93415.9,95985,92890.1,95692.1,12845923,95118.31833333343,,,,,95943.19,,,79620.27999999996,,
1732723200,95692.1,96801.5,95313.5,96800.2,8318768,95229.98833333344,,,,,96043.63399999999,,,79737.86374999996,,
1732737600,96800.1,97388.6,95832.2,95966.6,6760932,95330.73000000011,,,,,96112.47799999999,,,79852.74083333329,,
1732752000,95966.6,96724,94907.7,95584.4,6033762,95411.6850000001,,,,,96156.89399999999,,,79965.90041666663,,
