time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1769666400,118.25,120.69,118.24,119.06,1036714.153,112.56366666666663,,,,,113.52879999999979,,,102.5125416666667,,
1769670000,119.07,119.31,117.78,118.17,554165.36,112.74033333333328,,,,,113.69179999999979,,,102.61629166666671,,
1769673600,118.18,118.36,115.36,116.52,1191372.835,112.86966666666663,,,,,113.82359999999979,,,102.71512500000003,,
1769677200,116.55,117.76,116.39,117.69,478773.328,113.08916666666663,,,,,113.92359999999977,,,102.81708333333337,,
1769680800,117.7,117.88,116.55,116.71,341071.043,113.29599999999998,,,,,114.02779999999979,,,102.91483333333336,,
1769684400,116.7,118.57,116.21,118.48,604285.487,113.48866666666663,,,,,114.14339999999979,,,103.02075000000005,,
1769688000,118.47,119.96,118.12,118.93,813317.188,113.69883333333331,,,,,114.27199999999979,,,103.12687500000003,,
1769691600,118.94,119.59,117.25,119.2,925677.922,113.84733333333331,,,,,114.42379999999979,,,103.23412500000003,,
1769695200,119.21,121.74,118.8,119.35,2228534.423,113.99499999999998,,,,,114.58759999999978,,,103.33987500000003,,
1769698800,119.34,119.34,107.33,110.47,6290006.625,114.00383333333329,,,,,114.55599999999978,,,103.4086666666667,,
1769702400,110.47,113.87,110.03,112.42,2226733.061,114.07299999999996,,,,,114.67039999999979,,,103.48270833333336,,
1769706000,112.43,116.04,112.36,114.82,1668071.743,114.15299999999998,,,,,114.79719999999979,,,103.56600000000003,,
1769709600,114.82,116.74,113.6,114.69,1286946.718,114.23233333333332,,,,,114.9295999999998,,,103.6496666666667,,
1769713200,114.72,114.84,111.81,113.6,1122086.441,114.24749999999997,,,,,115.0695999999998,,,103.72933333333337,,
1769716800,113.6,117.25,112.61,116.62,914175.98,114.3328333333333,,,,,115.24199999999979,,,103.82191666666671,,
1769720400,116.62,117.45,115.3,115.92,840576.462,114.38649999999997,,,,,115.37199999999979,,,103.91033333333338,,
1769724000,115.9,116.24,115.65,115.97,118400.843,114.44433333333329,,,,,115.45079999999979,,,103.99825000000004,,
1769727600,115.97,117.97,115.88,117.57,1145777.91,114.54366666666662,,,,,115.56039999999979,,,104.09750000000004,,
1769731200,117.56,118.61,116.55,116.7,1136864.311,114.63599999999995,,,,,115.64899999999977,,,104.19491666666671,,
1769734800,116.71,117.14,112.65,113.25,1943791.215,114.65599999999996,,,,,115.65539999999977,,,104.27808333333337,,
1769738400,113.25,114.27,108.5,111.04,3204756.251,114.7283333333333,,,,,115.60439999999979,,,104.35258333333336,,
1769742000,111.03,111.33,108.64,109.63,1665056.693,114.74749999999996,,,,,115.52959999999979,,,104.42020833333338,,
1769745600,109.63,111.39,109.55,111.16,1190328.192,114.79899999999996,,,,,115.45939999999979,,,104.49058333333338,,
1769749200,111.16,112.48,109.76,110.03,1408181.218,114.85616666666664,,,,,115.36319999999978,,,104.55508333333337,,
1769752800,110.03,111.06,107.4,108.12,1539121.608,114.85816666666663,,,,,115.20959999999977,,,104.61366666666669,,
1769756400,108.13,109.69,104.89,107.14,2664216.396,114.82016666666664,,,,,115.04339999999978,,,104.66687500000003,,
1769760000,107.13,107.14,103.53,104.18,2201048.393,114.6893333333333,,,,,114.8221999999998,,,104.70295833333336,,
1769763600,104.18,104.91,95.51,98.28,6057311.906,114.45916666666662,,,,,114.49199999999979,,,104.71629166666669,,
1769767200,98.3,100.96,97.8,100.91,2968263.099,114.2698333333333,,,,,114.23099999999978,,,104.73983333333337,,
1769770800,100.91,103.53,100.33,103.09,2469290.06,114.1058333333333,,,,,114.03159999999978,,,104.7701666666667,,
1769774400,103.08,104.2,99.02,99.64,2626753.022,113.87333333333329,,,,,113.76439999999978,,,104.78625000000004,,
1769778000,99.62,101.75,97,98.43,2647057.113,113.6243333333333,,,,,113.48359999999978,,,104.79950000000004,,
1769781600,98.44,101.73,97.68,99.64,2367922.146,113.3738333333333,,,,,113.20539999999978,,,104.81858333333338,,
1769785200,99.65,100.4,97.88,98.56,1819727.962,113.10249999999998,,,,,112.89459999999981,,,104.83737500000005,,
1769788800,98.56,98.76,92.1,94.46,4195016.225,112.74683333333331,,,,,112.4829999999998,,,104.83820833333337,,
1769792400,94.46,94.52,87,88.25,6514354.167,112.29349999999998,,,,,111.98399999999981,,,104.81175000000005,,
1769796000,88.25,89.29,76.55,83.91,12948093.594,111.77133333333332,,,,,111.3677999999998,,,104.7667916666667,,
1769799600,83.92,86.22,81.55,85.49,5732512.035,111.28299999999997,,,,,110.79519999999981,,,104.72912500000005,,
1769803200,85.49,86.09,82.36,83.67,3389004.747,110.77816666666665,,,,,110.23439999999981,,,104.6850416666667,,
1769806800,83.73,86.23,83.52,86.06,2070289.141,110.32816666666665,,,,,109.6651999999998,,,104.64920833333339,,
1769810400,86.05,86.28,84.99,85.15,482979.039,109.86399999999999,,,,,109.0367999999998,,,104.60916666666671,,
1769814000,85.15,86.78,84.59,86.04,694046.027,109.42349999999998,,,,,108.42559999999982,,,104.57208333333338,,
1769817600,86.05,87.8,85.71,85.71,831937.684,108.95949999999998,,,,,107.8061999999998,,,104.53187500000006,,
1769821200,85.71,86.39,85.48,85.63,604435.625,108.48499999999999,,,,,107.16299999999981,,,104.4945416666667,,
1769824800,85.61,85.87,85.4,85.41,374106.035,107.99116666666666,,,,,106.51159999999982,,,104.45758333333337,,
1769828400,85.42,85.44,85.28,85.28,456895.447,107.52583333333334,,,,,105.85639999999981,,,104.42104166666671,,
1769832000,85.28,85.98,85.28,85.89,416474.689,107.04533333333333,,,,,105.22079999999981,,,104.38575000000004,,
1769835600,85.89,85.97,85.56,85.7,246426.351,106.57166666666667,,,,,104.5861999999998,,,104.3485416666667,,
1769839200,85.7,85.76,85.41,85.51,258282.067,106.135,,,,,103.92779999999979,,,104.3111666666667,,
1769842800,85.52,85.7,85.28,85.28,374796.315,105.64766666666667,,,,,103.2685999999998,,,104.27158333333337,,
1769846400,85.29,85.64,85.28,85.42,254283.223,105.1285,,,,,102.5957999999998,,,104.23175000000005,,
1769850000,85.43,85.76,85.42,85.65,181485.3,104.61266666666667,,,,,101.9453999999998,,,104.19204166666671,,
1769853600,85.64,85.74,85.43,85.48,142950.83,104.09266666666667,,,,,101.32459999999979,,,104.15283333333338,,
1769857200,85.49,85.51,85.31,85.34,170772.317,103.55183333333335,,,,,100.67759999999979,,,104.11329166666673,,
1769860800,85.35,85.7,85.34,85.65,197852.375,103.01300000000002,,,,,100.0563999999998,,,104.07716666666673,,
1769864400,85.65,85.66,85.42,85.5,150653.078,102.47066666666669,,,,,99.39679999999979,,,104.03762500000006,,
1769868000,85.49,85.54,85.18,85.29,332682.145,101.93100000000003,,,,,98.72399999999979,,,104.00166666666672,,
1769871600,85.28,85.46,85.25,85.36,180603.885,101.39650000000003,,,,,98.04719999999979,,,103.96683333333338,,
1769875200,85.36,85.47,85.3,85.35,220248.711,100.8451666666667,,,,,97.3671999999998,,,103.93287500000004,,
1769878800,85.35,85.39,84.04,85.12,615808.121,100.29316666666669,,,,,96.86019999999981,,,103.89829166666671,,
1769882400,85.11,85.41,85.02,85.33,339894.953,99.73100000000002,,,,,96.3183999999998,,,103.86333333333337,,
1769886000,85.32,85.44,85.21,85.3,179873.928,99.1831666666667,,,,,95.72799999999981,,,103.83795833333336,,
1769889600,85.29,85.4,85.24,85.25,118797.465,98.66200000000003,,,,,95.1391999999998,,,103.80691666666671,,
1769893200,85.24,85.24,84.96,85,114237.461,98.1171666666667,,,,,94.56719999999981,,,103.77270833333337,,
1769896800,85.01,85.36,85,85.29,50119.669,97.59350000000003,,,,,93.94059999999979,,,103.73954166666671,,
1769900400,85.29,85.39,85.14,85.31,117431.878,97.04066666666671,,,,,93.3283999999998,,,103.7152916666667,,
1769904000,85.3,85.42,85.28,85.38,76065.579,96.48150000000004,,,,,92.71659999999981,,,103.68770833333336,,
1769907600,85.37,85.42,85.21,85.22,59587.043,95.9151666666667,,,,,92.06959999999981,,,103.6581666666667,,
1769911200,85.22,85.36,85.15,85.33,78444.483,95.3481666666667,,,,,91.44219999999981,,,103.62720833333336,,
1769914800,85.33,85.36,85.16,85.28,63422.687,94.92833333333337,,,,,90.88279999999979,,,103.59320833333337,,
1769918400,85.29,85.47,85.26,85.38,155627.835,94.47766666666669,,,,,90.36959999999979,,,103.55983333333337,,
1769922000,85.38,85.4,85.29,85.36,42360.36,93.98666666666671,,,,,89.8841999999998,,,103.52425000000004,,
1769925600,85.36,85.39,85.3,85.3,65096.506,93.49683333333337,,,,,89.3669999999998,,,103.48758333333338,,
1769929200,85.31,85.39,85.22,85.24,65776.938,93.02416666666669,,,,,88.8711999999998,,,103.45041666666673,,
1769932800,85.24,85.35,85.2,85.32,71416.502,92.50250000000003,,,,,88.4151999999998,,,103.41387500000005,,
1769936400,85.32,85.33,85.17,85.25,71343.099,91.99133333333337,,,,,87.9773999999998,,,103.3779583333334,,
1769940000,85.25,85.27,85,85.16,159831.814,91.47783333333336,,,,,87.59699999999981,,,103.34212500000007,,
1769943600,85.16,85.2,85.15,85.18,96062.493,90.93800000000005,,,,,87.3349999999998,,,103.30708333333338,,
1769947200,85.18,85.18,85.14,85.17,59347.621,90.41250000000004,,,,,87.02019999999982,,,103.27412500000005,,
1769950800,85.16,85.23,85.12,85.16,96688.017,89.94433333333338,,,,,86.66159999999982,,,103.23883333333337,,
1769954400,85.16,85.19,84.88,85.03,190653.705,89.51083333333337,,,,,86.3693999999998,,,103.2019166666667,,
1769958000,85.02,85.11,84.32,84.99,290333.898,89.10016666666671,,,,,86.10059999999982,,,103.15762500000005,,
1769961600,84.99,85,84.1,84.47,286177.574,88.65533333333337,,,,,85.7971999999998,,,103.11066666666672,,
1769965200,84.46,84.84,84.44,84.79,173828.675,88.2346666666667,,,,,85.5217999999998,,,103.06237500000005,,
1769968800,84.79,85.19,84.76,85.12,147388.522,87.85133333333337,,,,,85.33499999999982,,,103.01608333333338,,
1769972400,85.12,85.19,84.73,84.93,97474.661,87.48116666666671,,,,,85.26859999999982,,,102.97037500000005,,
1769976000,84.92,84.93,82.18,82.34,504905.598,87.1171666666667,,,,,85.23719999999982,,,102.91308333333339,,
1769979600,82.33,83.8,82.1,82.95,447157.217,86.86166666666671,,,,,85.18639999999981,,,102.85762500000006,,
1769983200,82.95,84.83,82.89,83.81,386218.333,86.5766666666667,,,,,85.18919999999981,,,102.80725000000007,,
1769986800,83.81,84.43,78.23,82.37,4675141.379,86.23133333333337,,,,,85.11539999999981,,,102.74650000000005,,
1769990400,82.38,88.27,81.82,86.04,3937794.021,86.00466666666671,,,,,85.13319999999982,,,102.70000000000006,,
1769994000,86.04,86.18,80.37,85,4409997.126,85.78083333333338,,,,,85.11239999999981,,,102.64316666666673,,
1769997600,85,85.26,80.61,81.22,2554866.845,85.47383333333337,,,,,85.02259999999983,,,102.5698333333334,,
1770001200,81.14,82.16,77.33,77.52,3018332.823,85.1231666666667,,,,,84.86039999999981,,,102.48112500000005,,
1770004800,77.53,80.71,76.16,79.36,2846128.701,84.87150000000004,,,,,84.7393999999998,,,102.40058333333339,,
1770008400,79.36,79.89,73.33,76.74,4069820.078,84.6796666666667,,,,,84.56859999999982,,,102.30691666666672,,
1770012000,76.73,77.64,72.61,75.29,5839368.12,84.53600000000004,,,,,84.35659999999982,,,102.20758333333339,,
1770015600,75.28,78,73.11,76.5,3663908.619,84.3861666666667,,,,,84.1725999999998,,,102.1150833333334,,
1770019200,76.5,79.95,75.6,78.95,2934654.872,84.30750000000005,,,,,84.04139999999981,,,102.03579166666674,,
1770022800,78.94,82.66,77.24,82.12,3016914.379,84.24183333333339,,,,,83.97819999999982,,,101.96854166666675,,
1770026400,82.11,82.86,80.29,81.88,1738542.478,84.18733333333337,,,,,83.90739999999981,,,101.89700000000009,,
1770030000,81.89,84.27,81.86,82.94,1758124.622,84.13566666666671,,,,,83.85319999999983,,,101.82962500000008,,
1770033600,82.94,84.54,81.9,83.93,2012638.21,84.10600000000002,,,,,83.82219999999981,,,101.7653333333334,,
1770037200,83.93,84.03,80.1,81.76,3456148.304,84.04150000000003,,,,,83.7505999999998,,,101.6902083333334,,
1770040800,81.77,82.9,78.2,78.94,2991730.938,83.93366666666671,,,,,83.61639999999981,,,101.6048333333334,,
1770044400,78.94,80.08,75.87,76.06,3567635.967,83.78000000000003,,,,,83.4275999999998,,,101.50491666666674,,
1770048000,76.06,79.62,75.58,78.56,3457549.18,83.65783333333337,,,,,83.29299999999981,,,101.4129583333334,,
1770051600,78.56,80.15,78.03,79.38,1818795.062,83.55250000000002,,,,,83.1733999999998,,,101.32312500000008,,
1770055200,79.39,79.73,76.35,79.17,1996060.98,83.44683333333336,,,,,83.04979999999982,,,101.2324583333334,,
1770058800,79.17,81.7,78.62,81.24,1263793.031,83.37950000000002,,,,,82.97219999999982,,,101.14662500000007,,
1770062400,81.25,81.49,79.92,80.09,1221415.367,83.2906666666667,,,,,82.86739999999982,,,101.05325000000006,,
1770066000,80.08,80.91,79.22,79.38,580216.358,83.18616666666668,,,,,82.74899999999981,,,100.95416666666672,,
1770069600,79.4,79.73,79.32,79.41,97835.658,83.08500000000002,,,,,82.63219999999981,,,100.85679166666674,,
1770073200,79.41,82.83,79.41,82.81,1271493.87,83.04283333333335,,,,,82.58839999999982,,,100.76791666666672,,
1770076800,82.8,84.15,81.9,81.96,1949051.382,82.98133333333334,,,,,82.52179999999981,,,100.6789583333334,,
1770080400,81.97,85.88,81.87,84.66,2145722.589,82.96733333333334,,,,,82.50879999999982,,,100.60191666666672,,
1770084000,84.65,84.69,81.29,81.97,1886194.435,82.91200000000002,,,,,82.44059999999983,,,100.51304166666674,,
1770087600,81.97,83.52,81.49,83.46,1587559.043,82.88033333333334,,,,,82.40539999999983,,,100.42966666666672,,
1770091200,83.45,84,82.68,83.49,763944.663,82.84933333333335,,,,,82.36859999999983,,,100.34683333333341,,
1770094800,83.48,83.93,82.92,83.27,702610.17,82.81850000000003,,,,,82.32839999999982,,,100.26291666666673,,
1770098400,83.28,85.56,83.1,84.94,2035745.891,82.81200000000003,,,,,82.31959999999981,,,100.18625000000004,,
1770102000,84.93,86.98,84.39,86.7,1897014.293,82.83533333333335,,,,,82.34639999999982,,,100.11654166666672,,
1770105600,86.69,87.94,86.29,87.37,1856397.056,82.87066666666668,,,,,82.3877999999998,,,100.04766666666673,,
1770109200,87.36,87.75,85.82,86.71,1691762.997,82.89916666666667,,,,,82.41719999999981,,,99.97679166666673,,
1770112800,86.75,87.44,86.24,86.41,869838.617,82.91783333333336,,,,,82.43899999999981,,,99.90591666666674,,
1770116400,86.4,87.07,85.51,86.48,1431313.812,82.93733333333336,,,,,82.4635999999998,,,99.83675000000007,,
1770120000,86.49,87.58,86.24,87.26,1241242.207,82.96866666666668,,,,,82.50559999999982,,,99.7697083333334,,
1770123600,87.26,89.26,87.1,88.24,3299343.247,83.01900000000002,,,,,82.56679999999982,,,99.70675000000007,,
1770127200,88.25,88.99,86.51,88.15,3678877.146,83.06600000000002,,,,,82.62639999999983,,,99.64320833333339,,
1770130800,88.15,88.7,87.17,88.49,2349376.035,83.11950000000002,,,,,82.69299999999983,,,99.58079166666674,,
1770134400,88.49,89.21,86.83,87,2190539.164,83.14650000000003,,,,,82.73239999999983,,,99.5099583333334,,
1770138000,86.99,87.1,82.95,83.89,4748903.735,83.12200000000003,,,,,82.71039999999982,,,99.42825000000006,,
1770141600,83.88,85.29,82.83,84.07,3593380.2,83.10150000000002,,,,,82.70239999999981,,,99.3462083333334,,
1770145200,84.08,85.31,82.72,84.61,2437084.409,83.09100000000002,,,,,82.6987999999998,,,99.26766666666671,,
1770148800,84.61,85.63,83.6,85.02,1492953.145,83.08600000000001,,,,,82.69679999999983,,,99.18970833333339,,
1770152400,85.01,85.88,84.81,85.2,446784.493,83.0851666666667,,,,,82.7021999999998,,,99.11354166666673,,
1770156000,85.21,85.72,85.08,85.35,213106.939,83.08833333333335,,,,,82.76239999999981,,,99.0384583333334,,
1770159600,85.36,85.74,83.4,84.6,983283.091,83.07866666666669,,,,,82.79539999999983,,,98.96070833333339,,
1770163200,84.59,86.44,84.58,85.94,1171782.325,83.09150000000001,,,,,82.83799999999981,,,98.88791666666673,,
1770166800,85.95,87.69,85.71,87.41,1626452.838,83.129,,,,,82.93879999999982,,,98.82000000000006,,
1770170400,87.41,88.28,86.9,87.1,1176590.578,83.16350000000001,,,,,82.9599999999998,,,98.75091666666673,,
1770174000,87.1,87.97,86.54,87.8,1032209.528,83.21033333333335,,,,,83.0159999999998,,,98.68520833333339,,
1770177600,87.79,88.43,87.47,88.33,668681.693,83.27466666666668,,,,,83.1581999999998,,,98.62104166666674,,
1770181200,88.33,88.33,87.57,87.99,780259.289,83.328,,,,,83.3675999999998,,,98.55575000000006,,
1770184800,87.99,89.72,86.99,89.65,2166689.918,83.40350000000002,,,,,83.57339999999981,,,98.49766666666672,,
1770188400,89.65,90.84,88.98,90.39,2077949.129,83.49450000000002,,,,,83.84639999999979,,,98.44337500000006,,
1770192000,90.38,90.54,89.69,90.29,1034903.296,83.62700000000001,,,,,84.1463999999998,,,98.38812500000007,,
1770195600,90.28,90.37,88.24,89.35,1748141.443,83.73366666666669,,,,,84.40339999999978,,,98.32875000000006,,
1770199200,89.35,90.42,89.22,90.31,984212.514,83.84200000000003,,,,,84.63059999999979,,,98.27358333333339,,
1770202800,90.31,90.61,88.95,90.55,1383704.907,83.97833333333334,,,,,84.79919999999979,,,98.2195833333334,,
1770206400,90.55,90.87,89.67,89.78,1174880.012,84.0406666666667,,,,,84.95719999999979,,,98.16179166666672,,
1770210000,89.79,92,89.38,91.65,2509024.637,84.15150000000001,,,,,85.13139999999977,,,98.11200000000007,,
1770213600,91.66,92.31,88.53,89.8,4761367.608,84.29450000000003,,,,,85.24879999999979,,,98.05487500000005,,
1770217200,89.79,90.53,86.26,86.98,4720100.72,84.4521666666667,,,,,85.35319999999977,,,97.9862083333334,,
1770220800,86.98,87.5,84.02,85.35,4435906.22,84.55200000000004,,,,,85.48139999999978,,,97.90395833333339,,
1770224400,85.34,86.63,84.61,84.91,3122766.377,84.6881666666667,,,,,85.65839999999979,,,97.82079166666672,,
1770228000,84.91,86.46,83.65,85.96,3033023.678,84.86600000000003,,,,,85.80639999999977,,,97.7452083333334,,
1770231600,85.95,87.37,85.69,87.09,1947583.645,85.04250000000002,,,,,85.96059999999977,,,97.68508333333338,,
1770235200,87.09,87.68,85.55,87.41,1413149.267,85.18350000000002,,,,,86.12539999999979,,,97.6135416666667,,
1770238800,87.41,88.19,87.14,88.07,581282.15,85.28266666666669,,,,,86.26199999999979,,,97.54395833333338,,
1770242400,88.07,88.3,87.27,88.01,230579.471,85.38483333333335,,,,,86.42039999999979,,,97.47562500000004,,
1770246000,88.01,90.08,87.99,89.46,1406577.023,85.49350000000001,,,,,86.62199999999979,,,97.41150000000002,,
1770249600,89.45,90.36,88.64,89.57,944553.395,85.58750000000002,,,,,86.82519999999978,,,97.3411666666667,,
1770253200,89.58,89.94,86.56,86.6,3390811.585,85.66816666666668,,,,,86.90099999999978,,,97.25333333333336,,
1770256800,86.61,86.76,74.29,74.89,9799786.573,85.60066666666668,,,,,86.75959999999979,,,97.11062500000004,,
1770260400,74.89,77.87,73.91,77.29,6572167.095,85.62116666666667,,,,,86.61219999999979,,,96.98145833333336,,
1770264000,77.29,78.08,75.97,76.26,2535329.304,85.58283333333335,,,,,86.49799999999978,,,96.84779166666671,,
1770267600,76.25,78.05,74.13,77.44,4411798.279,85.55050000000001,,,,,86.37759999999979,,,96.72141666666671,,
1770271200,77.45,79.68,76.65,78.54,4048596.577,85.54,,,,,86.27859999999978,,,96.59962500000005,,
1770274800,78.55,80.43,78.19,80.04,3219516.921,85.52000000000001,,,,,86.2139999999998,,,96.48154166666671,,
1770278400,80.03,81.1,79.05,79.77,2625503.306,85.51466666666668,,,,,86.11059999999979,,,96.35837500000004,,
1770282000,79.77,80,77.72,78.63,3698484.823,85.50216666666668,,,,,85.94919999999978,,,96.23141666666672,,
1770285600,78.62,79.11,77.87,78.5,1915746.068,85.48700000000002,,,,,85.77179999999979,,,96.10195833333337,,
1770289200,78.49,79.53,78.07,78.41,1456854.147,85.41366666666669,,,,,85.60579999999977,,,95.97254166666671,,
1770292800,78.41,78.88,75.53,76.04,4121137.443,85.31500000000003,,,,,85.39839999999978,,,95.8330416666667,,
1770296400,76.03,77.9,74.8,76.18,5006895.748,85.1736666666667,,,,,85.1923999999998,,,95.6954166666667,,
1770300000,76.18,77.5,73.5,76.42,5472065.548,85.08116666666669,,,,,84.9755999999998,,,95.5502916666667,,
1770303600,76.41,77.24,72.37,74.14,5628621.267,84.92583333333337,,,,,84.69359999999979,,,95.3914166666667,,
1770307200,74.13,77.64,73.94,77.13,4257358.144,84.81983333333338,,,,,84.47319999999978,,,95.23575000000004,,
1770310800,77.13,77.54,76.13,76.64,2268140.407,84.70933333333338,,,,,84.23619999999978,,,95.0645416666667,,
1770314400,76.63,78.06,75.25,76.18,2438001.077,84.56333333333336,,,,,84.01979999999979,,,94.91750000000005,,
1770318000,76.19,76.57,74.35,74.74,1657667.77,84.36400000000003,,,,,83.8367999999998,,,94.78070833333338,,
1770321600,74.73,75.45,73,73.9,1541716.383,84.13950000000003,,,,,83.6333999999998,,,94.63545833333337,,
1770325200,73.91,74.59,70.68,71.12,1814890.68,83.8796666666667,,,,,83.3635999999998,,,94.49629166666672,,
1770328800,71.13,71.93,70.33,71.3,706593.383,83.62783333333336,,,,,83.0891999999998,,,94.35879166666672,,
1770332400,71.3,71.41,66.87,67.17,4062763.436,83.30600000000001,,,,,82.7285999999998,,,94.19316666666671,,
1770336000,67.17,70.3,64.52,70.2,5405852.071,83.02166666666669,,,,,82.42559999999982,,,94.04266666666672,,
1770339600,70.18,71.48,68.53,71,2991946.103,82.73433333333335,,,,,82.15359999999981,,,93.87895833333337,,
1770343200,70.99,73.3,70.23,71.8,3167419.034,82.46183333333336,,,,,81.8707999999998,,,93.71775000000004,,
1770346800,71.81,73.06,70.64,72.89,1752885.501,82.20183333333337,,,,,81.58039999999981,,,93.56337500000002,,
1770350400,72.88,73.2,72.17,72.47,1106122.997,81.9596666666667,,,,,81.28779999999982,,,93.41420833333336,,
1770354000,72.46,75.11,72.36,74.99,2545023.663,81.81133333333337,,,,,81.03159999999981,,,93.26825000000004,,
1770357600,75,75.33,72.04,72.61,2979023.798,81.62033333333338,,,,,80.7171999999998,,,93.11275000000003,,
1770361200,72.61,73.19,71.88,72.3,2213177.77,81.4151666666667,,,,,80.4033999999998,,,92.94445833333337,,
1770364800,72.3,74.48,71.65,73.82,2288963.09,81.22850000000007,,,,,80.08679999999981,,,92.78745833333338,,
1770368400,73.81,74.73,73.3,74.2,1690249.572,81.04516666666672,,,,,79.76299999999982,,,92.62704166666668,,
1770372000,74.2,74.61,73.55,74.4,928110.302,80.86266666666671,,,,,79.44519999999982,,,92.46829166666667,,
1770375600,74.39,75.27,73.79,74.74,1190139.039,80.6983333333334,,,,,79.15299999999982,,,92.31466666666668,,
1770379200,74.76,75.23,73.94,75.06,1243675.419,80.51700000000005,,,,,78.84799999999981,,,92.16425000000001,,
1770382800,75.08,76.51,74.9,75.67,2544895.051,80.32133333333338,,,,,78.55039999999981,,,92.01266666666668,,
1770386400,75.66,76.52,74.26,76.4,2250211.543,80.14300000000006,,,,,78.28279999999981,,,91.88641666666668,,
1770390000,76.41,77.2,75.51,75.97,1902819.21,79.9458333333334,,,,,77.96919999999982,,,91.75095833333334,,
1770393600,75.96,76.78,75.11,76.58,1424150.285,79.75000000000004,,,,,77.70479999999982,,,91.61975000000001,,
1770397200,76.59,77.74,76.44,77.61,883063.075,79.57700000000004,,,,,77.51739999999984,,,91.49895833333333,,
1770400800,77.59,78.22,76.96,77.31,1119222.218,79.3713333333334,,,,,77.35659999999983,,,91.37108333333335,,
1770404400,77.31,77.92,77.09,77.66,529359.582,79.15916666666672,,,,,77.21159999999985,,,91.23875,,
1770408000,77.65,77.78,76.71,77.48,971396.818,78.94566666666671,,,,,77.04199999999985,,,91.09479166666667,,
1770411600,77.49,78.08,77.01,77.7,433077.048,78.75150000000005,,,,,76.85419999999984,,,90.9515,,
1770415200,77.7,78.25,77.62,77.97,262724.279,78.54583333333336,,,,,76.66539999999985,,,90.80858333333335,,
1770418800,77.97,78.09,77.69,77.7,187907.766,78.3316666666667,,,,,76.45799999999984,,,90.66179166666667,,
1770422400,77.7,77.88,77.62,77.66,134527.51,78.12966666666671,,,,,76.25099999999985,,,90.51208333333335,,
1770426000,77.66,77.85,77.62,77.78,112550.44,77.89850000000004,,,,,76.01739999999985,,,90.36379166666669,,
1770429600,77.77,77.94,77.72,77.78,87047.611,77.69816666666672,,,,,75.78159999999986,,,90.21008333333336,,
1770433200,77.79,77.84,77.77,77.8,89717.775,77.54516666666672,,,,,75.60559999999985,,,90.05575000000002,,
1770436800,77.8,77.84,77.73,77.83,91288.216,77.41983333333337,,,,,75.66439999999984,,,89.89754166666668,,
1770440400,77.82,77.93,77.77,77.9,84426.043,77.30300000000004,,,,,75.67659999999984,,,89.74108333333335,,
1770444000,77.9,77.96,77.81,77.88,85140.07,77.16833333333336,,,,,75.70899999999985,,,89.58541666666669,,
1770447600,77.88,78,77.77,77.97,184171.158,77.01633333333338,,,,,75.71959999999986,,,89.43200000000002,,
1770451200,77.98,77.98,77.77,77.79,117264.314,76.85600000000004,,,,,75.70459999999986,,,89.28129166666668,,
1770454800,77.78,77.86,77.68,77.84,171699.745,76.68550000000003,,,,,75.66059999999986,,,89.13454166666666,,
1770458400,77.84,77.88,77.79,77.83,74445.434,76.51583333333338,,,,,75.62179999999985,,,88.98800000000001,,
1770462000,77.83,77.99,77.77,77.78,186479.04,76.32116666666671,,,,,75.60479999999986,,,88.84345833333334,,
1770465600,77.78,77.97,77.73,77.87,166025.996,76.1261666666667,,,,,75.59219999999985,,,88.69479166666666,,
1770469200,77.87,77.94,77.82,77.94,65846.779,75.98183333333337,,,,,75.58279999999985,,,88.544125,,
1770472800,77.93,77.99,77.86,77.87,80308.414,76.03150000000004,,,,,75.61939999999983,,,88.38925,,
1770476400,77.86,77.95,77.86,77.93,74533.639,76.04216666666669,,,,,75.65439999999984,,,88.24229166666666,,
1770480000,77.94,77.95,77.83,77.87,101387.148,76.06900000000003,,,,,75.68339999999984,,,88.08874999999999,,
1770483600,77.86,77.93,77.85,77.9,61860.74,76.0766666666667,,,,,75.75859999999984,,,87.93783333333333,,
1770487200,77.91,77.98,77.9,77.96,44289.675,76.06700000000002,,,,,75.77519999999986,,,87.79720833333333,,
1770490800,77.96,77.98,77.89,77.95,45619.56,76.03216666666668,,,,,75.80139999999984,,,87.64483333333332,,
1770494400,77.95,77.95,77.88,77.9,26952.235,76.00100000000003,,,,,75.83579999999985,,,87.48370833333333,,
1770498000,77.9,77.95,77.89,77.95,29196.59,75.9896666666667,,,,,75.89999999999985,,,87.32266666666665,,
1770501600,77.95,77.97,77.92,77.97,57896.412,75.98083333333335,,,,,75.98139999999984,,,87.16137499999998,,
1770505200,77.97,78.07,77.87,77.95,86796.319,75.97316666666669,,,,,76.11799999999985,,,86.995375,,
1770508800,77.94,78.05,77.92,77.98,74324.907,76.00550000000003,,,,,76.25159999999984,,,86.82870833333332,,
1770512400,77.97,78.01,77.91,78,45078.257,76.03583333333336,,,,,76.46819999999985,,,86.661875,,
1770516000,78,78.05,77.96,78.02,54328.804,76.06250000000001,,,,,76.62459999999986,,,86.49666666666667,,
