time,open,high,low,close,Volume
1764781200,140.75,142.1,140.49,141.83,800.371
1764784800,141.81,142.32,140.7,141.12,798.652
1764788400,141.28,141.56,141.09,141.27,258.452
1764792000,141.28,142.22,140.74,141.68,441.699
1764795600,141.66,146.01,141.66,145.49,1104.852
1764799200,145.43,145.9,143.08,144.51,1737.287
1764802800,144.55,145.59,144.5,144.67,1009.611
1764806400,144.73,145.36,143.66,145.03,798.58
1764810000,145.01,146.88,144.09,144.09,847.878
1764813600,144.03,146.01,143.99,145.59,457.799
1764817200,145.47,145.62,144.32,144.64,234.456
1764820800,144.67,144.86,143.76,144.18,241.213
1764824400,144.22,144.25,143,143.21,369.29
1764828000,143.31,144.23,143.11,143.94,346.77
1764831600,143.87,143.91,142.68,143.46,630.24
1764835200,143.38,144.05,142.78,142.96,208.14
1764838800,142.99,144.16,142.94,143.91,356.08
1764842400,143.91,144.15,143.23,143.23,212.786
1764846000,143.24,143.49,142.75,143.05,345.131
1764849600,143.26,143.32,142.4,142.89,299.124
1764853200,142.94,143.15,141.79,142.26,545.729
1764856800,142.17,143.31,141.46,141.76,596.009
1764860400,141.9,144.22,141.9,143.26,1517.68
1764864000,143.22,143.74,142.29,142.79,619.085
1764867600,142.75,142.75,141.14,142.24,552.484
1764871200,142.13,142.22,140.33,140.83,1051.372
1764874800,140.77,140.8,137.94,139.75,1170.159
1764878400,139.74,140.49,139.25,140.24,576.774
1764882000,140.3,140.44,138.54,138.82,500.514
1764885600,138.9,139.76,138.88,139.41,461.798
1764889200,139.19,139.35,138.72,139,190.323
1764892800,138.97,139.65,138.92,139.28,296.116
1764896400,139.26,140.13,139.26,139.84,449.119
1764900000,139.73,140.14,139.29,139.83,345.096
1764903600,139.89,140.13,138.32,138.6,455.443
1764907200,138.69,139.12,138.11,138.46,405.376
1764910800,138.58,138.67,137.76,138.09,278.103
1764914400,138.12,138.99,138.07,138.97,223.682
1764918000,138.83,140.73,138.82,139.69,1110.712
1764921600,139.44,139.49,137.82,138.23,710.905
1764925200,138.09,138.09,136.33,136.38,894.472
1764928800,136.34,137.95,136.21,137.63,1172.966
1764932400,137.61,138.08,136.89,136.94,374.823
1764936000,136.76,137.03,136.41,136.59,840.061
1764939600,136.64,137.02,135.84,135.92,717.439
1764943200,135.92,136.33,134.52,134.78,998.753
1764946800,134.74,137.18,134.64,135.04,2407.717
1764950400,135.14,135.16,131.23,132.22,1244.422
1764954000,132.1,132.78,131.15,132.14,1711.593
1764957600,132.07,132.96,131.28,131.38,858.901
1764961200,131.04,132.89,130.84,132.49,666.315
1764964800,132.46,132.83,132.09,132.52,730.595
1764968400,132.52,133.14,132.04,132.39,697.071
1764972000,132.41,132.83,132.21,132.76,227.735
1764975600,132.5,133.35,132.31,133.24,196.091
1764979200,133.19,133.69,132.82,133.49,201.457
1764982800,133.37,133.81,133.33,133.49,149.694
1764986400,133.5,133.5,132.91,133.35,119.422
1764990000,133.65,134.1,133.58,133.73,175.985
1764993600,133.64,133.67,132.99,133.24,449.49
1764997200,133.3,133.35,132.97,133.07,113.183
1765000800,132.96,133.19,132.93,132.97,40.297
1765004400,132.97,133.17,132.67,132.69,128.165
1765008000,132.73,132.82,131.86,131.93,1129.994
1765011600,131.93,132.72,131.93,132.47,4225.242
1765015200,132.47,132.95,132.37,132.71,1612.209
1765018800,132.71,133.24,132.69,133.2,114.164
1765022400,133.05,133.05,132.64,132.7,66.984
1765026000,132.75,133.23,132.73,132.91,104.253
1765029600,132.86,133.94,132.86,133.69,490.945
1765033200,133.72,133.77,132.23,132.79,758.439
1765036800,132.97,133.52,132.87,133.02,476.488
1765040400,133.04,133.3,132.7,132.95,553.027
1765044000,132.72,133.19,132.61,132.8,507.17
1765047600,132.72,132.95,131.84,132.06,658.071
1765051200,132.16,132.59,132.16,132.54,137.098
1765054800,132.41,132.89,132.29,132.41,221.734
1765058400,132.3,132.55,131.83,132.18,231.523
1765062000,132.15,132.29,131.35,132.11,324.598
1765065600,132.11,132.63,131.98,132.39,285.492
1765069200,132.38,132.76,132.29,132.31,101.421
1765072800,132.28,133.35,132.28,133.24,162.37
1765076400,133.24,133.58,133.03,133.43,117.65
1765080000,133.41,133.48,132.89,133.06,100.441
1765083600,133.04,133.2,132.69,132.85,151.5
1765087200,132.74,133.23,132.74,133.17,115.342
1765090800,132.95,132.96,131.93,132.06,208.102
1765094400,132.05,132.54,131.77,131.92,170.571
1765098000,131.91,132.1,131.59,131.89,146.566
1765101600,131.87,132.54,131.78,132.35,185.338
1765105200,132.44,132.5,132.18,132.43,48.515
1765108800,132.44,133.05,132.36,132.85,237.956
1765112400,132.85,132.97,131.52,131.88,236.785
1765116000,131.64,131.8,127.71,128.23,1165.892
1765119600,128.1,132.18,128.1,132.08,805.144
1765123200,131.99,132.04,130.53,132.04,2725.216
1765126800,131.68,135.53,131.41,134.8,886.088
1765130400,134.86,136.27,134.86,136.09,709.036
1765134000,136.11,136.11,135.2,135.69,383.244
1765137600,135.77,136.29,135.64,136.19,307.219
1765141200,136.06,136.06,132.49,132.94,749.168
1765144800,132.97,132.97,129.85,131.29,770.332
1765148400,131.24,132.36,130.63,132.2,488.833
1765152000,132.14,132.73,131.55,131.6,449.83
1765155600,131.67,134.43,131.65,133.37,702.027
1765159200,133.32,134.17,133.15,134.1,347.809
1765162800,134.13,134.66,133.78,134.32,173.356
1765166400,134.43,135.13,134.07,134.92,252.932
1765170000,134.82,135.38,134.61,135.19,418.471
1765173600,135.18,135.97,134.69,135.72,805.314
1765177200,135.72,135.99,134.96,135.78,967.748
1765180800,135.84,136.95,135.7,136.72,593.249
1765184400,136.68,138.84,136.68,138.2,1456.43
1765188000,138.2,139.29,138.06,138.48,351.145
1765191600,138.53,139.09,138.15,138.5,574.435
1765195200,138.5,138.58,137.28,137.92,1020.341
1765198800,137.85,139.28,137.56,138.09,1251.225
1765202400,138.04,139,136.95,137.39,1178.469
1765206000,137.38,137.53,135.28,135.58,915.091
1765209600,135.44,136.52,134.92,135.67,555.919
1765213200,135.57,136.28,134.85,135.81,505.972
1765216800,136.02,136.17,133.03,133.58,699.71
1765220400,133.61,134.67,133.51,133.64,523.111
1765224000,133.63,134.88,133.44,134.08,917.049
1765227600,134.09,134.56,133.23,134.48,1075.612
1765231200,134.49,134.49,133.44,133.54,262.459
1765234800,133.62,133.69,132.44,133.24,380.069
1765238400,133.11,133.55,132.68,133.03,219.729
1765242000,133.08,133.29,132.68,133.23,461.491
1765245600,133.23,133.53,132.75,132.78,194.625
1765249200,132.84,134.38,132.5,134.13,722.771
1765252800,134.16,134.22,132.35,132.65,571.379
1765256400,132.63,132.99,131.7,132.2,594.926
1765260000,132.13,132.66,131.97,132.6,295.947
1765263600,132.62,133.29,132.46,133.12,185.746
1765267200,133.21,133.37,132.67,133.08,350.205
1765270800,133.01,133.01,132.19,132.32,1419.169
1765274400,132.37,132.87,131.84,132.74,3032.209
1765278000,132.74,133.02,132.48,132.96,468.228
1765281600,132.91,133.57,132.73,133.19,328.215
1765285200,133.15,133.29,132.07,132.33,487.552
1765288800,132.37,132.85,131.66,132.5,1370.224
1765292400,132.47,138.46,132.47,138.44,1500.071
1765296000,138.53,144.59,138.53,143.63,3078.594
1765299600,143.97,144.89,142.61,143.1,2016.529
1765303200,143.13,143.25,141.63,142.47,1005.356
1765306800,142.46,142.82,141.71,142.09,372.358
1765310400,142.08,142.31,139.67,140.14,576.185
1765314000,140.15,140.46,136.76,137.8,813.51
1765317600,137.77,139.36,137.46,138.75,775.094
1765321200,138.7,138.77,137.72,137.89,586.236
1765324800,137.79,138.32,137.24,137.29,1027.741
1765328400,137.44,138.47,137.25,137.97,653.785
1765332000,137.77,138.12,137.22,137.76,411.792
1765335600,137.83,138.58,137.58,138.21,403.684
1765339200,138.14,140.17,138.1,139.11,861.453
1765342800,139.02,139.58,138.66,139.25,506.361
1765346400,139.19,139.38,138.73,139.2,281.713
1765350000,139.15,139.2,138.4,139.19,332.241
1765353600,139.22,139.46,138.44,138.52,456.494
1765357200,138.55,139.06,138.18,138.99,348.484
1765360800,138.81,139.81,136.82,136.96,913.024
1765364400,136.93,137.48,136.36,137.28,210.721
1765368000,137.19,138.14,136.83,137.95,304.767
1765371600,137.8,138.15,137.48,137.71,561.551
1765375200,137.58,137.67,136.52,137.25,477.721
1765378800,137.16,137.64,135.75,136.19,802.07
1765382400,136.07,137.41,135.74,136.12,927.915
1765386000,136.1,137.16,135.93,136.8,552.601
1765389600,136.64,139.46,136.46,137.84,1042.298
1765393200,137.74,139.55,136.27,138.69,2681.792
1765396800,138.76,142.53,137.46,138.32,2455.776
1765400400,138.27,138.87,136.8,137.09,1123.786
1765404000,137.12,137.79,135.45,137.6,787.946
1765407600,137.58,137.82,136.16,136.21,457.965
1765411200,136.17,136.43,133.51,133.87,920.211
1765414800,133.78,134.12,132.68,132.91,755.3
1765418400,132.93,132.93,130.54,130.8,1975.334
1765422000,130.65,130.72,129.09,129.39,1499.666
1765425600,129.34,131.55,129.06,131.08,960.5
1765429200,131.06,131.25,130.51,131.19,887.077
1765432800,131.14,131.37,130.4,131.06,363.718
1765436400,131.06,131.25,130.71,131.04,201.336
1765440000,130.8,131.12,130.2,131.1,239.548
1765443600,131.01,131.41,130.85,130.86,621.048
1765447200,130.94,131.08,130.54,130.86,203.555
1765450800,130.78,131.2,130.78,131.01,167.001
1765454400,130.94,131.85,130.74,131.24,364.4
1765458000,131.23,131.49,130.89,131.26,322.216
1765461600,131.37,131.48,129.9,130.81,882.605
1765465200,130.61,132.8,130.33,131.24,746.477
1765468800,131.18,132,130.13,131.31,775.671
1765472400,131.42,132.56,130.83,132.33,1583.184
1765476000,132.34,135.56,132.04,134.45,1632.769
1765479600,134.49,135.28,133.62,133.73,863.266
1765483200,133.91,136.93,133.91,136.06,1089.657
1765486800,136.29,137.76,136.11,136.92,1557.406
1765490400,137.32,137.47,135.84,136.19,585.774
1765494000,136.21,136.77,135.71,136.33,477.37
1765497600,136.53,137.47,135.37,135.42,531.43
1765501200,135.64,137.23,135.55,136.73,1226.107
1765504800,136.68,137.93,136.54,137.18,503.822
1765508400,137.21,137.44,136.66,137.08,313.057
1765512000,136.99,137.16,136.77,137.06,240.092
1765515600,137.05,138.92,136.57,138.87,811.013
1765519200,138.88,140.11,138.74,139.1,1088.937
1765522800,139.14,139.36,138.83,139.09,412.608
1765526400,139.11,139.11,137.57,137.94,861.491
1765530000,137.93,138.42,137.23,138.29,786.2
1765533600,138.14,138.54,137.98,138.35,368.673
1765537200,138.17,138.74,137.87,138.71,310.146
1765540800,138.57,139.81,138.35,139.64,529.711
1765544400,139.42,139.55,138.74,138.96,702.832
1765548000,138.97,139.54,138.14,138.65,623.451
1765551600,138.31,138.31,132.93,133.49,2147.171
1765555200,133.45,133.88,131.54,132.12,1095.009
1765558800,132.33,133.56,131.38,132.05,551.597
1765562400,132.09,133.2,131.47,132.6,862.496
1765566000,132.71,132.75,130.36,131.23,638.714
1765569600,131.14,131.91,131.05,131.57,414.906
1765573200,131.46,132.03,131.33,131.83,704.085
1765576800,131.84,132.81,131.82,132.72,400.145
1765580400,132.7,133.03,132.2,132.23,227.506
1765584000,132.27,132.69,132.27,132.58,175.022
1765587600,132.77,132.94,132.38,132.55,136.376
1765591200,132.73,132.98,132.57,132.58,132.379
1765594800,132.55,132.98,132.55,132.88,113.133
1765598400,132.88,132.92,132.65,132.87,181.488
1765602000,132.85,132.94,132.34,132.65,197.057
1765605600,132.6,132.88,132.47,132.86,140.529
1765609200,132.9,133.02,132.8,132.92,156.72
1765612800,133.05,134.12,133.05,134.01,471.18
1765616400,134.04,134.24,133.52,133.58,285.046
1765620000,133.54,134.22,133.47,133.9,386.492
1765623600,133.93,134.06,133.23,133.43,162.617
1765627200,133.42,133.68,132.65,133.03,293.321
1765630800,133.04,133.32,132.67,133.07,277.248
1765634400,133.18,133.4,132.69,133.16,124.333
1765638000,133.19,133.65,133.11,133.29,268.984
1765641600,133.28,133.8,132.89,133.13,1069.092
1765645200,133.18,133.18,132.14,132.22,231.111
1765648800,132.2,132.79,132.18,132.3,197.599
1765652400,132.32,132.93,132.31,132.75,155.534
1765656000,132.86,132.98,132.23,132.28,237.691
1765659600,132.28,132.7,131.65,132.69,855.026
1765663200,132.69,133.03,132.2,132.82,425.436
1765666800,132.79,133.22,132.61,133.05,124.692
1765670400,133.02,133.58,132.71,133.22,169.022
1765674000,133.23,133.54,133.02,133.3,163.982
1765677600,133.31,133.5,133.09,133.3,84.523
1765681200,133.32,133.41,132.87,132.87,198.409
1765684800,132.92,133.16,132.37,132.49,743.846
1765688400,132.4,132.66,132.11,132.5,387.112
1765692000,132.54,133.02,132.42,132.89,800.002
1765695600,132.88,133.38,132.85,133.27,145.179
1765699200,133.33,133.49,132.67,132.67,371.524
1765702800,132.7,132.78,132.34,132.34,183.607
1765706400,132.3,132.6,131,131.72,1169.611
1765710000,131.65,131.86,130.24,131.25,541.633
1765713600,131.24,131.85,130.92,131.35,846.523
1765717200,131.29,131.61,130.9,131.61,1212.469
1765720800,131.72,131.72,130.45,130.74,540.58
1765724400,130.82,131.05,130.37,130.53,289.267
1765728000,130.5,131.58,130.5,130.97,358.255
1765731600,131.21,131.21,129.46,130.05,593.582
1765735200,129.99,130.74,129.98,130.63,182.085
1765738800,130.55,130.57,130.01,130.34,177.067
1765742400,130.42,130.62,129.88,130.07,433.594
1765746000,129.97,130.24,129.63,129.92,159.705
1765749600,129.94,130.36,129.61,130.36,305.964
1765753200,130.44,130.82,128,129.37,702.973
1765756800,129.34,130.35,129.31,130.24,450.213
1765760400,130.21,131.54,129.87,131.16,333.311
1765764000,131.19,133.17,131.19,131.49,674.04
1765767600,131.43,131.65,130.95,131.14,355.347
1765771200,131.19,131.98,130.89,131.8,273.095
1765774800,131.85,132.13,131.69,131.95,138.803
1765778400,131.93,132.65,131.73,132.38,149.648
1765782000,132.5,132.6,131.82,132.32,109.813
1765785600,132.3,132.67,132.15,132.37,106.515
1765789200,132.39,132.93,132.14,132.79,393.708
1765792800,132.68,133,132.34,132.62,266.367
1765796400,132.55,132.81,132.06,132.18,365.563
1765800000,132.08,133.1,131.8,132.82,605.651
1765803600,132.79,133.2,131.74,132.64,749.326
1765807200,132.67,135.35,129.63,129.96,1060.656
1765810800,129.69,130.53,126.48,126.83,1565.25
1765814400,126.71,127.26,125.62,126.32,1135.807
1765818000,126.45,126.73,124.55,124.93,799.415
1765821600,124.81,125.27,123.64,124.93,623.677
1765825200,124.94,125.85,124.71,124.94,532.311
1765828800,124.85,125.6,123.97,124.99,580.696
1765832400,125.16,126.42,125.02,125.86,660.222
1765836000,125.84,126.4,125.62,126.35,314.079
1765839600,126.36,127.85,126.32,127.77,379.258
1765843200,127.8,128,126.17,126.19,409.987
1765846800,126.23,126.83,125.55,126.37,476.252
1765850400,126.33,127.3,126.22,126.76,242.268
1765854000,126.86,126.9,124.99,126.44,1051.442
1765857600,126.55,126.73,124.96,126.1,296.326
1765861200,126.14,126.66,125.93,126.38,282.229
1765864800,126.33,127.39,126.33,127.35,229.936
1765868400,127.36,127.4,125.57,125.57,372.019
1765872000,125.62,126.63,125.54,125.94,310.009
1765875600,125.92,126.48,125.91,126.37,259.095
1765879200,126.31,128.85,126.16,128.54,526.67
1765882800,128.56,128.99,127.97,128.64,435.22
1765886400,128.61,128.98,128.23,128.65,242.799
1765890000,128.63,129.84,126.8,126.8,777.801
1765893600,126.81,129.76,126.15,128.51,1254.322
1765897200,128.58,130.12,127.32,129.66,1036.376
1765900800,129.73,129.84,127.8,128.31,557.427
1765904400,128.28,128.56,127.19,127.2,342.285
1765908000,127.32,128.55,127.03,127.99,523.592
1765911600,127.98,128.06,126.78,127.64,388.457
1765915200,127.69,128.87,127.49,128.43,432.745
1765918800,128.32,128.73,128.06,128.55,214.172
1765922400,128.61,128.99,128.43,128.59,184.644
1765926000,128.55,129.52,128.35,129.33,655.061
1765929600,129.09,129.1,128.27,129.1,187.716
1765933200,128.86,129.71,128.78,128.99,476.584
1765936800,129.19,129.45,128.46,129.29,354.122
1765940400,129.31,129.59,128.21,128.25,354.929
1765944000,128.2,128.42,127.44,127.87,254.728
1765947600,127.78,128.08,127.05,127.64,426.182
1765951200,127.61,127.98,127.59,127.76,120.973
1765954800,127.67,128.54,127.65,128.18,168.596
1765958400,128.06,128.07,126.81,126.98,156.129
1765962000,126.9,127,126.06,126.74,250.188
1765965600,126.64,126.91,126.39,126.64,215.242
1765969200,126.67,127.93,126.58,127.44,221.958
1765972800,127.61,128.17,127.43,127.96,344.075
1765976400,128.02,129.46,127.58,129.29,475.46
1765980000,129.41,132.59,127.04,132.58,1159.388
1765983600,132.57,133.94,126.61,126.78,2022.481
1765987200,126.74,127.92,123.89,124.92,1619.919
1765990800,124.78,125.17,122.6,123.07,1659.765
1765994400,123.11,123.91,121.74,122.11,1025.944
1765998000,122.14,122.46,121.37,122.37,958.652
1766001600,122.42,123.75,122.1,122.79,759.506
1766005200,122.97,123.05,122.1,122.42,378.238
1766008800,122.4,123.54,122.1,123.47,486.997
1766012400,123.49,123.49,122.84,123.17,297.663
1766016000,123.3,123.77,123.09,123.71,233.649
1766019600,123.64,123.79,122.99,123.38,374.883
1766023200,123.38,124.11,123.09,123.69,348.08
1766026800,123.61,123.92,123.03,123.64,262.024
1766030400,123.6,124.13,123.6,123.65,349.966
1766034000,123.53,123.53,122.37,122.39,218.955
1766037600,122.41,122.87,122.24,122.81,109.135
1766041200,122.93,123.37,122.46,122.85,244.476
1766044800,122.85,123.43,122.57,123.07,541.669
1766048400,122.76,123.91,122.7,123.67,300.769
1766052000,123.64,124.12,123.44,123.92,612.324
1766055600,123.89,124.03,123.33,124.02,658.92
1766059200,124.02,124.5,123.67,124.01,342.253
1766062800,124.06,126.86,124.06,126.43,1514.234
1766066400,126.39,127.89,124.8,125.88,2233.161
1766070000,125.88,129,125.61,127.38,2021.13
1766073600,127.38,127.47,126.11,126.92,580.724
1766077200,126.86,126.86,120.6,122.96,3152.058
1766080800,122.88,123.95,121.19,121.51,10050.427
1766084400,121.58,121.58,117.5,117.58,1456.992
1766088000,117.57,118.99,116.93,117.25,2041.087
1766091600,117.24,120.16,117.12,120.07,1821.449
1766095200,120.07,120.07,119.24,119.81,217.721
1766098800,119.78,119.97,119.3,119.62,435.98
1766102400,119.55,119.84,117.91,118.39,724.877
1766106000,118.3,118.52,117.66,118.39,411.395
1766109600,118.28,119.18,117.94,118.96,517.346
1766113200,118.94,122.45,118.94,121.52,1223.811
1766116800,121.49,123.03,121.37,122.8,1002.922
1766120400,122.79,123.26,121.96,122.59,1025.412
1766124000,122.55,123.65,122.21,123.42,536.307
1766127600,123.43,125.3,123.43,124.51,662.106
1766131200,124.54,125.6,123.88,124.93,345.847
1766134800,124.96,125.06,124.39,124.7,269.79
1766138400,124.69,124.99,124.56,124.71,557.478
1766142000,124.79,125.72,124.69,125.35,591.369
1766145600,125.36,126.18,124.94,125.77,1073.472
1766149200,125.79,126.49,125.62,125.87,807.353
1766152800,125.8,126.83,124.68,126.11,1254.086
1766156400,126.03,127.62,124.79,125.08,1070.739
1766160000,124.93,126.95,124.91,125.27,717.858
1766163600,125.31,126.09,123.65,123.72,757.149
1766167200,123.65,125.3,123.59,124.76,640.456
1766170800,124.8,126.62,124.79,126.23,564.003
1766174400,126.24,127.85,126.08,127.17,393.411
1766178000,127.19,127.4,126.5,126.82,469.704
1766181600,127.03,127.32,126.8,126.89,204.101
1766185200,126.87,126.87,126.19,126.23,141.822
1766188800,126.33,126.33,125.66,125.9,182.495
1766192400,125.83,126,125.58,125.58,132.888
1766196000,125.49,126.1,125.29,125.98,205.4
1766199600,125.89,126.47,125.55,126.24,108.08
1766203200,125.88,126.41,125.88,126.25,104.99
1766206800,126.32,126.65,126.11,126.38,213.497
1766210400,126.45,126.62,126.24,126.27,41.518
1766214000,126.18,126.29,125.97,126.21,106.495
1766217600,126.22,126.89,126.22,126.58,126.771
1766221200,126.65,126.67,126.26,126.27,90.815
1766224800,126.27,126.37,125.94,125.94,106.063
1766228400,125.9,126.5,125.87,126.45,115.236
1766232000,126.33,126.34,126.09,126.3,58.031
1766235600,126.32,126.37,125.47,126.13,367.233
1766239200,125.94,126.37,125.66,126.37,98.132
1766242800,126.35,126.65,126.05,126.64,226.48
1766246400,126.49,126.66,126.12,126.35,212.895
1766250000,126.37,126.45,125.99,126.03,122.602
1766253600,125.97,126.12,125.76,126.04,106.109
1766257200,125.86,126.12,125.85,126.07,55.166
1766260800,125.96,126.48,125.94,126.48,191.932
1766264400,126.48,126.5,126.23,126.31,161.842
1766268000,126.33,126.33,125.78,126.01,171.402
1766271600,125.98,126.07,125.63,125.83,120.91
1766275200,125.82,126.09,125.75,126.04,131.743
1766278800,125.96,126.03,125,125,220.632
1766282400,125.05,125.33,124.69,124.91,211.329
1766286000,124.86,125.52,124.86,125.22,139.499
1766289600,125.33,125.42,125.14,125.14,60.739
1766293200,125.13,125.44,125.13,125.3,23.156
1766296800,125.22,125.43,125.21,125.43,47.036
1766300400,125.42,125.5,125.2,125.23,47.476
1766304000,125.13,125.87,124.81,125.86,119.406
1766307600,125.91,126.56,125.48,126.36,148.347
1766311200,126.38,126.66,125.65,125.71,433.197
1766314800,125.65,125.73,125.42,125.45,21.907
1766318400,125.66,126.02,125.14,125.33,19.541
1766322000,125.03,125.06,123.44,123.65,415.203
1766325600,123.56,124.66,123.56,124.39,322.642
1766329200,124.4,125.24,123.95,125.04,865.167
1766332800,124.95,125.6,124.78,125.55,507.164
1766336400,125.51,126.32,125.32,125.32,416.854
1766340000,125.19,125.25,124.42,125.25,225.526
1766343600,125.3,125.81,125.15,125.63,75.134
1766347200,125.74,125.77,125.26,125.26,77.871
1766350800,125.06,125.33,124.73,124.86,70.061
1766354400,124.98,126.01,124.87,126.01,139.9
1766358000,126.01,126.14,125.55,126.03,164.192
1766361600,126.1,128.48,126.1,126.3,619.052
1766365200,126.24,127.29,125.93,126.03,362.06
1766368800,125.99,126,124.52,125.21,444.177
1766372400,125.21,126.46,124.98,125.83,188.035
1766376000,126.05,126.72,125.86,126.54,360.093
1766379600,126.56,126.68,126.09,126.21,143.543
1766383200,126.19,126.5,125.75,125.75,114.837
1766386800,125.73,126.5,125.58,126.37,122.093
1766390400,126.53,127.34,125.61,125.61,274.615
1766394000,125.64,126.33,125.5,126.2,382.272
1766397600,126.26,126.89,125.94,126.72,229.183
1766401200,126.7,127.43,126.38,127.03,213.772
1766404800,127.01,127.68,126.71,126.99,613.028
1766408400,126.95,127.08,126.4,127.05,382.03
1766412000,127.07,128.17,126.58,127.8,847.605
1766415600,127.92,128.69,126.46,128.1,434.925
1766419200,128.14,128.35,127.15,127.24,326.26
1766422800,127.27,127.27,126.47,127.16,203.625
1766426400,127.1,127.47,126.35,126.48,586.271
1766430000,126.43,126.47,124.63,124.64,1076.234
1766433600,124.8,125.13,124.21,124.43,719.288
1766437200,124.43,125.58,124.36,125.17,350.585
1766440800,125.15,126.03,125.07,125.59,396.996
1766444400,125.51,125.95,125.46,125.92,181.006
1766448000,125.79,126.9,125.79,126.62,128.509
1766451600,126.58,126.75,126.03,126.19,107.425
1766455200,126.13,126.58,125.61,125.66,120.853
1766458800,125.57,126.05,124.9,125.52,126.619
1766462400,125.61,126.02,125.43,125.53,73.083
1766466000,125.43,125.43,124.66,125.01,113.567
1766469600,124.95,125.26,124.24,124.42,193.878
1766473200,124.33,124.6,123.82,124.2,516.663
1766476800,124.23,124.62,124.05,124.17,139.055
1766480400,124.25,124.35,124.01,124.14,51.62
1766484000,124.25,124.85,124.21,124.75,111.449
1766487600,124.74,125.21,124.74,124.88,184.45
1766491200,124.65,124.9,124,124.2,200.663
1766494800,124.11,124.56,122.94,123.37,528.429
1766498400,123.36,123.71,122.19,122.59,444.48
1766502000,122.64,123.45,122.44,123.29,410.677
1766505600,123.33,124.9,123.33,124.61,505.624
1766509200,124.6,124.8,122.92,123.22,480.259
1766512800,123.24,124.16,123.13,124.05,302.884
1766516400,123.99,124.49,123.49,123.99,451.82
1766520000,123.87,125.62,123.59,124.53,258.548
1766523600,124.34,124.6,123.99,124.27,224.389
1766527200,124.23,124.5,123.6,123.86,129.346
1766530800,123.57,124.15,123.46,123.97,159.756
1766534400,124.08,124.27,123.61,123.92,181.846
1766538000,123.88,124.18,122.94,123.12,135.353
1766541600,123.09,123.09,121.8,121.9,203.028
1766545200,121.88,122.8,121.78,122.64,127.623
1766548800,122.64,123.03,121.52,121.61,163.625
1766552400,121.6,122,121.13,121.51,186.705
1766556000,121.54,121.6,120.62,121.6,197.56
1766559600,121.68,121.85,121.26,121.26,80.977
1766563200,121.34,121.65,121.11,121.38,170.81
1766566800,121.5,121.69,121.3,121.47,252.969
1766570400,121.41,122.17,121.4,121.86,154.755
1766574000,121.9,122.2,121.9,122,83.65
1766577600,122,122.53,121.95,122.41,83
1766581200,122.28,122.43,121.77,121.95,82.184
1766584800,122.06,122.28,120.76,121.47,168.683
1766588400,121.49,122.9,121.37,122.74,618.255
1766592000,122.76,123.4,122.46,122.68,289.593
1766595600,122.76,122.91,121.97,122.02,150.396
1766599200,122.02,122.64,121.8,122.38,100.105
1766602800,122.32,122.93,122.06,122.88,158.822
1766606400,122.9,123.09,122.61,122.78,151.495
1766610000,122.83,123.04,122.7,122.99,83.835
1766613600,122.97,123.35,122.94,123.35,118.352
1766617200,123.13,123.16,122.46,122.51,158.822
1766620800,122.39,122.59,122.09,122.09,73.613
1766624400,122.19,122.78,122.19,122.78,53.61
1766628000,122.55,123.08,122.52,123.05,49.122
1766631600,122.93,123.11,122.56,122.7,50.614
1766635200,122.71,122.82,122.61,122.82,17.19
1766638800,122.55,122.56,122.23,122.39,55.454
1766642400,122.37,122.49,122.22,122.44,60.263
1766646000,122.31,122.33,122.13,122.28,71.992
1766649600,122.3,122.65,121.7,122.14,121.201
1766653200,122.07,122.18,121.83,122.11,64.817
1766656800,122.08,122.08,121.31,121.61,53.705
1766660400,121.56,121.85,121.56,121.59,64.034
1766664000,121.6,122.03,121.6,121.98,35.425
1766667600,121.97,122.33,121.73,122.05,82.132
1766671200,122.03,122.31,121.85,122.11,50.169
1766674800,122.07,123.99,121.88,123.6,358.343
1766678400,123.71,124.37,123.37,123.55,230.138
1766682000,123.44,123.6,122.8,123.12,158.654
1766685600,123.27,124.07,123.27,123.99,355.825
1766689200,124,124.06,123.38,123.46,90.254
1766692800,123.47,123.47,122.96,123.27,94.367
1766696400,123.29,123.49,123.16,123.16,82.711
1766700000,123.12,123.16,121.41,121.82,354.94
1766703600,121.7,122.09,119.76,120.06,660.706
1766707200,120.04,120.3,119.29,120.28,388.031
1766710800,120.36,121.13,120.21,120.86,179.286
1766714400,120.89,124.36,120.89,123.54,771.942
1766718000,123.54,123.71,122.5,122.67,383.335
1766721600,122.57,122.98,121.82,122.86,292.214
1766725200,122.77,123.39,122.7,123.35,157.008
1766728800,123.4,123.76,123.34,123.57,125.807
1766732400,123.53,123.98,122.66,122.72,229.438
1766736000,122.73,123.11,122.34,122.67,85.319
1766739600,122.67,124.11,122.55,123.71,635.654
1766743200,123.68,123.88,123.46,123.67,137.704
1766746800,123.7,123.92,123.35,123.81,182.4
1766750400,123.83,124.1,123.77,123.93,185.37
1766754000,124.02,125.09,124,124.91,227.682
1766757600,124.82,124.88,122.11,122.23,353.072
1766761200,122.22,122.22,120.58,121.55,2799.375
1766764800,121.57,122.22,121.19,121.26,198.067
1766768400,121.35,122.33,121.33,121.81,178.383
1766772000,121.89,122.2,121.74,122.14,107.425
1766775600,122.09,122.42,121.79,122.19,130.82
1766779200,122.29,122.65,121.93,122.47,123.102
1766782800,122.36,122.58,121.96,121.96,232.786
1766786400,122.17,122.43,121.85,122.43,282.842
