time,open,high,low,close,Volume
1763319600,915.46,925.87,915.46,919.38,86.7116
1763323200,919.32,925.25,918.17,919.52,31.99801
1763326800,919.38,919.94,910.69,914.52,82.55097
1763330400,914.34,923.35,910.56,922.22,877.76779
1763334000,921.9,931.12,910.28,926.11,604.46621
1763337600,926.1,937.4,919.2,934.8,200.82199
1763341200,935.1,935.5,928.41,928.41,51.99585
1763344800,928.59,934.43,927.21,929.64,66.19467
1763348400,929.76,938.84,929.57,934.02,86.06901
1763352000,934.18,936.3,930.33,932.64,49.85654
1763355600,932.4,934.5,931.14,933.6,14.14233
1763359200,933.72,934.2,929.7,933.35,24.76081
1763362800,933.45,936.96,933.13,934.59,21.57102
1763366400,934.92,937.86,933.96,934.69,94.91791
1763370000,934.57,936.72,933.24,935.66,13.25758
1763373600,935.69,935.69,931.81,933.14,33.83961
1763377200,933.36,937.68,930.65,932.6,104.37727
1763380800,933,933.8,928.83,929.83,52.50094
1763384400,930,930.52,901.08,905.24,181.50609
1763388000,905.25,932.76,901.26,918.28,275.33713
1763391600,918.6,922.2,907.8,910.56,138.35808
1763395200,911.16,920.98,900.22,920.18,315.10107
1763398800,920.16,921.84,907.56,909.8,356.28628
1763402400,910.08,914.76,904.48,907.69,478.14107
1763406000,907.68,908.88,892.28,896.28,321.16593
1763409600,894.6,904.08,890.51,901.08,130.60462
1763413200,901.44,904.68,896.64,901.36,91.59484
1763416800,901.21,909.59,899.82,906.3,131.95239
1763420400,905.76,907.32,902.65,906.13,99.31344
1763424000,906.12,914.04,897.12,913.38,657.2064
1763427600,913.7,917.44,908.32,911.17,269.39093
1763431200,910.99,917.04,899.87,902.39,155.61279
1763434800,902.11,904.21,883.52,902.1,972.55885
1763438400,902.4,907.09,892,905.53,332.52574
1763442000,905.53,912.35,901.21,909.72,183.95432
1763445600,909.6,910.4,901.86,902.37,125.62318
1763449200,902.14,911.99,899.59,909.31,97.56512
1763452800,909.31,916.05,909.3,914.36,47.73825
1763456400,914.11,923.85,911.11,919.86,89.19812
1763460000,919.65,922.56,916.38,918.78,54.68692
1763463600,918.47,919.05,913.84,914.38,110.86136
1763467200,914.5,918.15,911.76,916.2,78.32924
1763470800,916.08,916.56,910.07,914.8,47.09107
1763474400,915.21,923.9,913.44,914.17,143.32238
1763478000,913.74,926.3,911,925.1,252.82727
1763481600,925.18,938.28,923.52,936.5,308.2432
1763485200,936.4,936.73,930,932.99,123.14643
1763488800,933.23,938,933.12,934.2,82.83492
1763492400,934.4,938,932.88,934.8,75.40556
1763496000,934.95,936.68,933.42,933.45,26.99163
1763499600,933.3,934.25,928.28,928.58,35.96018
1763503200,928.35,935.06,928.2,934.01,27.98818
1763506800,934.2,934.44,931.31,931.97,29.48574
1763510400,932.39,932.39,924.6,930.6,144.62195
1763514000,930.45,935.33,928.39,934.6,76.7036
1763517600,934.49,940.35,933.16,938.02,124.59248
1763521200,938,938.55,929.6,931.5,70.04314
1763524800,931.6,932.02,923.4,924.79,124.40573
1763528400,924.87,925.6,912.32,917.8,125.52172
1763532000,917.5,925.74,916.69,924,76.44864
1763535600,923.9,931.84,923.42,930.42,68.57581
1763539200,930.64,933.26,924,924.97,66.90444
1763542800,924.9,924.9,918.91,923.45,52.81136
1763546400,923.27,924.97,921.38,921.83,27.30891
1763550000,921.74,924.11,919.87,920.56,20.62027
1763553600,920.89,924.46,919.87,924.05,32.38494
1763557200,923.78,923.79,915.57,916.52,24.82447
1763560800,916.72,919.19,910.1,916.32,202.79306
1763564400,916.36,923.07,892.08,893.76,215.50763
1763568000,893.52,898.44,883.92,886.92,178.64396
1763571600,887.04,889.92,876.48,883.9,312.86028
1763575200,883.2,884.22,871.55,876.11,92.82723
1763578800,876.02,879.44,873.36,877.56,122.38692
1763582400,877.49,887.4,875.52,886.23,103.82963
1763586000,885.98,898.31,884.39,896.16,216.44347
1763589600,896.04,896.04,889.44,892.18,92.17002
1763593200,892.4,900.12,891.36,896.71,96.20296
1763596800,896.4,905.76,893.04,899.64,69.3409
1763600400,899.72,908.74,899.42,907.81,126.36461
1763604000,907.64,914.8,907.2,910.99,154.80698
1763607600,910.68,913.07,908.28,908.89,53.28687
1763611200,908.99,911.28,904.57,911.28,34.29066
1763614800,911.04,913.22,907.11,907.43,20.4561
1763618400,907.44,908.98,898.94,902.92,68.31061
1763622000,902.64,907.73,902.04,906.61,25.1672
1763625600,906.44,907.62,904.06,905.54,10.17309
1763629200,905.31,905.66,897.75,900.24,40.06366
1763632800,900.36,900.72,896.25,900.23,25.01532
1763636400,900.22,902.37,898.92,901.75,18.99085
1763640000,901.44,903.24,898.32,902.55,37.01995
1763643600,902.28,907.75,896.14,898.52,146.69179
1763647200,898.38,902.34,889.93,897.3,216.25553
1763650800,897.54,897.54,887.92,888.76,65.45309
1763654400,888.92,889.1,875.89,878.56,191.23111
1763658000,877.88,881.34,868.57,877.92,200.06457
1763661600,877.8,881.88,871.69,872.76,232.82288
1763665200,872.4,880.44,867,878.88,154.06873
1763668800,878.76,881.28,873.27,873.27,236.38654
1763672400,873.6,881.34,873.6,876.51,170.62971
1763676000,876.48,882.66,875.28,879.24,61.77657
1763679600,879.3,879.31,864.7,865.37,93.15401
1763683200,865.2,871.5,863.31,867.6,187.2894
1763686800,867.7,876.26,866.4,870.7,128.0831
1763690400,870.81,871.32,855.35,857.4,758.04694
1763694000,857.2,866.5,855.95,862.6,242.50582
1763697600,862.5,865.1,855.33,863,281.13163
1763701200,863.2,865.96,859.5,861.05,80.93141
1763704800,860.98,861.6,850.22,851.29,200.46284
1763708400,851.56,852.44,807.03,830.62,662.06094
1763712000,830.48,838.32,827.12,829.31,164.64634
1763715600,829.48,834.31,811.73,811.8,390.52198
1763719200,811.7,817.43,804.44,811.08,537.71068
1763722800,810.96,820.96,806.96,808.12,275.48533
1763726400,808.05,821.4,789.6,817.23,466.97982
1763730000,816.72,827.41,814.56,821.76,220.36119
1763733600,821.68,830.52,815.89,827.87,331.2051
1763737200,828.12,829.2,810.6,813.75,257.45901
1763740800,813.05,827.91,807.27,827.19,234.8229
1763744400,827.45,835.6,825.9,831,125.61839
1763748000,831.45,831.6,814.5,828.13,212.17644
1763751600,827.92,829.38,823.05,825,86.35344
1763755200,825.15,825.91,815.8,822.94,116.95341
1763758800,822.8,835.49,819.85,833,194.86248
1763762400,833.3,835.5,816.5,816.5,61.04318
1763766000,816.5,833.03,813.25,829.93,119.91688
1763769600,830.2,839,829.38,835.09,151.1367
1763773200,834.97,841.36,833.74,841.32,116.94656
1763776800,841.35,841.92,831.43,835.56,94.88628
1763780400,835.52,837.76,833.11,835.92,41.98803
1763784000,835.83,836.64,824.66,829.19,70.89656
1763787600,829.2,829.91,819.15,823.44,115.53327
1763791200,823.92,832.56,820.02,830.88,41.83483
1763794800,831.12,833.76,829.17,831.6,8.38645
1763798400,831.12,831.12,813.54,814.92,260.4366
1763802000,815.04,822.1,813.12,816.24,115.36163
1763805600,816.84,820.32,813.96,819.64,212.0041
1763809200,819.84,831.63,818.42,825.31,150.68206
1763812800,825.3,825.36,818.58,820.6,39.21433
1763816400,820.33,822.5,814.94,817.88,68.8815
1763820000,817.88,828.5,817.88,823.66,83.78725
1763823600,824.33,825.83,818.53,823.06,39.91198
1763827200,822.64,830.2,822.38,829.21,63.10903
1763830800,829.2,829.47,826.2,828.32,38.80808
1763834400,827.97,833,826.8,832.11,30.61089
1763838000,831.92,833.68,830.7,832.44,31.83384
1763841600,832.3,833.56,825.5,827.33,77.52519
1763845200,827.34,829.65,826.69,829.2,70.71286
1763848800,829.2,840.69,827.31,837.76,65.49205
1763852400,837.59,838.56,832.56,833.31,54.08836
1763856000,833.44,838.92,832.8,835.06,208.35727
1763859600,835.65,842.94,834.56,840.7,111.06466
1763863200,840.84,849.48,840.71,845.86,168.47338
1763866800,845.8,846.3,841.3,846.3,185.72163
1763870400,846.3,853.89,845.4,848.31,201.3858
1763874000,848.37,848.39,844.68,846.02,90.09514
1763877600,846.12,848.1,842.35,842.88,34.69433
1763881200,842.9,843.1,836.4,840.4,107.92764
1763884800,840.5,843.63,840.5,843,16.80939
1763888400,842.8,846.35,841.99,843.63,35.86643
1763892000,843.5,843.5,839.54,841.44,83.84586
1763895600,841.4,843.34,838.69,841.9,22.92421
1763899200,842.1,848.79,842.1,846.53,34.14968
1763902800,846.8,849.18,844.72,849.08,32.22411
1763906400,848.9,851.3,843.2,843.63,30.37501
1763910000,843.8,850.79,843.01,849.68,64.26974
1763913600,849.47,852.59,844.9,844.9,62.99142
1763917200,845.08,846.49,842.9,844.31,91.33301
1763920800,844.5,849.37,844.5,847.2,75.77573
1763924400,847.29,851.8,846.92,849.37,42.75263
1763928000,849.36,852.06,848.7,850.9,53.02327
1763931600,850.82,855.08,848.2,854.62,112.59882
1763935200,854.66,854.72,850.37,853.39,52.96541
1763938800,853.9,854.52,840.36,843.39,159.69566
1763942400,843.36,843.81,836.56,836.76,120.46356
1763946000,836.7,842.27,835.8,842.2,46.37118
1763949600,841.68,852.37,840.72,847.92,143.26887
1763953200,847.8,851.18,842.82,849.2,264.81285
1763956800,849.35,852,838.8,844.33,202.5364
1763960400,844.1,858.1,843.92,852.89,129.58328
1763964000,853.31,853.64,847.8,852.9,304.6691
1763967600,852.98,857.22,848.32,853.32,188.01302
1763971200,853.16,856.21,852.18,855.26,44.44051
1763974800,854.98,854.98,840.5,841.75,77.97485
1763978400,841.6,844.78,841.46,842.7,22.13407
1763982000,842.66,843.79,840.07,842.09,39.6342
1763985600,841.5,842.1,836.3,836.91,52.1647
1763989200,837,842.81,836.9,838.13,70.10617
1763992800,837.91,842.43,829.77,837.15,435.06335
1763996400,837.3,847.35,835.54,843.75,198.13818
1764000000,843.9,851.77,843.9,847.85,106.58864
1764003600,848.07,866.64,846.97,866.19,279.52381
1764007200,866.63,867.45,862.82,866.32,81.81764
1764010800,866.1,870.9,865.81,868.2,199.20266
1764014400,868.8,875.9,868.6,873.41,116.18263
1764018000,873.2,873.2,865.59,867.56,79.32377
1764021600,867.71,870.79,864.1,865.58,43.55697
1764025200,864.8,866.17,863.4,864.31,58.61567
1764028800,864.3,865.7,860.2,864.66,100.29525
1764032400,864.5,866.64,860.5,860.64,33.07411
1764036000,860.5,862.39,856.41,861.89,67.31689
1764039600,861.7,864.27,858.93,860.6,49.3403
1764043200,860.5,864.49,856.92,862.88,47.77868
1764046800,862.9,863.97,859.61,862.96,31.44317
1764050400,862.88,864.1,858.31,860.48,56.67174
1764054000,860.59,862.15,855.6,855.6,40.45299
1764057600,855.7,859.34,852.3,852.57,38.77724
1764061200,852.7,852.8,846.9,852.41,212.17052
1764064800,852.4,855.3,851,853.76,43.13387
1764068400,853.79,854.43,850.2,850.28,23.8888
1764072000,850.5,855.24,849.81,853.39,36.75804
1764075600,853,855.49,845.85,846.86,58.12414
1764079200,847.56,849.8,837.06,842.57,148.67119
1764082800,841.97,848.54,837.34,845.96,62.35222
1764086400,846.02,854.98,845.63,853.31,106.01041
1764090000,853.93,861.4,851.81,857.71,168.33508
1764093600,857.5,860.53,855,855,58.38729
1764097200,855.82,855.82,845.32,854.8,104.91975
1764100800,854.86,859.3,853.39,858,57.5808
1764104400,857.9,858.6,855.91,855.91,56.53258
1764108000,855.9,863.19,850.8,862.2,96.83301
1764111600,862.39,867.09,861.01,862.01,68.6378
1764115200,862.18,865.85,861.51,863.6,81.84976
1764118800,863,868.29,861.5,867.2,54.80933
1764122400,867.4,869.28,864.77,864.77,30.93284
1764126000,864.8,866.31,858.8,859.9,24.8755
1764129600,859.88,860.89,857.04,858.23,84.01135
1764133200,858.3,862.1,858.3,860.5,27.32553
1764136800,860.51,862.55,858.9,862.12,14.17596
1764140400,862.17,862.17,858.63,860.21,19.44905
1764144000,859.74,859.74,856.1,856.67,45.79678
1764147600,856.81,857.64,852.45,852.88,86.55905
1764151200,853.2,858,853.2,857.96,29.73293
1764154800,857.98,858.07,856.33,857.35,22.50147
1764158400,857.52,857.78,851.61,855.98,38.1123
1764162000,855.84,863.78,855.16,863.78,131.46925
1764165600,863.16,865.24,857.49,858.6,147.6689
1764169200,858.71,868.08,858.71,864.48,82.33882
1764172800,864.6,872.06,864.6,871.85,148.12917
1764176400,871.91,890.09,871.91,887.66,184.65248
1764180000,887.74,894.63,887.74,894.22,149.52484
1764183600,894.27,897.47,891.49,896.19,141.03168
1764187200,896.5,896.64,890.64,892.08,86.88932
1764190800,892.05,893.04,888.94,890.75,54.77564
1764194400,891.6,894.17,889.94,892.74,96.51378
1764198000,892.75,895.8,889.56,891.46,90.04879
1764201600,891.45,894.99,889.3,893.1,103.43716
1764205200,893.37,898.06,892.41,898.06,64.63964
1764208800,898.04,904.1,896.1,897.53,219.48437
1764212400,897.47,898.68,894,895.34,128.15506
1764216000,895.33,899,895.33,895.89,36.53437
1764219600,895.6,896.09,890.9,891.5,19.15255
1764223200,891.7,895,891.7,894.1,23.62305
1764226800,894.05,894.3,891.71,893.57,46.79894
1764230400,893.52,893.61,889.56,892.97,78.04463
1764234000,892.96,894.51,891.69,892.87,54.91232
1764237600,893,895.71,890.25,893.81,109.69663
1764241200,893.8,893.83,890.73,892.4,19.57621
1764244800,892.49,893.49,885.3,885.3,86.98173
1764248400,885.2,888.6,883.81,887.8,81.81043
1764252000,887.8,890.39,886.51,889.3,54.96934
1764255600,888.89,893.99,888.29,892.86,55.31218
1764259200,892.88,894.79,890,894.22,34.78306
1764262800,894.16,894.28,891.84,892.85,41.86707
1764266400,892.95,898.2,892.2,897.6,61.88295
1764270000,897.45,897.45,894.38,895.96,27.12334
1764273600,896.34,898.12,895.95,897.38,23.81664
1764277200,897.3,898.67,895.35,896.38,99.60389
1764280800,896.25,897.78,891.45,893.22,22.43366
1764284400,893.55,896.7,892.96,895.44,31.99987
1764288000,895.35,899.25,894.05,898.8,24.12119
1764291600,898.95,899.25,889.88,891.4,63.30585
1764295200,891.64,896.4,888.92,894.97,47.92103
1764298800,895.14,895.77,890.93,892.06,30.56639
1764302400,892.23,895.71,891.65,895.07,22.67557
1764306000,894.46,897.96,893.92,895.45,31.40733
1764309600,895.1,895.29,888.31,888.6,22.14895
1764313200,888.45,889.65,881.62,882.1,10.61563
1764316800,882.15,896.1,882.15,892.2,55.22771
1764320400,892.35,895.35,891.22,894.64,23.71615
1764324000,894.61,898.2,893.25,897.3,12.43553
1764327600,897.15,897.38,887.99,891.79,30.87814
1764331200,891.65,892.87,889.38,889.46,34.19894
1764334800,889.5,899.1,887.16,898.61,79.94606
1764338400,897.9,903.6,893.75,898.35,174.01755
1764342000,898.5,906.45,896.25,901.8,90.9075
1764345600,901.95,902.26,884.47,884.77,141.75444
1764349200,884.78,886.28,876.5,881.27,103.7526
1764352800,881.2,883.7,877.1,882.52,62.78622
1764356400,882.6,887.2,882.41,886.55,159.03425
1764360000,886.4,890.4,883.4,890.17,20.24098
1764363600,890.21,890.6,885.7,885.7,242.29733
1764367200,885.64,888.9,883.97,888.6,37.23615
1764370800,888.51,889.69,887.31,887.8,48.20658
1764374400,887.5,887.57,884.4,885.99,43.07853
1764378000,885.94,889.19,885.6,886.25,40.41189
1764381600,886.4,887.48,883.6,885.74,22.45876
1764385200,885.62,886.42,883.9,884.3,11.68152
1764388800,884.6,885.15,883.06,884.8,28.51599
1764392400,884.79,884.79,880.81,881.51,21.66386
1764396000,881.7,882.88,876.56,879.17,41.85408
1764399600,879.1,880.3,878.4,879.01,33.26402
1764403200,878.8,880.92,878.4,880.3,7.0901
1764406800,880.3,881.62,879.7,881.14,15.11125
1764410400,881.4,882.4,878.6,879.21,9.80796
1764414000,879.25,879.6,877.63,878.89,20.06161
1764417600,878.73,879.78,876.23,877.3,18.09031
1764421200,877.39,878.87,875.6,878.11,12.13681
1764424800,878.15,878.18,875.9,876.49,29.85776
1764428400,876.37,882.03,876.37,880.91,40.50337
1764432000,880.8,881.8,879.35,881.3,46.89398
1764435600,881.4,881.65,873.15,873.7,66.97605
1764439200,873.69,874.4,868.69,874.4,121.90899
1764442800,874.33,874.97,872.96,873.37,26.89245
1764446400,873.39,874.6,871.1,874.6,9.21888
1764450000,874.7,875.8,872.38,875.42,9.3714
1764453600,875.46,875.46,872.98,873.51,18.48737
1764457200,873.47,875.2,872,872.96,10.74297
1764460800,872.96,875.4,872.96,875.34,20.75154
1764464400,875.21,878.59,875.21,877.01,16.10565
1764468000,877,878.82,874.03,874.28,11.33864
1764471600,874.2,876.18,869.36,875.83,27.70168
1764475200,875.72,876.89,874.13,874.4,5.84976
1764478800,874.3,874.3,870.4,871.4,19.95326
1764482400,871.43,874.13,871,872.63,16.94564
1764486000,872.41,875.5,872.41,874.8,6.08305
1764489600,875,878.4,874.8,877.3,9.02171
1764493200,877.21,879.5,877.1,879.2,9.25191
1764496800,879.3,879.6,876.9,877.3,10.69085
1764500400,877,878.9,876.2,876.91,11.20413
1764504000,876.86,883.63,876.2,882.51,35.64649
1764507600,882.8,896.66,882.8,896.55,74.54191
1764511200,896.7,897.87,890.87,893.73,93.39054
1764514800,893.79,895.24,890.23,893.9,57.6019
1764518400,893.89,899.7,893.77,899.38,36.19832
1764522000,899.13,899.14,895.89,897.29,69.01752
1764525600,897.05,897.05,893.2,895.87,99.21077
1764529200,896,896.49,893.91,895.2,23.43255
1764532800,895.3,896.87,893,895.1,44.17087
1764536400,895.11,895.5,886.68,889.11,97.84429
1764540000,889.05,889.86,885.55,888.67,29.05572
1764543600,888.29,888.3,874.9,874.9,94.00042
1764547200,875,876.99,834.43,834.53,545.96005
1764550800,834.36,845.19,833.88,837.63,163.37134
1764554400,837.88,842.39,834.54,835.92,101.3126
1764558000,835.92,836.95,827.77,828.6,78.72117
1764561600,828.48,829.32,822,822.89,127.34005
1764565200,823.25,824.4,820.85,823.08,28.98675
1764568800,823.08,829.56,822.41,827.76,69.82543
1764572400,827.64,832.68,825.36,832.31,46.14685
1764576000,832.43,833,827.44,829.22,44.21586
1764579600,829.08,831.74,823.2,823.7,83.08461
1764583200,823.74,827.67,823.69,827.59,42.45303
1764586800,827.42,827.65,823.62,824.6,53.14425
1764590400,824.5,824.5,814.38,821.18,84.25267
1764594000,821.1,825.58,815.26,816.56,99.21559
1764597600,816.63,824.5,816,820.1,94.32591
1764601200,819.96,820.08,801.78,811.68,112.87127
1764604800,811.68,816,808.35,809.76,29.88635
1764608400,809.88,815.88,809.88,812.64,139.42062
1764612000,812.52,818.46,812.16,817.29,33.74769
1764615600,817.2,817.2,811.72,814.98,125.67126
1764619200,815.04,820.92,815.04,817.56,56.09832
1764622800,817.55,824.6,817.27,823.31,90.49648
1764626400,823.32,830.16,823.25,827.16,71.07785
1764630000,827.73,831.76,826.57,826.8,26.80163
1764633600,826.57,827.64,823.8,826.32,23.19108
1764637200,825.84,833.64,825.84,828.65,44.5631
1764640800,828.65,832.91,826.68,827.87,71.11476
1764644400,827.52,829.79,820.34,828.1,42.9314
1764648000,828.36,832.44,827.99,832.17,37.50926
1764651600,832.08,832.88,828.84,831.72,20.15377
1764655200,831.74,832.68,829.56,831.76,25.327
1764658800,831.72,831.72,828.57,830.76,15.16226
1764662400,830.48,830.89,825.44,829.06,42.43955
1764666000,829.4,836.76,829.4,836.2,46.71373
1764669600,836,842.9,834.2,841.2,49.27849
1764673200,841.54,845.26,839.62,843.06,41.61972
