time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1765893600,86385.2,87718.3,86056.3,87243.3,2020396,88127.16166666687,,,,,87760.08000000012,,,90200.44041666687,,
1765897200,87247.4,88126.1,86790,87929.5,1845557,88088.44166666687,,,,,87729.20000000011,,,90192.92333333353,,
1765900800,87929.6,87987.3,87324.1,87522.7,1080345,88044.18666666686,,,,,87697.77400000012,,,90183.91625000018,,
1765904400,87522.7,87781.7,87028.8,87068.8,458393,87992.44833333354,,,,,87659.25600000012,,,90172.99041666687,,
1765908000,87070.7,87954.6,87005,87725.9,749755,87952.36833333356,,,,,87637.72400000012,,,90165.06375000019,,
1765911600,87727,87735.2,87234.4,87532.6,344604,87907.41500000023,,,,,87612.78000000013,,,90157.3200000002,,
1765915200,87529.2,87781.8,87287.2,87511.6,277943,87864.43666666691,,,,,87583.53000000013,,,90148.90333333351,,
1765918800,87511.6,87864.5,87443.7,87713.8,238093,87826.28166666691,,,,,87565.48600000015,,,90141.85041666684,,
1765922400,87713.2,87878.3,87587.8,87736,127617,87791.44833333355,,,,,87549.45200000014,,,90135.50333333352,,
1765926000,87737.7,87813.4,87551.7,87813.4,138259,87766.14333333356,,,,,87537.09600000012,,,90129.6658333335,,
1765929600,87813.3,87813.3,87369.4,87476.4,606613,87733.91166666689,,,,,87518.90600000015,,,90121.7820833335,,
1765933200,87476.4,87888,87412.8,87487.6,1138416,87700.81333333356,,,,,87505.84200000014,,,90114.34875000016,,
1765936800,87487.6,87524.8,87127.3,87428.1,391473,87673.04833333356,,,,,87485.75800000013,,,90105.32666666685,,
1765940400,87428.1,87544,87076,87152.6,262108,87642.3466666669,,,,,87444.46400000011,,,90094.75333333352,,
1765944000,87152.6,87331.2,86666.3,86701,473935,87607.3216666669,,,,,87393.08400000012,,,90083.0387500002,,
1765947600,86701,86701,86142.5,86570.6,1056741,87570.5016666669,,,,,87339.67600000012,,,90070.8675000002,,
1765951200,86570.6,86936.6,86533,86714.9,411004,87532.84833333356,,,,,87281.43000000011,,,90058.48958333353,,
1765954800,86714.9,87094.4,86534.8,86984.1,416960,87505.65000000021,,,,,87229.61200000011,,,90048.62333333354,,
1765958400,86984,86984,86268.1,86341.4,556741,87469.04500000022,,,,,87162.46200000012,,,90036.33583333352,,
1765962000,86341.4,86554.2,86212.1,86359.3,419030,87434.51333333355,,,,,87095.44200000013,,,90024.9937500002,,
1765965600,86359.3,86786.8,86188,86576,268513,87404.34833333356,,,,,87032.22000000012,,,90014.00958333354,,
1765969200,86576,87092.4,86517.2,86923.1,274110,87384.05333333356,,,,,86973.98800000011,,,90004.8700000002,,
1765972800,86922.2,87164.5,86772.4,86977,373962,87359.79833333357,,,,,86917.1820000001,,,89994.59041666686,,
1765976400,86977.1,87799.8,86754,87559.9,628904,87332.17500000024,,,,,86876.17000000011,,,89988.51541666687,,
1765980000,87560,89621.3,87102.4,89610.4,2648037,87337.84833333358,,,,,86875.04000000011,,,89994.38625000021,,
1765983600,89610.4,90303,87065.4,87163.7,3941393,87303.2266666669,,,,,86830.19400000012,,,89984.50000000022,,
1765987200,87163.4,87712.4,86111.2,86935.8,3045643,87258.37000000026,,,,,86808.46200000012,,,89972.25541666687,,
1765990800,86935.7,87046,86209.2,86376,903276,87205.05333333359,,,,,86795.87800000011,,,89953.27250000021,,
1765994400,86373.6,86789.1,85606,85769.2,1067193,87139.5583333336,,,,,86783.81200000012,,,89930.0437500002,,
1765998000,85770.7,86132.9,85266.6,85967.3,1320714,87077.17500000025,,,,,86788.48000000013,,,89907.43833333353,,
1766001600,85967.4,86194.3,85613.3,85845.1,556718,87012.3083333336,,,,,86782.25600000012,,,89884.22791666687,,
1766005200,85845.9,85989.2,85644.9,85927.6,165672,86947.19000000026,,,,,86778.69800000012,,,89866.4400000002,,
1766008800,85927.9,86375,85829.2,86279.3,426548,86888.22333333359,,,,,86789.44600000013,,,89852.72625000021,,
1766012400,86279.4,86279.4,85896.1,86185.3,325166,86831.13666666692,,,,,86789.16200000013,,,89835.33166666687,,
1766016000,86185.3,86253.3,86000,86174.9,300377,86772.93666666692,,,,,86788.13400000012,,,89818.04458333353,,
1766019600,86174.9,86178.8,85801.1,86054.4,260308,86717.07666666692,,,,,86781.78000000012,,,89797.96708333353,,
1766023200,86055,86800,85946.1,86615.5,543115,86693.6283333336,,,,,86797.78800000012,,,89778.32333333352,,
1766026800,86615.4,86615.4,86200,86550,768468,86686.04166666693,,,,,86811.80200000013,,,89759.60583333351,,
1766030400,86550,86833.9,86537.8,86693.3,252659,86691.3883333336,,,,,86827.82200000012,,,89740.62333333353,,
1766034000,86693.3,86698.1,86315,86376,215961,86702.09000000027,,,,,86838.90200000012,,,89720.10791666685,,
1766037600,86375.9,86600,86335.6,86582.3,132594,86709.19000000026,,,,,86854.86000000012,,,89699.92666666684,,
1766041200,86582.3,86800,86528.6,86768.8,239474,86720.24500000027,,,,,86870.73400000011,,,89680.08000000018,,
1766044800,86768.7,87062,86619.2,86911.2,315267,86739.7333333336,,,,,86879.85000000011,,,89659.70166666685,,
1766048400,86911.1,87327.4,86741.6,87223.5,378691,86756.80000000028,,,,,86905.26800000011,,,89640.26333333351,,
1766052000,87222.3,87370.8,87150.3,87275.3,336606,86774.28333333362,,,,,86926.15600000013,,,89620.13083333352,,
1766055600,87277,87281,86974.2,87215.6,147305,86788.34166666695,,,,,86944.49800000012,,,89600.47916666685,,
1766059200,87216.8,87357.9,87011.7,87187.4,461188,86811.21333333361,,,,,86949.71800000012,,,89581.53083333351,,
1766062800,87187.3,89137.2,87187.3,88768.5,3078521,86859.86666666693,,,,,86981.0160000001,,,89570.47250000018,,
1766066400,88767.9,89400,87654.4,88277.3,2027936,86899.61666666693,,,,,87003.37000000011,,,89559.87458333351,,
1766070000,88277.2,89300.4,87907.7,88439.9,1532425,86943.2483333336,,,,,87044.46400000011,,,89553.6770833335,,
1766073600,88439.9,88457.6,87777.7,87941.5,646836,86979.20000000026,,,,,87058.42800000012,,,89545.38500000018,,
1766077200,87941.5,87948.9,85400,86406.1,3297175,86986.3833333336,,,,,87027.96000000011,,,89529.52125000018,,
1766080800,86406.1,86808.9,85642.5,85918.7,1246612,86977.4383333336,,,,,86995.88000000009,,,89513.05708333352,,
1766084400,85918.7,85951.5,84399.5,84413.9,2144576,86951.79333333361,,,,,86942.78200000011,,,89489.44833333351,,
1766088000,84413.9,85195.7,84388,84504.1,1082155,86923.0133333336,,,,,86878.3460000001,,,89463.41333333352,,
1766091600,84504.1,85762.4,84490.7,85556.9,1029898,86910.6533333336,,,,,86838.83200000008,,,89439.57708333353,,
1766095200,85554.5,85671.2,85206.2,85500.7,386622,86886.89166666692,,,,,86798.6140000001,,,89417.51541666685,,
1766098800,85500.8,85543.1,85236.8,85426.8,331561,86857.2783333336,,,,,86752.87400000008,,,89395.92208333353,,
1766102400,85426.8,85521,85218.1,85520.9,242218,86829.96666666694,,,,,86708.57200000009,,,89375.75375000019,,
1766106000,85521,85525,85025.4,85243.5,429571,86810.9383333336,,,,,86657.1740000001,,,89355.8750000002,,
1766109600,85242.1,85849.5,85043.3,85561.6,697848,86782.91000000028,,,,,86618.8780000001,,,89337.22625000021,,
1766113200,85561.6,87499.9,85531.4,86817.2,1863516,86764.37166666692,,,,,86605.47000000009,,,89322.39458333355,,
1766116800,86817.2,87300.4,86765.5,87012,701015,86755.86000000028,,,,,86597.14800000009,,,89310.3737500002,,
1766120400,87013,87142,86601.8,87056.1,527965,86755.64833333361,,,,,86595.21800000008,,,89298.65208333354,,
1766124000,87056.1,87425.5,86821.4,87406.1,406713,86750.31833333359,,,,,86609.32000000008,,,89287.30041666687,,
1766127600,87406.2,88326.2,87401.7,87866.3,1050520,86755.88000000028,,,,,86635.23400000008,,,89276.52083333353,,
1766131200,87866.3,88136.4,87654,88028.4,389982,86764.49333333361,,,,,86661.50400000007,,,89266.41041666687,,
1766134800,88028,88099.9,87825,88034.1,214993,86769.83166666693,,,,,86682.50400000007,,,89257.80208333353,,
1766138400,88034.1,88282.7,87847,88193,384022,86777.44833333358,,,,,86719.53600000007,,,89249.20875000021,,
1766142000,88192.9,88300,88065.1,88123.3,237854,86782.61333333359,,,,,86754.8160000001,,,89239.94250000021,,
1766145600,88123.4,88205.8,87771.7,87781.6,466082,86787.70000000026,,,,,86778.92800000009,,,89228.44541666687,,
1766149200,87781.7,88133.7,87754.1,87916.9,356695,86794.85500000026,,,,,86798.80400000008,,,89218.14416666687,,
1766152800,87917,88498.6,87445.4,88100.3,1208137,86806.0583333336,,,,,86821.27000000006,,,89208.8787500002,,
1766156400,88100.3,89344.8,87625.1,87880.4,2124639,86818.1883333336,,,,,86827.68000000005,,,89188.92541666687,,
1766160000,87879.9,88802,87800.1,87906.2,966615,86838.27500000027,,,,,86793.59600000005,,,89162.9412500002,,
1766163600,87906.1,88271.9,86789,86869,1205753,86843.24833333358,,,,,86787.70200000006,,,89133.71125000021,,
1766167200,86869,87384,86762,87075.9,289592,86849.26500000026,,,,,86790.50400000006,,,89105.32708333356,,
1766170800,87075.9,88027.1,87055.8,87749.2,344142,86862.01666666692,,,,,86817.96800000007,,,89080.24958333354,,
1766174400,87749.3,88326.6,87517.4,88008.1,478184,86889.79500000025,,,,,86862.74600000006,,,89059.11166666687,,
1766178000,88008.2,88008.2,87707,87749.3,177318,86912.96166666692,,,,,86898.38600000006,,,89038.86416666686,,
1766181600,87749.9,88327.7,87749.9,88254,171595,86940.92833333359,,,,,86946.56400000004,,,89019.75916666686,,
1766185200,88254,88266.7,88044.2,88058.5,100837,86959.85166666693,,,,,86989.18200000004,,,89000.61166666687,,
1766188800,88058.5,88100,87840,87906.6,216919,86975.34500000025,,,,,87021.72800000005,,,88983.13583333354,,
1766192400,87906.6,88074.1,87906.6,87989.5,77667,86982.50500000027,,,,,87057.81200000005,,,88965.22083333354,,
1766196000,87989.6,88230.4,87907.5,88114.5,174281,86957.57333333358,,,,,87096.60400000006,,,88947.07666666688,,
1766199600,88114.4,88250,88092.4,88130.1,80624,86973.68000000025,,,,,87138.11800000006,,,88929.32791666688,,
1766203200,88130.1,88253.1,88039.1,88211.2,124172,86994.93666666694,,,,,87170.03200000005,,,88911.3475000002,,
1766206800,88211.2,88500,88193.6,88220.8,278271,87025.6833333336,,,,,87203.44800000005,,,88893.41625000021,,
1766210400,88220.8,88369.6,88201.1,88233.2,131184,87066.75000000026,,,,,87234.24600000006,,,88874.90916666687,,
1766214000,88233.3,88263.9,88114.5,88199.9,94008,87103.96000000025,,,,,87270.72400000006,,,88855.9087500002,,
1766217600,88199.8,88356.5,88182.3,88182.3,49199,87142.91333333359,,,,,87302.72400000005,,,88837.57958333354,,
1766221200,88180.4,88261.1,88151,88151.4,50101,87179.97666666693,,,,,87330.37600000005,,,88817.82958333354,,
1766224800,88151.5,88199.9,88060.6,88083.6,88587,87210.04833333359,,,,,87353.82400000004,,,88800.49166666689,,
1766228400,88084.9,88234.5,88030.8,88201.9,95929,87243.6583333336,,,,,87373.39200000005,,,88784.26500000022,,
1766232000,88201.9,88259.6,88114.4,88176.1,56702,87277.01166666693,,,,,87391.40800000007,,,88768.45416666688,,
1766235600,88176.1,88277.1,87723,88197.3,421466,87312.72666666693,,,,,87411.04200000004,,,88752.33375000022,,
1766239200,88197,88199.4,87937.6,88179.5,192649,87338.79333333361,,,,,87430.88400000003,,,88737.20541666688,,
1766242800,88179.4,88182.3,87941.1,88092.5,187905,87364.50166666694,,,,,87417.36400000005,,,88720.79250000023,,
1766246400,88092.6,88162.5,88057.2,88072.7,71974,87387.49166666693,,,,,87413.27200000006,,,88703.8787500002,,
1766250000,88072.7,88179.4,88007.6,88109.5,58710,87416.38333333361,,,,,87406.66400000005,,,88686.20458333354,,
1766253600,88109.6,88337.5,88074.9,88241.8,123920,87444.04166666693,,,,,87412.67000000006,,,88668.65708333354,,
1766257200,88241.9,88255.1,88126,88160,36484,87467.2283333336,,,,,87447.74800000005,,,88648.82708333356,,
1766260800,88160,88255.2,88145.2,88208,42895,87488.84166666695,,,,,87493.53400000006,,,88631.21958333354,,
1766264400,88208,88378.4,88123.7,88143.1,61875,87504.16833333361,,,,,87568.11800000005,,,88613.74166666687,,
1766268000,88143.1,88278.2,88086.6,88214.7,51728,87519.82500000027,,,,,87642.33000000006,,,88595.91791666688,,
1766271600,88214.7,88360,88193.7,88292.7,66913,87537.77666666695,,,,,87697.04600000005,,,88580.46041666687,,
1766275200,88292.7,88366.2,88239.2,88327,42180,87556.77000000028,,,,,87753.57200000004,,,88567.82000000021,,
1766278800,88327,88327,87950.4,87950.4,199101,87543.13500000029,,,,,87804.04400000004,,,88556.59416666688,,
1766282400,87950,88080.8,87800.1,87881.3,274599,87536.53500000028,,,,,87851.25200000005,,,88547.57125000021,,
1766286000,87881.2,88092.4,87870.2,88013.2,64007,87529.42333333362,,,,,87906.64600000005,,,88539.8800000002,,
1766289600,88013.2,88083.5,87987.9,88009.7,63620,87530.56000000027,,,,,87955.60800000007,,,88529.85541666686,,
1766293200,88009.7,88092.4,87995.3,88077.3,46830,87558.4133333336,,,,,87980.81000000006,,,88520.72166666687,,
1766296800,88077.3,88136.4,88014.7,88025.8,57284,87593.53166666695,,,,,88001.08600000005,,,88511.4150000002,,
1766300400,88025.9,88110,87981.6,88110,43754,87655.13333333362,,,,,88022.16400000005,,,88502.50708333353,,
1766304000,88109.9,88682,88074.9,88473.2,370187,87721.2850000003,,,,,88043.50600000005,,,88495.49208333352,,
1766307600,88473.2,89005.5,88435.6,88828.9,456915,87775.81833333362,,,,,88062.75800000005,,,88489.70333333354,,
1766311200,88832.2,88900,88507.1,88601,240838,87827.49000000028,,,,,88074.21000000005,,,88482.56500000019,,
1766314800,88601,88692.8,88508,88530.7,149156,87879.22166666694,,,,,88084.14200000007,,,88475.51291666686,,
1766318400,88530.8,88858,88389.7,88570.1,248017,87930.04166666695,,,,,88091.68400000007,,,88469.45333333353,,
1766322000,88569.2,88631.7,87526.7,87602.6,956820,87969.36000000028,,,,,88081.27000000008,,,88459.13041666686,,
1766325600,87601.8,88075.1,87550,87999.5,469358,88009.99166666695,,,,,88085.62800000007,,,88452.76791666685,,
1766329200,87996.5,88200,87748,88007.3,250332,88029.82666666694,,,,,88087.43600000007,,,88445.09833333352,,
1766332800,88007.2,88297.1,87922.2,88288.5,142012,88051.10166666695,,,,,88091.20000000006,,,88439.15041666686,,
1766336400,88288.5,88427.2,88216.1,88253.4,126453,88071.05666666693,,,,,88098.66000000006,,,88432.10666666685,,
1766340000,88253.4,88387.9,87867.3,88386.2,347332,88087.39166666694,,,,,88108.26000000005,,,88422.58541666686,,
1766343600,88386.2,88543.8,88143.9,88423.9,190047,88096.68500000027,,,,,88139.35800000007,,,88412.68875000019,,
1766347200,88423.9,88436.5,88164.5,88179.4,80191,88099.20166666694,,,,,88161.42800000006,,,88397.78541666687,,
1766350800,88179.5,88318.1,88012.3,88103.5,87198,88100.3583333336,,,,,88168.51400000008,,,88378.01375000019,,
1766354400,88102.7,88433.7,88059.7,88419.6,99818,88104.13500000026,,,,,88176.74400000008,,,88361.68541666685,,
1766358000,88420.9,88760.6,88317.6,88592.9,309833,88111.96166666693,,,106367.54000000004,101396.17550941682,88193.61600000007,,,88345.42416666684,,
1766361600,88593,89579.9,88549.9,88574.8,1052992,88125.18166666693,,,,,88200.03200000006,,,88333.00500000018,,
1766365200,88571.4,89222.2,88466.8,88559.6,428821,88135.89333333359,,,,,88210.05400000008,,,88318.04833333353,,
1766368800,88559.4,88591.9,87815.3,88396,734331,88140.82166666693,,,,,88219.84200000009,,,88300.67916666686,,
1766372400,88396.1,88785.7,88224,88710.9,208998,88154.66333333358,,,,,88234.27000000008,,,88285.88000000018,,
1766376000,88710.9,88960.6,88653.6,88844.3,180611,88170.29833333359,,,,,88248.8660000001,,,88271.14291666685,,
1766379600,88844.2,88928.3,88691.8,88765,105264,88201.8983333336,,,,,88261.56400000007,,,88255.89208333353,,
1766383200,88765,88945.5,88671.5,88839.3,127777,88231.28833333359,,,,,88274.12600000009,,,88240.68625000019,,
1766386800,88839.3,89136.5,88832.2,89108.3,473578,88253.94000000025,,,,,88291.87600000009,,,88226.96666666685,,
1766390400,89108.3,89850,89025.3,89272.3,708578,88275.01000000026,,,,,88312.6580000001,,,88214.22916666688,,
1766394000,89272.2,89779.6,89237.8,89765.6,268414,88308.61500000027,,,,,88343.97200000011,,,88202.8512500002,,
1766397600,89765.6,89800,89549.9,89715.3,237857,88332.97000000026,,,,,88374.6320000001,,,88191.35000000018,,
1766401200,89715.4,90040.8,89587.9,89877.2,411829,88363.28166666694,,,,,88409.1480000001,,,88180.86291666685,,
1766404800,89877.2,90537,89800.1,90145.3,987929,88400.5933333336,,,,,88450.3820000001,,,88171.46833333351,,
1766408400,90145.4,90261.3,89670.2,89852.5,349338,88431.6433333336,,,,,88483.39400000012,,,88161.36208333353,,
1766412000,89852.7,90239.6,89375.5,90062.6,1121345,88464.11166666694,,,,,88521.1240000001,,,88151.5312500002,,
1766415600,90063.4,90380,89120.7,89655.3,1110551,88489.53166666694,,,,,88550.2840000001,,,88150.5050000002,,
1766419200,89659,90062.9,89456.6,89482.1,515120,88510.7133333336,,,,,88576.33600000011,,,88148.3200000002,,
1766422800,89482.2,89509.9,89024.5,89250.8,461849,88527.88000000028,,,,,88599.50200000011,,,88144.9700000002,,
1766426400,89250.8,89456.4,89074.6,89083.1,236574,88542.04500000026,,,,,88619.7100000001,,,88139.69541666686,,
1766430000,89079.3,89079.3,87900,87986.8,1124860,88538.49333333361,,,,,88617.2560000001,,,88130.5837500002,,
1766433600,87986.8,88412.3,87850.2,88286.4,636992,88540.22833333361,,,,,88618.14800000009,,,88122.66291666686,,
1766437200,88279.9,88537.3,88168,88205.9,293038,88541.13666666693,,,,,88619.0660000001,,,88114.49708333352,,
1766440800,88202.9,88750,88071.9,88590,375350,88549.57666666694,,,,,88626.7060000001,,,88107.28666666684,,
1766444400,88588.7,88624.7,88346.8,88532.3,237506,88555.08333333362,,,,,88634.49000000009,,,88100.14208333351,,
1766448000,88532.7,88866.6,88429,88690,227259,88563.64833333361,,,,,88643.99600000009,,,88093.44708333352,,
1766451600,88690,88807.9,88338.6,88436.7,217546,88567.6383333336,,,,,88646.87600000009,,,88086.09666666685,,
1766455200,88436.7,88676,88043.9,88118.1,398744,88566.61500000027,,,,,88642.6980000001,,,88077.40291666685,,
1766458800,88118.2,88277.5,87705.3,88087,427248,88566.52333333361,,,,,88645.4300000001,,,88068.16541666684,,
1766462400,88087,88288,87847,87847,189265,88562.76166666695,,,,,88644.7440000001,,,88057.75250000018,,
1766466000,87847.1,87942.7,87510.2,87670.7,505230,88555.44833333362,,,,,88637.8940000001,,,88046.7908333335,,
1766469600,87670,87688.6,86937.7,87311.4,959191,88539.94166666694,,,,,88623.92800000012,,,88034.22041666685,,
1766473200,87311.5,87599,87278.4,87479.2,323934,88528.59500000028,,,,,88611.9660000001,,,88022.48083333351,,
1766476800,87479.1,87600,87335,87381.1,187067,88514.81333333362,,,,,88599.07200000009,,,88009.74958333351,,
1766480400,87381,87542.4,87204.1,87436,341170,88503.02833333361,,,,,88585.59200000009,,,87997.46291666685,,
1766484000,87436,87571.3,87388.1,87523.8,225810,88491.51333333363,,,,,88566.6040000001,,,87984.81083333351,,
1766487600,87523.8,87799,87474.9,87760.4,287792,88482.64166666694,,,,,88545.2340000001,,,87974.12083333352,,
1766491200,87760.4,87858,87510,87700.6,490671,88472.20166666694,,,,,88527.22600000008,,,87963.11291666684,,
1766494800,87700.1,87810.3,87342.6,87527.3,450974,88465.15000000029,,,,,88507.15800000008,,,87951.79291666685,,
1766498400,87530.1,87745,86514,86799.5,1349816,88447.12000000029,,,,,88471.74600000009,,,87938.16541666683,,
1766502000,86789.9,87462,86639,87362.7,448257,88436.27833333361,,,,,88466.94800000008,,,87926.85375000017,,
1766505600,87362.6,88110.6,87247,87913.5,727892,88434.67500000028,,,,,88465.22800000008,,,87917.83916666683,,
1766509200,87913.4,88196.7,87083.5,87088.1,296533,88418.18833333362,,,,,88446.84400000008,,,87905.5333333335,,
1766512800,87088.2,88138.3,87083.4,87896.3,439708,88416.03000000028,,,,,88439.00000000007,,,87896.3195833335,,
1766516400,87896.3,87954.6,87563.9,87676.7,241994,88408.80833333361,,,,,88427.46600000007,,,87885.90750000018,,
1766520000,87672.9,88290,87446,87608.4,309617,88394.39500000027,,,,,88411.91000000008,,,87875.59500000019,,
1766523600,87608.4,87773.6,87462.1,87629.8,156424,88374.41000000028,,,,,88396.02800000006,,,87865.03583333353,,
1766527200,87631.9,87690,87164.5,87312.6,255956,88352.93666666695,,,,,88378.69200000007,,,87853.3350000002,,
1766530800,87314.9,87433.6,87090.1,87402.7,244077,88334.13666666693,,,,,88364.67600000006,,,87841.55875000019,,
1766534400,87402.7,87578.1,87180,87573.3,219442,88317.52333333361,,,,,88347.75000000007,,,87830.0600000002,,
1766538000,87573.3,87762.9,87409.8,87542.4,315118,88316.52000000027,,,,,88326.74000000008,,,87818.60833333354,,
1766541600,87542,87577.9,86850,87047.5,389289,88300.6533333336,,,,,88296.19400000006,,,87805.17916666687,,
1766545200,87047.4,87324.2,86780,87255.6,241015,88288.12500000028,,,,,88270.11400000007,,,87792.69125000019,,
1766548800,87255.7,87376,87000,87053.6,157760,88267.54333333361,,,,,88243.26600000008,,,87779.67291666687,,
1766552400,87053.6,87158.2,86705.8,86868.6,295391,88244.46333333361,,,,,88206.42000000007,,,87765.90416666686,,
1766556000,86868.6,86978.8,86693,86934.5,254295,88220.26833333362,,,,,88168.22400000007,,,87752.58666666687,,
1766559600,86934.5,87091.9,86814.3,86817.3,209023,88193.49166666695,,,,,88129.27000000008,,,87738.36791666687,,
1766563200,86817.2,86983.1,86675.1,86697.3,234608,88168.79000000028,,,,,88086.43000000008,,,87724.23041666689,,
1766566800,86697.3,86807.1,86636.2,86718.1,110556,88145.70000000027,,,,,88038.62600000008,,,87710.54291666689,,
1766570400,86717.2,87118,86717.2,87000.1,197073,88122.04166666695,,,,,87993.18200000009,,,87698.76833333356,,
1766574000,87000,87271.9,87000,87126.7,154022,88097.60500000027,,,,,87940.40400000008,,,87689.58083333356,,
1766577600,87126.8,87404,87060.3,87350.1,95430,88077.19333333362,,,,,87893.10000000008,,,87680.99666666688,,
1766581200,87350.1,87360.1,86960.6,87203.9,168339,88054.59833333362,,,,,87839.63400000006,,,87671.54000000023,,
1766584800,87203.9,87364.4,86333.3,86900.1,833139,88029.66666666696,,,,,87774.73000000007,,,87662.39875000023,,
1766588400,86902.8,87143.5,86503.7,86971.3,399025,88000.67333333363,,,,,87717.10600000007,,,87653.9679166669,,
1766592000,86971.2,87601.2,86842.8,87203.6,614525,87973.32833333363,,,,,87659.92600000006,,,87647.30583333355,,
1766595600,87203.7,87487.7,87173.9,87242.4,206390,87947.95166666697,,,,,87611.66800000008,,,87640.90000000021,,
1766599200,87238.4,87414.8,87153.4,87388.3,202088,87923.76833333362,,,,,87569.79200000007,,,87634.29250000023,,
1766602800,87388.4,87494.4,87241.2,87476.4,147203,87896.5700000003,,,,,87534.30400000006,,,87629.54416666689,,
1766606400,87476.5,87588,87431.2,87462.1,100317,87866.4000000003,,,,,87501.88400000008,,,87625.06250000023,,
1766610000,87462.1,87710.9,87462.1,87603.9,162731,87830.37166666696,,,,,87494.22600000007,,,87621.6154166669,,
1766613600,87603.9,87968.3,87603.9,87922.1,236848,87800.48500000029,,,,,87486.94000000008,,,87619.68291666689,,
1766617200,87918.7,87934.4,87507.2,87581.1,201225,87762.21666666695,,,,,87474.44400000008,,,87617.35083333356,,
1766620800,87581,87660,87422.2,87476.3,170158,87717.73333333363,,,,,87452.17000000007,,,87613.36750000023,,
1766624400,87480.7,87658.8,87478.7,87616.1,77174,87680.4600000003,,,,,87433.84600000008,,,87606.69583333356,,
1766628000,87616.1,87879.2,87485.4,87799.8,112709,87642.74666666698,,,,,87416.04200000007,,,87600.57000000024,,
1766631600,87799.8,87835,87677.1,87763.6,85644,87611.21833333364,,,,,87402.58000000006,,,87594.41416666689,,
1766635200,87763.6,87763.6,87658.5,87694.9,50962,87581.43166666696,,,,,87394.11600000005,,,87586.36291666691,,
1766638800,87694.9,87695.3,87577.6,87662.9,75999,87554.96666666698,,,,,87385.63400000003,,,87578.39583333358,,
1766642400,87663,87761.7,87599.3,87753.2,57302,87532.80166666699,,,,,87383.75800000005,,,87570.28875000024,,
1766646000,87753.2,87788.7,87675.5,87748.5,71315,87528.83000000032,,,,,87385.31400000004,,,87562.11458333356,,
1766649600,87748.5,87808.3,87262.9,87493.6,311189,87515.61666666699,,,,,87388.95800000004,,,87552.7666666669,,
1766653200,87493.6,87512.7,87345.5,87426.6,71782,87502.62833333366,,,,,87387.90600000005,,,87542.73291666691,,
1766656800,87426.5,87435.3,87170,87332.5,165347,87481.67000000033,,,,,87386.93400000004,,,87532.37958333359,,
1766660400,87332.5,87498.4,87327.2,87435.3,151007,87463.386666667,,,,,87386.92000000004,,,87523.31625000025,,
1766664000,87435.3,87504.6,87400,87486.2,72939,87443.32333333367,,,,,87386.16800000005,,,87514.23000000024,,
1766667600,87486.2,87600,87323.8,87550.1,113731,87428.546666667,,,,,87381.96200000003,,,87506.49708333358,,
1766671200,87550.1,87685.5,87473.5,87639,159384,87420.56166666698,,,,,87380.73000000003,,,87504.8995833336,,
1766674800,87639.1,88511.2,87636.2,88274.7,1033217,87423.69000000032,,,,,87395.67800000003,,,87510.18916666693,,
1766678400,88275.1,88390.6,87909.9,87995.1,307279,87426.15833333365,,,,,87419.59000000004,,,87516.95000000026,,
1766682000,87995.2,88112,87909.2,88050,232792,87432.48000000032,,,,,87433.33600000004,,,87526.60041666692,,
1766685600,88046.9,88214.3,88046.9,88143,114325,87446.34000000032,,,,,87437.92600000004,,,87534.87833333359,,
1766689200,88142.9,88158,87982.6,88061.4,69244,87456.04333333366,,,,,87457.39200000004,,,87543.02791666692,,
1766692800,88061.4,88076.2,87555.3,87801.5,209075,87463.05000000031,,,,,87455.49600000003,,,87551.6095833336,,
1766696400,87801.5,87886.2,87728.7,87807.8,86017,87469.246666667,,,,,87458.11800000003,,,87558.31083333358,,
1766700000,87807.9,87831.4,87222.3,87560.9,394923,87469.86500000031,,,,,87457.16800000002,,,87563.8716666669,,
1766703600,87561,87679.6,86865.2,87146.8,693044,87459.63833333366,,,,,87447.50800000005,,,87567.09958333358,,
1766707200,87143.8,87243.3,86802.1,87036.4,520162,87448.56833333365,,,,,87441.98400000004,,,87572.18833333357,,
1766710800,87037.5,87415.7,87037.5,87340,197169,87445.44666666699,,,,,87440.73000000004,,,87578.39958333358,,
1766714400,87340,89342.5,87337.8,89074.5,2080761,87483.36333333366,,,,,87470.75400000004,,,87591.65875000024,,
1766718000,89074.5,89172,88599.5,88726.8,589790,87506.09833333366,,,,,87494.44200000002,,,87603.76208333358,,
1766721600,88726.7,89038.9,88410.7,88854.8,353046,87521.786666667,,,,,87530.58800000003,,,87616.55541666692,,
1766725200,88854.9,88930,88714.4,88881.7,131269,87551.68000000034,,,,,87563.11000000002,,,87628.66625000024,,
1766728800,88881.7,89130.4,88881.7,89018.9,192352,87570.39000000033,,,,,87602.41600000003,,,87639.34750000025,,
1766732400,89018.9,89469.8,88250,88363.1,1090837,87581.83000000034,,,,,87632.30600000004,,,87649.39125000026,,
1766736000,88363.1,88782.1,88322.3,88647,407706,87599.14000000033,,,,,87666.55600000004,,,87659.45833333359,,
