time,open,high,low,close,Volume
1763006400,4197.58,4206.5,4194.17,4196.01,2.66478
1763010000,4198.75,4206.77,4196.88,4203.1,7.21146
1763013600,4198.52,4210,4194.07,4202.71,42.67052
1763017200,4201.38,4213.49,4198.13,4209.18,7.29927
1763020800,4210.47,4227.58,4210.47,4222.29,7.54008
1763024400,4221.18,4225.8,4216.23,4222.68,5.10619
1763028000,4224.97,4229.93,4216.88,4219.07,7.29465
1763031600,4219.66,4224.22,4213.36,4222.16,12.15613
1763035200,4220.85,4236.55,4220.85,4234.21,3.3799
1763038800,4233.3,4234.68,4213.58,4221,18.73353
1763042400,4223.89,4223.89,4176.94,4190.98,16.55372
1763046000,4186.11,4196.49,4176.39,4185.64,14.62092
1763049600,4185.64,4198.78,4183.24,4189.21,23.54327
1763053200,4187.51,4190.23,4177.48,4185.18,21.64771
1763056800,4185.05,4192.34,4130.25,4142,122.08043
1763060400,4142,4153.88,4131.89,4146.91,26.73982
1763064000,4145.77,4156.36,4143.19,4146.4,21.36396
1763067600,4144.14,4163.12,4144.14,4155.94,12.39419
1763071200,4160.52,4164.57,4152.03,4158.13,6.45874
1763074800,4159.7,4175.64,4158.27,4171.4,15.4745
1763078400,4173.61,4178.28,4166.4,4166.5,16.73131
1763082000,4168.37,4177.61,4159.32,4174.76,9.40936
1763085600,4173.65,4196,4173.65,4194.03,9.63091
1763089200,4191.67,4199.26,4190.63,4192.88,5.11884
1763092800,4192.72,4192.72,4184.23,4187.62,32.39817
1763096400,4187.62,4187.62,4169.09,4175.85,10.14
1763100000,4173.77,4180.72,4158.52,4162.33,66.82111
1763103600,4161.86,4170.15,4144.67,4169.08,106.32123
1763107200,4168.25,4172.49,4156.4,4156.4,56.70843
1763110800,4158.1,4164.51,4149.89,4153.33,6.46162
1763114400,4153.06,4156.75,4148.02,4154.12,3.60353
1763118000,4155.02,4155.33,4117.45,4117.45,7.32159
1763121600,4120.59,4124.27,4085.85,4087.48,103.46158
1763125200,4086.85,4090.16,4026.72,4040.3,57.08264
1763128800,4040.29,4067.29,4019.75,4067.29,29.70655
1763132400,4068.7,4080.85,4055.26,4074.06,27.94355
1763136000,4078.28,4090.77,4066.81,4085.15,41.81713
1763139600,4086.43,4091.23,4076.99,4077.52,5.434
1763143200,4070.65,4082.73,4064.35,4076.32,7.7165
1763146800,4072.31,4078.91,4071.66,4074.86,13.39603
1763150400,4075.13,4075.13,4062.07,4066.13,8.42026
1763154000,4066.13,4070.66,4050.82,4066.67,19.8554
1763157600,4071.18,4077.12,4064.73,4075.09,3.61034
1763161200,4075.12,4075.97,4062.3,4070.74,12.11045
1763164800,4070.74,4076.95,4067.28,4073.33,15.79985
1763168400,4073.88,4079.2,4067.18,4077.97,4.72971
1763172000,4075.92,4080.86,4071.5,4076.49,7.28519
1763175600,4076.49,4078.21,4068.94,4072.95,5.20192
1763179200,4075.04,4076,4068.36,4068.36,8.5724
1763182800,4071.07,4080,4071.07,4080,10.6092
1763186400,4081.46,4081.48,4068.58,4075.69,5.28333
1763190000,4074.97,4077.18,4072.97,4075.65,1.58288
1763193600,4072.62,4075.98,4068.58,4070.38,1.48982
1763197200,4069.47,4075.9,4069.27,4073.26,1.44323
1763200800,4071.96,4075.1,4070.19,4074.46,4.15013
1763204400,4073.36,4074.51,4069.55,4069.58,0.90546
1763208000,4070.35,4076.68,4070.35,4076.47,1.52101
1763211600,4076.55,4081.43,4074.96,4080.67,3.2024
1763215200,4080.8,4089.92,4076.95,4089.73,23.6176
1763218800,4090,4096.73,4088.39,4092.02,4.24307
1763222400,4090.84,4095.39,4085.38,4094.42,42.77181
1763226000,4093.67,4098.41,4086.55,4098.41,1.83596
1763229600,4094.57,4096.25,4085.45,4088.26,7.57219
1763233200,4088.34,4091.15,4084.38,4085.59,5.7897
1763236800,4085.6,4092.94,4082.46,4090.07,2.90634
1763240400,4091.47,4095.97,4087.53,4090.42,5.5573
1763244000,4090.12,4096.1,4087.3,4095.67,11.42964
1763247600,4095.67,4100.2,4090.4,4090.63,14.83679
1763251200,4091.59,4098.54,4091.57,4092.84,11.73509
1763254800,4092.84,4100.95,4092.84,4097.76,6.7202
1763258400,4097.8,4105.91,4094.96,4104.01,2.22206
1763262000,4101.92,4104.27,4097.33,4098.45,0.3464
1763265600,4100.34,4100.34,4095.93,4097.85,1.02189
1763269200,4098.42,4104.67,4096.34,4096.34,2.39509
1763272800,4099.2,4101.5,4097.25,4099.32,5.32261
1763276400,4099.33,4125.13,4096.12,4101.83,23.39584
1763280000,4102.04,4102.04,4096.03,4097.23,6.14056
1763283600,4097.18,4108.94,4096.79,4104.76,10.25549
1763287200,4104.99,4106.17,4098.91,4100.05,2.7889
1763290800,4099.03,4099.21,4091.24,4098.05,2.3952
1763294400,4096.55,4103.54,4093.8,4099.21,2.96693
1763298000,4100.97,4100.97,4092.88,4099.35,6.69972
1763301600,4099.26,4102.95,4096.76,4099.03,2.8419
1763305200,4099.56,4100.24,4084.23,4092.94,4.83709
1763308800,4089.81,4099.61,4082.84,4093.4,19.9318
1763312400,4093.91,4100.31,4090.89,4098.55,8.39285
1763316000,4101.4,4103.35,4089.01,4092.18,7.52281
1763319600,4095.53,4103.76,4091.45,4095.57,6.11809
1763323200,4096.8,4103.53,4095.31,4102.87,1.50785
1763326800,4102.78,4106.88,4094.2,4099.49,3.71741
1763330400,4099,4124.71,4097.43,4109.07,25.07395
1763334000,4108.93,4108.93,4071.18,4088.92,63.95783
1763337600,4088.76,4088.76,4076.79,4077.99,8.99528
1763341200,4079.12,4092.27,4079.12,4083.91,8.03067
1763344800,4083.21,4084.02,4075.96,4075.96,8.33585
1763348400,4071,4077.93,4065.2,4075.83,8.57921
1763352000,4075.01,4077.6,4069.98,4070.08,0.63424
1763355600,4069.72,4069.72,4037.35,4040.83,35.00554
1763359200,4041.26,4054.91,4040.8,4047.32,19.69414
1763362800,4046.86,4072.39,4046.86,4071.44,7.46643
1763366400,4073.19,4077.53,4059.51,4059.51,44.74134
1763370000,4060.58,4074.61,4060.06,4069.57,10.10287
1763373600,4069.08,4073.62,4048.48,4048.48,1.06931
1763377200,4049.93,4066.84,4049.93,4063.1,2.65508
1763380800,4062.36,4064.85,4059.79,4061.53,3.19362
1763384400,4061.53,4071.45,4046.14,4046.14,9.86516
1763388000,4048.52,4063.57,4047.45,4059.51,6.49494
1763391600,4057.41,4059.85,4048.3,4048.3,5.14559
1763395200,4048.53,4055.48,4037.71,4055.46,5.70735
1763398800,4053.87,4069.2,4051.26,4057.32,15.39093
1763402400,4057.77,4063.78,4046.05,4046.05,10.42771
1763406000,4045.45,4049.75,3998.3,3998.74,21.92529
1763409600,3998,4031.09,3997.21,4026.95,7.6341
1763413200,4026.94,4034.69,4026.94,4034.69,19.92001
1763416800,4035.67,4048.23,4035.67,4044.97,8.27977
1763420400,4043.66,4043.66,4019.79,4024.03,6.76311
1763424000,4025.2,4027.45,4015.42,4027.45,8.69309
1763427600,4028.48,4028.82,4008.74,4010.51,7.1664
1763431200,4006.57,4017.69,3999.24,4001.27,33.37616
1763434800,4000.5,4015.47,3994.1,3999.21,32.99136
1763438400,4000.38,4003.99,3992.94,3999.78,9.05445
1763442000,3998.85,4029.66,3994.39,4009.2,32.05647
1763445600,4009.92,4009.92,4000.5,4002.96,4.1415
1763449200,4001.77,4005.42,3995.53,4002.31,4.96885
1763452800,4001.82,4030.31,4001.4,4030.05,4.77612
1763456400,4024.15,4033.28,4019.49,4030.92,1.73628
1763460000,4032.04,4038.19,4029.73,4033.49,0.23532
1763463600,4031.37,4036.25,4025,4025.45,15.55592
1763467200,4027.38,4030.67,4019,4019.74,73.68476
1763470800,4019.99,4054.44,4019.99,4050.31,69.97611
1763474400,4050.73,4065.82,4047.23,4052.83,88.02454
1763478000,4050.96,4060.76,4042.03,4045.76,28.71813
1763481600,4045.04,4057.89,4036.08,4057.89,27.23419
1763485200,4057.33,4063.25,4048.85,4062.14,6.9948
1763488800,4063.38,4063.38,4052.97,4061.46,1.61069
1763492400,4062.03,4070.86,4062.03,4070.07,5.34058
1763496000,4070,4071.05,4058.43,4060.25,5.4399
1763499600,4061.27,4062.08,4055.21,4055.83,7.72303
1763503200,4056.29,4062.16,4056,4060.11,6.49019
1763506800,4060.23,4070.71,4058.38,4063.95,10.81536
1763510400,4063.71,4071.67,4057.2,4060.85,22.63335
1763514000,4057.57,4060.18,4046.64,4046.64,8.86823
1763517600,4050.56,4067.43,4047.75,4064.21,1.77407
1763521200,4064.22,4067.02,4057.11,4057.82,6.83726
1763524800,4055.44,4063.75,4055.15,4060.77,4.23897
1763528400,4061.5,4085.49,4060.57,4084.31,10.8221
1763532000,4084.44,4086.17,4079.26,4080.3,3.43764
1763535600,4082.43,4087.92,4078.01,4079.68,5.51776
1763539200,4076.79,4078.11,4071.38,4075.48,3.49404
1763542800,4073.6,4102.26,4070.68,4102.26,5.3337
1763546400,4100.55,4106.52,4096.15,4099.09,17.14214
1763550000,4099.19,4107.61,4097.6,4102.51,9.20918
1763553600,4104.5,4111.28,4104.23,4106.59,6.15786
1763557200,4105.64,4108.05,4095.02,4101.92,6.71326
1763560800,4102.48,4120.47,4094.43,4118.32,19.53272
1763564400,4120.44,4126.86,4081.06,4084.53,31.33457
1763568000,4087.5,4091.11,4056.72,4063.26,25.71273
1763571600,4064.79,4071.92,4046.58,4068.79,12.50865
1763575200,4069.81,4080.31,4064.36,4077.72,11.17214
1763578800,4072.05,4089.05,4058.32,4060.97,87.23221
1763582400,4060.91,4069.41,4057.17,4063,21.55909
1763586000,4062.87,4071.37,4053.64,4064.51,10.58318
1763589600,4059.6,4072.8,4059.6,4068.15,4.90589
1763593200,4070.07,4097.23,4068.37,4093.41,11.44353
1763596800,4095.71,4103.36,4090.23,4092.04,9.14863
1763600400,4093.01,4097.58,4066.49,4066.49,8.93023
1763604000,4065.95,4065.95,4038,4063.51,15.25334
1763607600,4064.5,4074.96,4058.21,4061.28,6.86792
1763611200,4064.03,4072.18,4059.6,4061.97,4.10124
1763614800,4061.8,4065.19,4058.58,4060.7,10.38034
1763618400,4060.54,4068.96,4051.6,4059.25,8.56731
1763622000,4058.09,4066.38,4048.25,4053.69,2.79592
1763625600,4048.43,4048.53,4032.24,4045.66,1.74619
1763629200,4053.56,4058.9,4046.45,4055.45,3.33751
1763632800,4055.71,4055.71,4045.48,4045.48,0.67648
1763636400,4049.43,4053.91,4043.6,4051.13,1.97982
1763640000,4053.28,4071.21,4053.28,4071.21,7.95471
1763643600,4071.35,4083.26,4061.46,4068.92,18.79407
1763647200,4068.65,4092.81,4063.32,4078.6,13.7392
1763650800,4080.99,4082.71,4063.18,4063.18,4.3761
1763654400,4060.11,4071.45,4034.74,4034.74,43.89415
1763658000,4037.36,4057.05,4034.72,4055.55,19.76765
1763661600,4051.2,4061.08,4045.53,4048.59,69.94346
1763665200,4050.42,4074.66,4048.92,4074.66,17.00605
1763668800,4073.58,4074.05,4062.58,4066.83,23.69134
1763672400,4066.08,4077.98,4065.26,4066.39,29.28325
1763676000,4066.67,4070.73,4065.26,4068.41,4.3891
1763679600,4066.54,4077.21,4057.57,4068.45,33.99482
1763683200,4068.72,4073.17,4061.76,4064.79,11.07005
1763686800,4059.41,4063.4,4050.08,4059.82,8.13602
1763690400,4059.52,4065.47,4044.85,4044.97,13.04564
1763694000,4045.95,4048.41,4038.93,4044.91,6.92772
1763697600,4043.09,4082.66,4039.85,4041.63,50.43852
1763701200,4044.05,4047.48,4033.48,4045.63,22.67157
1763704800,4046.07,4048.11,4020.07,4026.17,9.90512
1763708400,4021.12,4027.41,4014.22,4016.86,50.49623
1763712000,4015.47,4034.29,4013.37,4027.75,8.77602
1763715600,4032.86,4046.19,4031.7,4035.89,10.56285
1763719200,4036.47,4040.71,4021.07,4026.04,50.09215
1763722800,4030.51,4033.42,4019.18,4023.43,9.58309
1763726400,4022.74,4056.07,4022.43,4052.38,32.59306
1763730000,4053.13,4069.19,4044.78,4068.27,26.64407
1763733600,4070.32,4077.38,4052.98,4064.3,38.63235
1763737200,4064.3,4069.02,4047.96,4061.59,26.57806
1763740800,4062.04,4096,4053.53,4096,31.76184
1763744400,4093.89,4094.67,4075.85,4079.72,9.08194
1763748000,4080.63,4081.55,4069.97,4075.63,10.61622
1763751600,4076.55,4085.18,4076.24,4082.25,9.55748
1763755200,4078.88,4080.62,4052,4061.07,4.98326
1763758800,4061.1,4063.1,4051.35,4062.1,9.97745
1763762400,4062.21,4065.09,4054.67,4058.01,7.99481
1763766000,4056.59,4064.04,4054,4062.77,7.83862
1763769600,4062.77,4062.82,4054.1,4057.82,3.02775
1763773200,4055.59,4062.29,4050.88,4062.29,7.16336
1763776800,4062.87,4062.9,4055.93,4059.24,1.7809
1763780400,4058.94,4059.91,4055.48,4055.48,4.19828
1763784000,4056.47,4059.25,4054.5,4056.54,4.44758
1763787600,4056.54,4057.43,4053.91,4057.17,1.21624
1763791200,4057.05,4061.61,4056.62,4058.36,4.15955
1763794800,4057.97,4060.18,4056.01,4059.78,3.34096
1763798400,4057.62,4060.51,4055.52,4059.16,4.74791
1763802000,4057.46,4057.73,4055.36,4056.68,1.2761
1763805600,4056.12,4056.97,4051.92,4055.68,3.16908
1763809200,4055.21,4061.06,4052.96,4054.65,4.75261
1763812800,4055.43,4057.59,4054.23,4057.59,1.0852
1763816400,4056.68,4059.19,4054.57,4054.57,4.18944
1763820000,4056.19,4059.42,4054.13,4057.56,3.62786
1763823600,4058.37,4058.37,4053.29,4056.31,3.1891
1763827200,4056.25,4059.84,4055.41,4058.3,0.89171
1763830800,4058.08,4058.1,4051.99,4055.01,5.30756
1763834400,4055.57,4066.79,4054.97,4058.69,10.78448
1763838000,4058.57,4058.57,4055.57,4058.09,2.75454
1763841600,4057.64,4058.07,4051.85,4057.11,7.2385
1763845200,4057.87,4057.87,4053.05,4056.39,5.06243
1763848800,4056.53,4063.98,4050,4059.97,20.10518
1763852400,4059.97,4059.97,4052.3,4056.9,7.43594
1763856000,4056.9,4060.38,4055.77,4055.87,7.72777
1763859600,4057.58,4060.76,4056.57,4058.36,4.0732
1763863200,4058.48,4061.02,4053.75,4057.63,15.88298
1763866800,4057.64,4058.46,4055.73,4057.14,3.67979
1763870400,4058.12,4059.7,4053.19,4057.39,11.4738
1763874000,4057.03,4057.42,4054.06,4054.06,3.29526
1763877600,4055.44,4056.03,4050.82,4052.7,3.49733
1763881200,4054.86,4054.86,4048.5,4052.96,1.02163
1763884800,4048.84,4053.19,4048.84,4052.45,0.46601
1763888400,4053.13,4055.44,4053.13,4055.09,0.1477
1763892000,4052.3,4054.8,4049.29,4052.89,3.46818
1763895600,4053.82,4055.87,4053.12,4054.69,1.20894
1763899200,4055.68,4057.36,4050.49,4052.02,2.70839
1763902800,4051.96,4053.04,4048.33,4050.37,1.75028
1763906400,4050.99,4052.4,4040.96,4041.97,2.68888
1763910000,4041.76,4047.18,4041.29,4045.87,3.61022
1763913600,4046.48,4047.7,4039.29,4040.72,18.7942
1763917200,4039.03,4047.01,4038.7,4046.72,7.85744
1763920800,4045.63,4047.63,4043.31,4046.79,2.57311
1763924400,4046.79,4046.79,4041.71,4043.91,3.88965
1763928000,4042.61,4049.41,4042.61,4046.89,6.23432
1763931600,4046.74,4048.37,4038.43,4047.73,13.14759
1763935200,4046.88,4050.46,4044.88,4044.88,3.1433
1763938800,4047.3,4064.87,4047.3,4064.05,14.58571
1763942400,4061.96,4062.46,4047.96,4056.81,12.19396
1763946000,4061.11,4061.11,4034.25,4035.24,4.12841
1763949600,4037.24,4041.89,4033.09,4034.04,3.57191
1763953200,4038.61,4046.45,4035.94,4041.83,3.85115
1763956800,4041.12,4050.72,4034.35,4034.35,4.44458
1763960400,4037.47,4039.18,4034,4036.87,3.30529
1763964000,4037.09,4048.59,4037.09,4046.71,0.62463
1763967600,4045.88,4055.77,4044.12,4051.32,0.62272
1763971200,4054.49,4059.43,4054.22,4059.32,1.0612
1763974800,4062.34,4063.49,4057.11,4063.34,3.18166
1763978400,4068.08,4068.52,4060,4060,3.8463
1763982000,4058.56,4064.96,4058.56,4064.96,3.31158
1763985600,4064.94,4078.68,4062.98,4074.73,2.97866
1763989200,4072.48,4078.11,4067.04,4071.87,5.28662
1763992800,4071.61,4078.86,4063.47,4077.73,16.16583
1763996400,4076.7,4091.04,4076.7,4089.25,9.86777
1764000000,4090.16,4103.66,4088.19,4094.3,27.8041
1764003600,4097.1,4097.1,4086.51,4091.8,19.83239
1764007200,4089.12,4121.64,4085.37,4117.57,12.01815
1764010800,4119.63,4120.95,4112.78,4117.64,3.9674
1764014400,4118.38,4130.9,4118.38,4130.9,16.52496
1764018000,4132.6,4139.06,4127.96,4135.56,12.8655
1764021600,4137.13,4140.32,4128.59,4132.04,7.12273
1764025200,4132.7,4141.51,4125.65,4140.26,16.67776
1764028800,4140.59,4140.59,4129.53,4129.53,1.60026
1764032400,4128.78,4135.57,4123.34,4131.15,1.95787
1764036000,4131.82,4154.15,4131.82,4148.45,32.21818
1764039600,4146.73,4147.3,4139.03,4143.18,7.85634
1764043200,4140.74,4146.5,4138.84,4139.1,6.00123
1764046800,4139.44,4158.6,4138.83,4148.59,258.52752
1764050400,4149.08,4149.11,4136.69,4141.34,8.56108
1764054000,4141.61,4143.97,4128.87,4130.22,6.54167
1764057600,4128.51,4133.13,4110,4111.5,2.05499
1764061200,4109.81,4126.35,4109.81,4123.99,10.03153
1764064800,4123.1,4130.67,4123.1,4124.47,2.99886
1764068400,4127.07,4130.06,4124.89,4127.44,1.34191
1764072000,4127.85,4133.13,4111.26,4120,5.95076
1764075600,4125.33,4143.21,4124.5,4138.71,74.8081
1764079200,4140.69,4141.01,4106.11,4120.71,19.89844
1764082800,4116.95,4129.85,4113.44,4120.36,49.91109
1764086400,4119.53,4136.13,4119.53,4131.83,12.94221
1764090000,4131.76,4151.95,4131.76,4142.39,19.06962
1764093600,4144.59,4145.4,4130,4130,14.25684
1764097200,4128.52,4132.97,4123.48,4129.69,7.57906
1764100800,4130.63,4132.12,4125.79,4126.78,6.33928
1764104400,4125.41,4127.18,4122.81,4125.82,0.98307
1764108000,4125.32,4128.36,4121.47,4126.35,4.04451
1764111600,4133.89,4133.89,4122.91,4127,34.3866
1764115200,4129.37,4137.67,4126.58,4135.91,3.59584
1764118800,4135.46,4146.87,4132.78,4146.79,2.60078
1764122400,4143.72,4159.41,4143.46,4153.93,3.19083
1764126000,4154.31,4160.2,4152.91,4158.52,17.56543
1764129600,4158.27,4158.27,4152.91,4156.55,24.6941
1764133200,4156.06,4164.03,4155.98,4157.51,6.98101
1764136800,4157.49,4157.49,4143.5,4145.63,8.24662
1764140400,4145.43,4155.07,4145.11,4153.17,3.59309
1764144000,4153.55,4162.21,4151.35,4153.73,5.57098
1764147600,4155.16,4157.22,4151.46,4155.49,5.56456
1764151200,4157.06,4159.72,4151.71,4154.01,18.17998
1764154800,4154.68,4169.48,4152.96,4168.85,43.75474
1764158400,4168.84,4168.93,4147.72,4152.37,42.39934
1764162000,4153.1,4164.04,4150.04,4152.11,57.91085
1764165600,4151.42,4156.13,4140.44,4142.5,49.57315
1764169200,4138.45,4162.55,4133.61,4162.54,42.44441
1764172800,4162.38,4164.19,4158.47,4163.87,63.22033
1764176400,4164.17,4165.97,4157.29,4161.76,21.66408
1764180000,4161.76,4165.74,4154.09,4161.58,11.34717
1764183600,4162.87,4164.95,4159.55,4160.32,7.43542
1764187200,4160.19,4165.22,4160.19,4161.35,4.81846
1764190800,4161.5,4164.57,4159.46,4162.84,20.90794
1764194400,4161.93,4169.55,4160.13,4169.55,6.43329
1764198000,4167,4168.15,4161.36,4163.82,2.82747
1764201600,4164,4164.69,4160.3,4160.82,22.99304
1764205200,4163.64,4164.18,4145.86,4151.32,7.56215
1764208800,4149.39,4152.91,4140.55,4140.55,21.17545
1764212400,4141.2,4146.52,4141.2,4143.51,5.90321
1764216000,4142.4,4150.01,4141.33,4147.55,1.74051
1764219600,4147.21,4149.35,4141.72,4142.97,2.49056
1764223200,4144.32,4154.19,4144.32,4152.93,11.03925
1764226800,4152.08,4157.5,4151.13,4155.48,2.64546
1764230400,4156.8,4163.48,4156.71,4162.5,3.4288
1764234000,4162.12,4162.12,4146.7,4155.78,4.64769
1764237600,4155.03,4158.07,4150.16,4153.49,29.13477
1764241200,4154.96,4157.88,4154.96,4156.58,1.63523
1764244800,4156.68,4157.74,4152.83,4152.83,2.89459
1764248400,4150.16,4154.9,4147.77,4151.68,2.68533
1764252000,4152.58,4157.14,4149.87,4151.31,0.86342
1764255600,4152.05,4158.98,4152.05,4155.69,5.21126
1764259200,4156.55,4156.55,4150,4154.47,5.99612
1764262800,4153.64,4156.42,4149.29,4154.57,13.84108
1764266400,4154.68,4156.68,4153.59,4156.15,6.21453
1764270000,4156.43,4156.43,4153.3,4154.6,0.93398
1764273600,4154.49,4154.63,4151,4153.45,6.54985
1764277200,4153.46,4156.51,4152.93,4154.05,12.91565
1764280800,4153.32,4156.57,4149.49,4153.85,0.50521
1764284400,4153.03,4160.51,4153.03,4160.42,0.41389
1764288000,4162.48,4180.83,4160.12,4179.74,25.28073
1764291600,4182.18,4191.68,4182.12,4189.05,31.82574
1764295200,4188.49,4192.88,4185.74,4190.01,38.42758
1764298800,4189.98,4192.3,4182.47,4186.83,9.70086
1764302400,4185.43,4189.21,4183.19,4189.21,4.14185
1764306000,4189.12,4190.14,4182.33,4187.69,35.93946
1764309600,4187.15,4192.7,4185.12,4191.9,4.19538
1764313200,4191.81,4192.09,4179.7,4179.7,8.6509
1764316800,4179.33,4179.33,4159.02,4168.73,53.59364
1764320400,4168.58,4169.47,4163.4,4169.47,2.68771
1764324000,4169.16,4177.75,4164.76,4166.5,23.93456
1764327600,4167.03,4179.47,4167.02,4176.31,7.866
1764331200,4174.65,4180.88,4172.4,4179.73,3.27545
1764334800,4180.39,4186.84,4174.88,4186.84,23.03983
1764338400,4187.78,4207.26,4183.65,4198.44,28.51858
1764342000,4197.54,4205.97,4187.42,4205.97,102.8554
1764345600,4206.77,4218.03,4203.3,4216.16,74.5599
1764349200,4217,4222.19,4208.31,4221.25,62.43899
1764352800,4221.12,4230.79,4214.91,4228.79,120.08027
1764356400,4228.79,4228.79,4221.14,4222.81,99.62401
1764360000,4221.5,4231.86,4221.22,4231.18,4.8826
1764363600,4232.7,4234.1,4219,4219.41,10.29776
1764367200,4220.34,4229.11,4220.34,4227.39,9.27485
1764370800,4227.94,4231.27,4223.95,4230.96,5.77077
1764374400,4235.98,4239.65,4234.71,4236.5,20.10729
1764378000,4237.36,4244.33,4226.48,4233.98,7.30333
1764381600,4234.47,4235.02,4227.05,4227.65,2.55038
1764385200,4227.26,4229.49,4225.83,4227.84,7.70186
1764388800,4229.64,4236.44,4227.11,4236.44,1.20356
1764392400,4236.16,4237.53,4232.38,4236.42,11.12799
1764396000,4237.18,4243.8,4227.46,4231.99,8.45241
1764399600,4231.96,4235.74,4231.96,4233.31,0.78643
1764403200,4233.68,4237.56,4233.68,4237.56,1.18509
1764406800,4236.48,4259.52,4236.1,4241.99,26.87497
1764410400,4241.73,4280.44,4241.06,4241.18,52.38456
1764414000,4244.16,4258.76,4243.7,4251.9,91.5856
1764417600,4251.18,4252.55,4246.89,4249.72,42.63562
1764421200,4250.66,4255.23,4248.68,4255.23,7.06172
1764424800,4255.42,4262.94,4251.53,4253.09,23.24058
1764428400,4253.59,4255.01,4244.29,4251.04,5.48613
1764432000,4249.99,4250.13,4240.44,4241.02,27.56866
1764435600,4241.38,4246.02,4239.04,4241.38,9.97489
1764439200,4244.26,4251.82,4242.92,4251.82,6.55981
1764442800,4251.89,4257.27,4246,4247.72,33.70748
1764446400,4246.51,4252.73,4245.62,4251.87,70.23678
1764450000,4252.41,4252.51,4244.82,4250.75,6.31077
1764453600,4250.36,4257.44,4248.38,4252.26,13.29579
1764457200,4251.61,4284.03,4250.31,4250.31,111.04631
1764460800,4251.93,4260.15,4251.36,4251.47,10.78716
1764464400,4252.04,4256.27,4248.6,4251.52,5.30781
1764468000,4251.39,4252.74,4245,4245,4.18151
1764471600,4245.01,4249.53,4240.86,4245.72,7.90234
1764475200,4245.5,4255.29,4243.41,4248.37,9.68049
1764478800,4248.5,4249.23,4242.9,4248.92,3.22464
1764482400,4249.05,4252.35,4248.72,4251.64,0.94766
1764486000,4251.57,4255.27,4251.34,4252.17,10.14809
1764489600,4251.77,4253.14,4245.45,4245.45,2.83562
1764493200,4244.92,4248.82,4244.92,4248.76,1.83788
1764496800,4248.47,4249.71,4243.62,4245.02,1.30905
1764500400,4244.88,4250.69,4244.88,4246.62,1.44536
1764504000,4246.62,4261.36,4245.55,4246.02,4.49124
1764507600,4246.3,4247.19,4237.97,4242.41,4.42748
1764511200,4241.91,4248.74,4241.67,4247.48,9.02744
1764514800,4247.38,4249,4242.07,4245.62,8.44469
1764518400,4245.6,4251.04,4245.56,4247.84,8.83301
1764522000,4249.7,4279.46,4246.02,4250.78,27.04842
1764525600,4248.88,4250.58,4245.06,4248.09,6.95946
1764529200,4248.45,4250.73,4244.69,4249.05,9.74714
1764532800,4248.86,4254.28,4248.85,4250.7,8.43386
1764536400,4250.74,4251.78,4249.4,4249.85,5.95529
1764540000,4249.41,4253.96,4249.4,4249.4,8.24551
1764543600,4249.4,4249.4,4225.83,4239,126.70014
1764547200,4239,4243.73,4230.7,4242.56,15.9276
1764550800,4242.57,4270.35,4233.37,4269.76,30.84972
1764554400,4270.41,4272,4248.23,4260.28,20.89387
1764558000,4260.27,4261.89,4249.93,4250.57,31.79063
1764561600,4250.65,4261.86,4246.56,4255.45,19.28371
1764565200,4254.71,4255.54,4225,4235.47,26.36967
1764568800,4235.31,4250.82,4230.37,4242.61,7.12004
1764572400,4241.38,4252.72,4238.44,4252.72,13.52189
1764576000,4253.01,4261.04,4247.81,4253.36,2.32533
1764579600,4255.26,4263.08,4254.96,4263.08,6.81334
1764583200,4263.36,4273.8,4263,4271.56,14.30194
1764586800,4271.32,4280.21,4263.87,4274.12,13.29331
1764590400,4271.95,4271.95,4259.13,4262.41,10.56023
1764594000,4263.42,4303.42,4263.42,4265.72,44.10168
1764597600,4265.65,4268.1,4238.23,4254.6,32.18037
1764601200,4254.3,4254.4,4232.23,4241.88,21.46805
1764604800,4243.7,4255.35,4238.93,4239.04,26.13575
1764608400,4239.48,4252.67,4238.19,4246.76,12.90797
1764612000,4246.71,4289.7,4233.56,4253.58,280.58695
1764615600,4251.08,4256.91,4242.86,4250.78,7.42113
1764619200,4251.7,4260.02,4244.99,4252.81,43.16403
1764622800,4252.98,4259.63,4249.81,4251.1,26.42881
1764626400,4253.88,4256.1,4244.34,4247.76,12.19021
1764630000,4247.77,4254.31,4243.98,4244.49,10.51281
1764633600,4243.14,4245.92,4239.56,4242.66,7.29417
1764637200,4242.2,4242.2,4221.28,4232.74,9.55424
1764640800,4234.19,4240.98,4233.59,4237.27,7.58067
1764644400,4237.27,4240.99,4230.98,4230.98,3.17203
1764648000,4230.45,4233.33,4225.43,4229.52,2.83313
1764651600,4229.51,4237.26,4226.09,4237.26,1.08295
1764655200,4238.1,4239.51,4218,4223.46,3.99713
1764658800,4222.39,4231.78,4221.52,4225.99,2.58504
1764662400,4227.12,4228.82,4216.43,4217.69,6.14633
1764666000,4216.68,4217.98,4189.46,4194.72,28.19713
1764669600,4195.95,4195.95,4186.37,4189.76,7.5618
1764673200,4189.66,4208.72,4188.53,4208.72,11.74295
1764676800,4207.82,4215.51,4204.63,4215.51,3.52511
1764680400,4215.15,4217.06,4206.31,4216.85,7.42887
1764684000,4217.91,4232.58,4217.24,4222.62,33.17885
1764687600,4222.71,4226.11,4171.6,4172.41,22.4668
1764691200,4175.45,4191.29,4170.91,4186.61,9.0735
